x,y,index,esp,labels,p_label,mode
3.686317003052677,29.243935228483554,27815,5,0,0,train
-63.50000412256422,9.819292315158737,25902,4,4,4,train
-67.15238787859067,-9.863052189483131,25447,4,3,3,train
-15.257694077811676,-3.0760842489677738,23199,3,0,0,train
-12.482483732108351,-34.84804027705587,21158,11,0,0,train
-15.984836538395216,2.0129565385509833,22508,2,0,0,train
-10.5569649256751,6.121818289530996,22550,2,0,0,train
-40.681424906467115,26.005912712142194,40918,7,0,0,train
14.356944621178144,-9.124520739185023,23751,3,0,0,train
-12.728065794517676,-6.751600740965026,40877,7,0,0,train
51.97606343962374,26.39974002350659,28058,5,2,2,train
19.842123702034428,25.37265898336155,28147,5,0,0,train
-18.08780794413455,-25.82897400526745,23343,3,0,0,train
-38.302336000158675,31.24648744519393,27827,5,0,0,train
-9.767317451757192,-33.68261832069539,46816,9,0,0,train
9.642151339573843,-40.87922435491154,46763,9,0,0,train
19.192956895569342,18.617113907422375,27353,5,0,0,train
29.444305601030404,0.9258628993519871,27060,5,0,0,train
-21.958995850607465,59.86162228157478,39603,6,4,4,train
13.426056909184904,11.271862411592675,27578,5,0,0,train
-19.658374485964593,15.100949825107932,23207,3,0,0,train
-10.032126053670202,-19.795844235073698,42056,8,0,0,train
-53.21554717374221,32.306842409447924,20737,11,4,4,train
34.09001075686375,2.955082451821008,28151,5,0,0,train
-52.72251685691715,32.89924176013213,19871,0,4,4,train
-24.064729298059618,59.18730535984676,39090,6,4,4,train
-37.01450341127316,25.513962186922107,46483,9,0,0,train
10.065123664146572,-20.65038376282817,23351,3,0,0,train
11.10472467955855,27.347005966688464,27082,5,0,0,train
9.520029713679406,-8.38326282879606,23431,3,0,0,train
-31.301399136789385,-8.642348703918406,46687,9,0,0,train
-52.08613609311685,46.24373011814522,42777,8,4,4,train
8.899889207877155,-24.59706650421301,23173,3,0,0,train
-35.76798644654664,-25.24159895434843,40561,7,0,0,train
11.66596355813019,16.411332668938357,27653,5,0,0,train
-43.94014412412264,-14.813476765072588,25567,4,0,0,train
-40.79285202795373,2.4074134540216887,42722,8,0,0,train
-10.138643293205902,-12.108213768659605,22316,2,0,0,train
57.251881958592364,7.980469028401647,25275,4,2,2,train
17.981581235793403,-28.917864160794867,27588,5,0,0,train
-19.666300843137037,-7.77465075565286,46907,9,0,0,train
52.510331918516826,24.57766306604467,39555,6,0,2,train
-59.058757331703035,5.577756125776546,25818,4,4,4,train
33.93354039134134,-8.452840505276999,28197,5,0,0,train
50.35472441979741,26.48894026963957,25894,4,2,2,train
-66.5492667376961,-2.934856245231338,25415,4,0,0,train
10.0873843492679,-31.975259211088048,22297,2,0,0,train
-27.937343548104817,-17.609312745502592,26004,4,0,0,train
52.836231565015325,22.831155174660775,27385,5,2,2,train
-48.09004931466572,1.7323409360500106,46973,9,0,0,train
-1.2638900297427016,-3.178866034307249,40827,7,0,0,train
-50.14876368104704,8.057250257687363,47202,9,4,4,train
-37.08176952830296,-14.218796050151179,25920,4,0,0,train
55.78847452653477,-18.881297607242924,22631,2,2,2,train
-23.268094489429398,-11.303621031151968,42242,8,0,0,train
-47.15141673575778,9.995843096449935,39389,6,0,0,train
15.107432317838246,14.962554721096822,27547,5,0,0,train
7.361005467003318,12.414199046686624,19844,0,0,0,train
-38.682784066849806,-6.786035200680763,26020,4,0,0,train
-20.49254655124757,-20.29725207165312,40773,7,0,0,train
-1.0451967154380384,26.467329944378864,41645,7,0,0,train
17.057764604196404,19.29024229761886,27726,5,0,0,train
-65.84236101749059,8.0498221457061,24818,4,4,4,train
3.7443897985288572,24.301217091167313,27104,5,0,0,train
-1.7293021127105925,5.737319369108766,41254,7,0,0,train
28.837833289321633,-22.07864515022327,28258,5,0,0,train
-47.74144641618831,-0.8082736761928344,46697,9,0,0,train
19.42429648493813,10.738501408306675,28124,5,0,0,train
-29.38899843273833,-0.6392695787346279,24879,4,0,0,train
-34.74475423316592,-28.382409584544604,25229,4,0,0,train
33.884279143136226,-9.338618883315904,22806,2,0,0,train
-16.801640502243018,-14.528494712157533,40908,7,0,0,train
-52.073931606850365,26.300560483773204,26871,5,4,4,train
-3.303600970976292,0.018217046159676897,42462,8,0,0,train
-10.646878871479185,8.550748532523423,21164,11,0,0,train
8.850703412840065,-15.820762319164842,21475,1,0,0,train
56.520263638492054,8.15837893290441,22951,3,2,2,train
-18.179543501029627,7.669062927877123,22358,2,0,0,train
-62.14543578840771,41.038825292372394,46779,9,4,4,train
-30.563803232602126,10.461429219996031,40635,7,0,0,train
11.850372139522204,15.017531023040497,26768,5,0,0,train
11.170627197663965,27.347592947149437,26851,5,0,0,train
12.45995038414997,13.936409973390894,21679,1,0,0,train
21.508542181415645,6.831812769299436,41057,7,0,0,train
58.118968686154034,-17.486511514099934,42576,8,2,2,train
-26.826196974826075,27.08701053193536,27495,5,0,0,train
33.24287011236353,-51.54530485935638,21905,1,0,0,train
3.2636486045564936,-23.733277594900983,41197,7,0,0,train
-44.711580722098546,-11.340961024025665,24859,4,0,0,train
-57.400642513990405,32.31667520673689,20852,11,4,4,train
-60.299023795645965,-7.407389995810341,26100,4,0,0,train
-10.958458380258849,10.482488032773857,41248,7,0,0,train
-21.787479902146764,-55.428553019801456,23523,3,0,0,train
-9.617252547634276,34.21428973688158,27387,5,0,0,train
2.2368856791578313,9.567167631300817,41635,7,0,0,train
-13.443499933070726,-45.70462451506205,23341,3,0,0,train
-64.93775990325061,-0.8205341147613798,46858,9,3,3,train
57.80404219838502,-17.670216459282514,42634,8,2,2,train
-50.62172077539698,-22.363447513109858,46680,9,3,0,train
-22.870520213778143,4.872899882849104,22653,2,0,0,train
-61.934200651560914,9.662944001626261,26122,4,4,4,train
-7.888767022430173,38.75264821380719,25092,4,0,0,train
-18.479807016441402,13.096072485669708,39509,6,0,0,train
-40.325440624446415,-13.970206108620868,19816,0,0,0,train
-3.0274475688294733,-16.92081315290155,22969,3,0,0,train
-14.716007873104674,-1.5486753079900626,22293,2,0,0,train
-46.733080186508104,49.48335041457456,42014,8,4,4,train
-16.335246848543534,-20.79067756673498,42172,8,0,0,train
37.29203263261695,-10.602221704991598,22011,1,0,0,train
53.91269404014203,18.518428006617793,27312,5,2,2,train
37.44939819375027,-3.522052969272726,20103,0,0,0,train
14.370987945959293,30.07675227324952,21000,11,0,0,train
-56.953379287475784,34.888958184843545,39387,6,4,4,train
36.04143969847638,-12.446559648635347,28012,5,0,0,train
-53.35978383739673,4.123332665680789,46901,9,0,0,train
1.3145527398774242,-1.7246692388158935,42438,8,0,0,train
5.059926143135151,-0.5955249643611027,21279,11,0,0,train
-21.91668929035016,-17.43608858181808,22911,3,0,0,train
-52.98296143856686,41.43863412920838,26798,5,4,4,train
-21.993751581659986,59.843614834585196,39310,6,4,4,train
19.435100248396484,-16.30313410697142,41274,7,0,0,train
-27.68409510536991,1.9047529561660204,26126,4,0,0,train
-27.366236127147264,21.625887719402073,22456,2,0,0,train
-38.556761762634096,-9.20500409529399,24895,4,0,0,train
-23.242330646599566,-44.74023104910515,39831,6,0,0,train
-42.08021612309672,-2.2977898850344176,39648,6,0,0,train
16.233076913135704,8.75697445833073,28248,5,0,0,train
42.10926610102011,-18.941424125401966,26887,5,2,2,train
-35.46478922164256,-1.3787855690560944,39513,6,0,0,train
63.555019192433406,-11.348049829063074,42795,8,2,2,train
-1.3653458336764261,12.106814555924862,39774,6,0,0,train
-51.28776469555633,44.258513116477104,19967,0,4,4,train
-42.26152785279835,27.16584879631718,23451,3,0,0,train
-52.570572184021316,42.42266729520212,42755,8,4,4,train
-13.388494494585222,-4.315109820003691,22320,2,0,0,train
-3.845835316437644,6.670787550708166,40981,7,0,0,train
-18.170148350349265,-43.921401449942394,47275,9,0,0,train
11.853386280095378,-43.75988814620412,39194,6,0,0,train
-0.4477198839792429,-12.38602654352046,42694,8,0,0,train
-47.26325746979488,10.163198109285014,39213,6,0,0,train
31.534835224850962,-25.957329887613472,28226,5,0,0,train
6.943010185350413,21.24306474377941,21948,1,0,0,train
-22.96923780433836,23.758858254448423,41246,7,0,0,train
-36.063806009033485,20.878425567469346,24720,4,0,0,train
-38.34729947889426,-5.4595311706292975,25453,4,0,0,train
55.42679486622892,15.48888679367806,24645,4,2,2,train
2.321360559321641,28.50580646137391,27606,5,0,0,train
-11.063847313574392,-48.638031214390296,22905,3,0,0,train
23.876451737199496,-20.76115909040569,21663,1,0,0,train
13.722054795608603,27.49211906514812,22025,1,0,0,train
25.905033302033228,0.8765483919955539,25136,4,0,0,train
30.739920967695785,36.67517022702481,26377,5,0,0,train
-1.099132257604838,38.19704360186634,27566,5,0,0,train
-16.719958759031886,7.798546789394461,22303,2,0,0,train
-38.55092688799964,-9.778225432465524,25375,4,0,0,train
51.092507532556056,28.456404637418366,26245,4,2,2,train
19.818178166759157,21.493693225859378,26604,5,0,0,train
-48.14226798174563,1.8521785134663462,46977,9,0,0,train
66.00683048569961,-7.560440785487301,42054,8,2,2,train
-26.133452495236014,-30.888898742747383,24822,4,0,0,train
-8.465031726265178,-15.389909058244466,41171,7,0,0,train
-24.87360633367287,58.116119745408525,39563,6,4,4,train
-16.7446975815868,-14.122710058589456,23689,3,0,0,train
-43.62071339466526,21.700754146230924,20139,0,4,4,train
-24.241741076383995,-29.765768873081388,25059,4,0,0,train
-24.368331379891053,-48.62348117825303,47196,9,0,0,train
-4.467521595825455,-31.586880856085305,47137,9,0,0,train
62.94747603094743,-5.535003001094676,20899,11,2,2,train
-45.70114783977347,25.229082884671307,22651,2,0,0,train
-59.10498744106353,0.7057411340389148,24542,4,0,0,train
-22.048289276500622,59.83206924962316,39899,6,4,4,train
5.3565542855963315,-17.406176656278028,22393,2,0,0,train
-22.17205472567592,28.70555364657876,26698,5,0,0,train
-54.014517234341,34.98135377587744,27667,5,4,4,train
54.21490862173793,12.219823856572452,26646,5,2,2,train
-22.54375437969464,-37.4902046780967,46749,9,0,0,train
64.47383147173346,-6.569284460372881,42550,8,2,2,train
-5.850990406151714,42.081177516506344,24395,4,0,0,train
7.701418772072072,-22.97495323214775,22425,2,0,0,train
-10.108073267131154,-10.268045375213177,21281,11,0,0,train
-15.645633326543981,19.42273169758937,42157,8,0,0,train
24.790485749098902,-5.760025653038239,27214,5,0,0,train
7.38833814278903,-21.55248238772093,22808,2,0,0,train
-52.30795816960827,-20.206005949983663,47102,9,3,3,train
-6.9729653370369284,-42.36834705574334,26423,5,0,0,train
-31.365221078290187,-18.716228926538864,23125,3,0,0,train
-9.094751958995023,22.7193583407708,41232,7,0,0,train
19.786203496852554,23.472108383829223,27643,5,0,0,train
-57.00214020463642,9.364140719690493,25565,4,4,4,train
13.806391181538462,-20.913289307472763,23481,3,0,0,train
2.7193179027878642,-6.857588037965634,47151,9,0,0,train
14.160487303631086,9.756083146409967,21321,11,0,0,train
3.398704239195121,25.328753605337017,26521,5,0,0,train
-51.93245558672878,14.423748537130766,39286,6,1,1,train
-3.2230211672558373,-0.7054754155922072,41272,7,0,0,train
-38.86205202210523,32.133507100336885,19943,0,0,0,train
-27.36128434709532,-20.43111382593664,23087,3,0,0,train
0.2583829532182804,-29.892842763456922,21325,11,0,0,train
19.5664575528811,19.20636245507375,27570,5,0,0,train
-10.843407596036517,15.549935430768876,27521,5,0,0,train
23.417539121939825,-24.60176933798749,23543,3,0,0,train
-25.061998903280188,0.03788464062632313,25299,4,0,0,train
-25.338684287815354,20.644094910399836,21601,1,0,0,train
28.25999831016401,14.05815784454396,22094,1,0,0,train
67.87998322263593,-8.815815120961343,42480,8,2,2,train
-5.067852869154621,12.097469625612797,40523,7,0,0,train
-54.57839087926209,35.36176738895523,24651,4,4,4,train
0.6895915538672286,-14.915200564169343,23073,3,0,0,train
-18.50226475237816,20.924620740460096,39799,6,0,0,train
-54.646943292717566,47.77735380750899,39258,6,4,4,train
-4.9676385129508835,26.820954559322644,20047,0,0,0,train
13.0341090701862,20.9226526502929,39672,6,0,0,train
-37.21469869643137,19.924216210304106,40581,7,0,0,train
11.99787828606022,18.304098553399292,26810,5,0,0,train
28.917625378035613,13.688692275680026,21639,1,0,0,train
24.098890265635998,-1.984452097748475,28032,5,0,0,train
19.092923187992128,-14.568917852662292,19856,0,0,0,train
-52.26612088219012,16.893452795018487,40316,7,4,4,train
3.4489384597438626,-29.523700274363346,23303,3,0,0,train
53.6747120509435,9.145587313358343,39096,6,2,2,train
19.820796439197533,-32.076566934435384,20765,11,0,0,train
6.999779011280049,32.06326261598679,27748,5,0,0,train
-51.617549877237295,44.90679011883674,26497,5,4,4,train
-56.139155546445195,19.928152827842236,20251,0,4,4,train
12.177490126088188,-39.54553043237239,46737,9,0,0,train
51.098440465678024,28.48199439592117,26407,5,2,2,train
-13.6857653326439,-32.68261018418752,46660,9,0,0,train
9.766856786634092,25.955538237101525,27216,5,0,0,train
7.892109984496843,-7.374990186732192,22328,2,0,0,train
-33.108267119922346,15.834810256377136,40785,7,4,4,train
-43.973424061288966,25.26619102951396,42161,8,4,4,train
19.03584752191758,4.447471283758335,22577,2,0,0,train
4.90706088142128,30.494123209223236,41720,7,0,0,train
-11.328066630430524,9.604148413952402,23225,3,0,0,train
-38.647483938428195,-6.579116566138815,25948,4,0,0,train
-22.985777867974573,2.266460600766864,22673,2,0,0,train
31.388700336842152,36.98562898403668,26967,5,0,0,train
-9.249618664780948,20.29032074433071,41629,7,0,0,train
-5.873454706222639,20.58716570974514,40797,7,0,0,train
-4.664001139505368,4.608677923695388,22629,2,0,0,train
10.419070014793594,-31.71185370933501,22875,3,0,0,train
27.494924210933068,4.253520095345883,19891,0,0,0,train
-52.34631472855558,-21.06491806577653,25291,4,3,3,train
-36.12854299916995,-19.309102044557395,48993,9,0,0,train
15.409626956415643,6.04083842865235,20892,11,0,0,train
21.586281347144187,23.379803202731768,39170,6,0,0,train
41.80078484278606,-18.944818316938324,27029,5,2,2,train
-14.471389110770588,-5.1527752476880835,22732,2,0,0,train
6.0326396531137,6.195063659645179,28262,5,0,0,train
-2.618752153384049,-8.489524017013203,22413,2,0,0,train
5.978930899452923,0.16821919822496945,21457,1,0,0,train
-47.93055165081141,7.946355251887583,26198,4,0,0,train
16.82694941110599,6.734046653108297,28244,5,0,0,train
-51.770311506264306,24.721045023512524,42206,8,4,4,train
-41.167966104414134,-11.195266535250044,24704,4,0,0,train
-35.052472249673194,17.168435318466116,40753,7,0,0,train
-12.43581424928599,20.58546550852001,20524,11,0,0,train
25.610307837387783,-6.107493371938885,27568,5,0,0,train
-41.51883821160176,26.47250421390928,40525,7,0,0,train
-35.300890648284536,-9.761313695077767,41315,7,0,0,train
-39.159574952052125,30.94122076198204,42339,8,0,0,train
32.53142548998585,-7.9585152574724445,21254,11,0,0,train
-4.022672501754959,19.576985957607594,26285,4,0,0,train
64.31459877491918,-12.411272338340481,42372,8,2,2,train
13.461555508836156,29.265638225173827,24519,4,0,0,train
6.842103048233099,-2.4834085240354935,27505,5,0,0,train
-3.1362862419453883,7.90318774257204,22324,2,0,0,train
-47.579556644627175,19.00739369144416,23215,3,4,4,train
59.671671336938516,-16.888216775330942,42276,8,2,2,train
10.13686413900787,-21.772883612639696,23413,3,0,0,train
37.388424385315574,-10.671490773707614,20773,11,0,0,train
-51.86994852041525,25.15853991700995,39756,6,4,4,train
-32.82567465205972,54.96237709334008,39465,6,4,4,train
-22.390132210077045,27.11915801682386,27959,5,0,0,train
-7.8190753237102335,-2.2552857186183144,47143,9,0,0,train
51.318378911758415,27.822604655283055,21631,1,2,2,train
-8.235741226393134,-33.45525063262324,40681,7,0,0,train
4.0201333599038716,20.93067146337531,27441,5,0,0,train
-55.86907392594509,28.5719288278908,20729,11,4,4,train
3.4982720898589044,-23.924674277665964,22585,2,0,0,train
27.88202592163835,-9.364063022705427,21893,1,0,0,train
-11.950603254904893,-24.905642021013023,41888,8,0,0,train
18.01809422933117,15.862724686803759,26682,5,0,0,train
23.871191228817537,-13.555395406971027,20872,11,0,0,train
17.824859901325937,22.699695233954742,26461,5,0,0,train
36.30740803519862,-33.83666795887834,39128,6,0,0,train
-16.50521249339259,-42.5629754873835,39754,6,0,0,train
26.92857670653383,-18.419005338274808,27373,5,0,0,train
-37.04600213639041,14.739907575675513,41943,8,0,0,train
14.481541633011034,17.138957248324758,40519,7,0,0,train
33.97793236752568,-3.0178864527376335,27572,5,0,0,train
-26.694864416097072,-2.738533963097222,25603,4,0,0,train
-54.03200167285932,-20.659694434419762,25367,4,3,3,train
-44.924884606429,50.079287704780754,40487,7,4,4,train
13.996426430536548,-32.35601020475717,47009,9,0,0,train
-57.100234085302816,10.699661059632355,39961,6,0,0,train
-5.0887752518207074,28.601622440344418,39324,6,0,0,train
-5.17614278416992,20.97898626949149,20905,11,0,0,train
1.3086960964654653,-14.882518805581928,22421,2,0,0,train
-27.817745951849883,7.752845833046791,41982,8,0,0,train
-47.99977162429121,-11.195504650188035,25656,4,0,0,train
-8.501290471680747,-38.347111967388855,20654,11,0,0,train
-2.182370143572169,-28.939815347933237,41193,7,0,0,train
21.676602576271208,16.255035947251134,28026,5,0,0,train
23.98153144045658,17.60024295740323,27208,5,0,0,train
-59.58409343559917,-8.37864690881661,26104,4,0,0,train
44.51135672647631,-3.6416331799234976,39122,6,0,0,train
35.45297205223444,0.22709464458402762,26463,5,0,0,train
-22.292553477859414,-1.077633393225319,23331,3,0,0,train
6.231322420755811,-35.0164672145773,26632,5,0,0,train
-2.1008539308247807,-13.81582405791927,20970,11,0,0,train
-9.177033318849785,-10.03044715758136,40661,7,0,0,train
-57.162293502140614,22.855560358251125,25271,4,4,4,train
22.783716946329825,-15.752377620233753,21974,1,0,0,train
-45.62150932051546,27.325642640761956,27669,5,4,4,train
30.06215960571095,-25.711015136969333,21669,1,0,0,train
-20.088028848673368,-7.879549777680358,42333,8,0,0,train
-21.426588407849493,-28.71418686522423,26301,4,0,0,train
-2.539277503553464,-43.8814224016712,21521,1,0,0,train
-7.746868761141512,2.547913695607586,21603,1,0,0,train
-16.42678732691155,-20.873141501964096,42238,8,0,0,train
29.738733438251007,0.8519041174088251,28004,5,0,0,train
-61.29862037995039,40.33929735618372,26048,4,4,4,train
35.206204084802366,-0.8113374466279799,22074,1,0,0,train
-5.228000720154059,18.377520692600736,27455,5,0,0,train
-32.00824437722072,-2.876583311059274,24409,4,0,0,train
-34.67746284689731,31.017803468634487,27985,5,0,0,train
-40.49876156163691,16.389547141576486,23519,3,0,0,train
-13.329750923179184,-3.304094209669083,22405,2,0,0,train
-9.656819541186966,20.88974002606059,20895,11,0,0,train
14.712443562305623,8.620918171202357,20147,0,0,0,train
9.275831247038413,-25.438424808811806,41181,7,0,0,train
-23.10618927384161,-53.42181811342057,47168,9,1,1,train
-3.5713858503337264,42.76424640353099,24425,4,0,0,train
1.8129471048596582,31.382919482784292,26949,5,0,0,train
59.328751924709934,-17.230260454341625,41799,8,2,2,train
27.29001262091806,12.632800073765296,19755,0,0,0,train
37.17199891771952,-10.445921759527309,28149,5,0,0,train
-65.98257477454327,7.3772923986257855,46539,9,3,4,train
50.95438952145636,24.60109185905578,25561,4,2,2,train
-37.781608077678584,-29.522319912808936,20061,0,0,0,train
-4.813351033264458,6.844313101312649,41574,7,0,0,train
-38.16672943754418,-1.7855327436731092,39519,6,0,0,train
-7.332328967390635,-1.7971002424988127,41586,7,0,0,train
0.024030492287890226,41.78774414271824,42026,8,0,0,train
-38.77190987761506,15.60685560421068,41049,7,0,0,train
-39.29265671143111,15.398833206676109,25120,4,0,0,train
56.160427067594696,-18.708681384213072,22696,2,2,2,train
29.894521648137133,-19.21171437389996,26589,5,0,0,train
-26.465849289403177,57.45350130718005,39845,6,4,4,train
3.502117342944965,24.04261570097651,27175,5,0,0,train
-47.48139385936062,-15.884241752566416,25493,4,0,0,train
28.38534083258492,-13.796587095735665,21814,1,0,0,train
-47.89832957220845,-14.604891719042525,20207,0,0,0,train
21.568771091225358,-15.342066566894722,24905,4,0,0,train
38.00649503427809,1.9861377826869795,19789,0,0,0,train
8.94459532299391,-44.37155964216288,47113,9,0,0,train
-21.118842533254696,4.078715697966604,26172,4,0,0,train
21.39059871047334,-24.631370478876377,40920,7,0,0,train
-24.098733296993895,-49.02633910129482,39190,6,0,0,train
34.89952662315116,-5.709709899279916,27582,5,0,0,train
-2.3564096052664003,-15.97607727906255,41009,7,0,0,train
3.615524797627174,-29.792548314105023,23175,3,0,0,train
4.767951104695898,-21.214675448944995,24971,4,0,0,train
-31.39927231515072,10.356966648266871,40479,7,0,0,train
42.27771162856976,-19.147741318111898,26517,5,2,2,train
-15.03888926200624,23.100388174604674,42137,8,0,0,train
34.82269764416965,0.8142494468282431,26754,5,0,0,train
4.146809800916984,-4.6178397383279055,42869,8,0,0,train
-20.14824317418752,-9.765750232113412,40841,7,0,0,train
-25.99989670929011,-45.774108574885005,41882,8,0,0,train
-54.99616438476312,35.607708747556984,26724,5,4,4,train
-37.07103886676097,22.60904795918229,20037,0,0,0,train
-51.20509779974773,23.630423648247092,40914,7,0,0,train
14.962821900725867,-1.4925160383451237,24907,4,0,0,train
-48.840578260568776,13.984479347720438,26973,5,0,0,train
-0.7359043510578624,-17.714921417705355,22869,3,0,0,train
-35.42500019351429,-13.892771733958856,23387,3,0,0,train
19.358547116097263,3.6611947967152956,20706,11,0,0,train
-12.032286208563434,-8.080325747050445,23155,3,0,0,train
-22.61863143216283,-46.57760884730523,47198,9,0,0,train
-20.689233564572284,25.63008668762966,20672,11,0,0,train
-23.393667540817976,5.15251765437384,22714,2,0,0,train
-40.3719322565715,-8.152073420898544,19935,0,0,0,train
-31.900330341532538,26.778729200872135,21234,11,0,0,train
27.795694364462957,-16.90845912703991,21691,1,0,0,train
-59.923587654123295,0.2425035766660093,24810,4,0,0,train
-20.836686781675734,-19.172188557827255,39935,6,0,0,train
29.146793219651098,-19.084763864813034,26515,5,0,0,train
-2.9826613586125403,-45.038456038852246,23661,3,0,0,train
-32.62758885192739,-17.987020665293024,46915,9,0,0,train
27.824614404653527,-12.892777466473293,22041,1,0,0,train
-6.783245121483201,-49.34681026279698,28161,5,0,0,train
-32.626311308466406,-15.934052155785187,22476,2,0,0,train
-19.579476063301648,26.77770123449527,22269,2,0,0,train
-26.040533397474274,-40.004175673723395,26226,4,0,0,train
31.672137769252334,-20.404598560719766,22581,2,0,0,train
-21.76932551653369,-55.661212477945895,28276,5,0,0,train
27.217279975242395,-22.55124594871433,22253,2,0,0,train
-47.25088509292662,12.39389685331849,47023,9,0,0,train
29.895985848398556,11.986152097247304,27855,5,0,0,train
1.2522277848059913,31.01031031465148,28040,5,0,0,train
-11.49626267015202,35.82857270276824,27691,5,0,0,train
-21.827484146085602,-44.031173146287955,39782,6,0,0,train
-19.58461350071957,-37.16117727437131,46678,9,0,0,train
-2.2866028811009187,32.2372667280393,20815,11,0,0,train
24.617046077421488,11.805163853980496,27531,5,0,0,train
7.905171260042145,-28.840246458590837,21507,1,0,0,train
-0.44977274335492634,32.00996810004645,27835,5,0,0,train
4.909984240610218,27.326858900648638,26937,5,0,0,train
-40.76278224012373,51.44758820690976,39843,6,4,4,train
53.91069296090696,11.055976541232614,27009,5,2,2,train
-60.75322381398216,-8.173035726113687,26088,4,0,0,train
-47.4880803601297,-4.469922586593905,46699,9,0,0,train
-62.073737339838786,31.34345190744926,26417,5,4,4,train
-19.27340475708852,15.289822972603503,41163,7,0,0,train
37.392712833770744,-10.712242927061649,21546,1,0,0,train
-13.05925367382855,-32.57559556268364,46414,9,0,0,train
52.98422872465672,22.248485542282772,27770,5,2,2,train
-11.6391270547111,-1.7986641672195767,22417,2,0,0,train
-11.694571019347087,20.375169671002176,22322,2,0,0,train
-7.653538548296453,18.298235298369114,40845,7,0,0,train
-24.81618908477664,8.074701065074786,40900,7,0,0,train
-32.360821756816115,-27.390943251894853,25305,4,0,0,train
-8.258998335176411,13.411791041337118,27549,5,0,0,train
-33.01390781358499,54.86215112560596,20836,11,4,4,train
