x,y,index,esp,labels,p_label,mode
26.041590324522847,-14.376745043580133,39170,6,0,0,train
57.52809285351559,-37.74518505424333,27029,5,2,2,train
-28.590529069069998,-39.8116898076983,22732,2,0,0,train
-20.911608027293035,-51.0999130592999,28262,5,0,0,train
-2.3366421551913747,-48.037561240068776,22413,2,0,0,train
13.544666846811765,-62.58452359417625,21457,1,0,0,train
-27.546754600570292,13.37566667316996,26198,4,0,0,train
-17.537757229488385,-54.292366115878984,28244,5,0,0,train
-23.275970323766703,34.418623482255114,42206,8,4,4,train
-24.049880546095473,-11.870185451904518,157957,10,4,0,train
-32.77381197108507,-8.409771309984938,24704,4,0,0,train
-42.21875141649208,21.36493831004053,40753,7,0,0,train
-46.930293941734526,-23.80086676832914,20524,11,0,0,train
32.52187547493206,-14.652576177947246,158070,10,0,0,train
18.698117068564617,-62.27907883358958,27568,5,0,0,train
-40.79618859207561,26.009958860818386,40525,7,0,0,train
49.62187010610108,-26.370239276036166,158165,10,0,0,train
-39.10966191074238,-29.890184034935967,41315,7,0,0,train
-35.64214897954231,20.474187029730235,42339,8,0,0,train
36.11102777616126,-53.01753960949489,21254,11,0,0,train
-19.556373525813513,-19.395468366353462,26285,4,0,0,train
29.068330653785697,27.67813364649863,42372,8,2,2,train
-6.469925723783692,-25.185978099305544,24519,4,0,0,train
0.00022822674108402552,-45.17121628428468,27505,5,0,0,train
-34.57870418989782,-38.55425314386778,22324,2,0,0,train
-35.20173453589456,19.93891129761904,23215,3,4,0,train
44.41684547313988,-20.90436131876499,156761,10,0,0,train
36.002420613802016,23.03640746752903,42276,8,2,2,train
35.7375982575837,-47.83647775421718,23413,3,0,0,train
53.22489478362267,-38.707998139929856,20773,11,0,0,train
-25.583790149041754,31.295188723903564,39756,6,4,4,train
-7.625687740156159,60.404988038094444,39465,6,4,4,train
50.483841740047154,-27.236719033597296,157999,10,0,0,train
-49.86191269971075,-0.5314719310826312,27959,5,0,0,train
56.77312042423039,7.7459831943771675,157139,10,4,4,train
23.600377451254513,49.580455525191844,21631,1,2,2,train
24.457461756565152,-20.850085952716967,40681,7,0,0,train
-25.117846097831883,-47.825745071508074,27441,5,0,0,train
-24.14489729739497,34.77277503737866,20729,11,4,4,train
7.140530070772012,-50.30151095905911,22585,2,0,0,train
28.36651612358409,-50.71715686956302,21893,1,0,0,train
-21.44890235308417,-29.150848013917674,41888,8,0,0,train
-28.34316600169174,-55.78063146414598,26682,5,0,0,train
27.094202477357985,-13.529360142124222,157785,10,0,0,train
21.983094869385642,-46.79215081605626,20872,11,0,0,train
-21.93109782867622,-53.75205175144076,26461,5,0,0,train
48.7398718233306,-2.2226164171075062,39128,6,0,0,train
-4.377590235201607,-15.696495311220257,39754,6,0,0,train
39.41513206925191,-50.463957228094195,27373,5,0,0,train
-38.12190052300013,14.480350250055313,41943,8,0,0,train
56.83132318473059,7.684091071201479,157054,10,4,4,train
8.549250847294521,-29.543952399610188,40519,7,0,0,train
38.62596722635049,-53.961007975292446,27572,5,0,0,train
-32.603631729893856,-7.5603651464545045,25603,4,0,0,train
4.880555630426767,-2.530670743706965,25367,4,3,3,train
31.69403776646945,-16.580955971644755,157922,10,0,0,train
-1.866552763006267,46.92144889077517,40487,7,4,4,train
56.83781116462171,7.545387935081919,156969,10,4,4,train
-19.800289133822538,14.587666610257305,39961,6,0,0,train
-17.470086162085078,-18.93621193235021,39324,6,0,0,train
-7.377727779147597,-26.080067538617133,20905,11,0,0,train
14.270716990878455,-50.23144550483842,22421,2,0,0,train
-45.14576498141583,-10.546641011093026,41982,8,0,0,train
-8.921975254425481,9.208821216001784,25656,4,0,0,train
23.913561885800945,18.142506097496742,20654,11,0,0,train
8.630167641543546,-42.69398616524594,41193,7,0,0,train
-27.646430531592628,-56.05690216545853,28026,5,0,0,train
27.544462968976184,-1.5433462775111089,157129,10,0,0,train
-23.68828994134004,-16.695426454362998,157989,10,0,0,train
-6.748510433526994,-58.46211986587994,27208,5,0,0,train
6.867072036064242,21.580779452123117,26104,4,0,0,train
52.81906532069824,-14.730446728365093,39122,6,0,0,train
27.073004787990484,-56.76353565914731,26463,5,0,0,train
-11.451042476848366,-34.38051077356005,23331,3,0,0,train
30.15819281235538,-39.68299408432277,26632,5,0,0,train
10.511686733755145,-52.90048903021205,20970,11,0,0,train
-41.53263521062114,-31.103929725189637,40661,7,0,0,train
-21.071552126077194,25.49114053112642,25271,4,4,4,train
31.448025459640483,-34.04736796125626,21974,1,0,0,train
-34.984403087576794,30.1546285071273,27669,5,4,4,train
33.26598208281588,-39.73138243856513,21669,1,0,0,train
-45.415513479065694,-9.314846110880719,42333,8,0,0,train
16.152059777952484,15.564313748583412,26301,4,0,0,train
18.109217619884582,20.16802445623822,21521,1,0,0,train
-51.82750659064623,-10.796089629995786,21603,1,0,0,train
-20.78197529601053,-34.51353764707495,42238,8,0,0,train
27.219905360468292,-55.41602474364441,28004,5,0,0,train
-8.139959798178118,29.79894889196828,26048,4,4,4,train
18.139888407123347,-45.27855735572855,22074,1,0,0,train
-41.372011654671745,-34.6835948102014,27455,5,0,0,train
-11.891839800330734,-10.97749890905745,24409,4,0,0,train
51.161859873472274,-28.071087686864775,158084,10,0,0,train
-54.53642465820956,7.013994585309209,27985,5,0,0,train
-25.666684482062973,18.435219143435535,23519,3,0,0,train
31.148905910213244,-19.160879014536775,156785,10,0,0,train
5.068786330054384,-19.94835028298153,22405,2,0,0,train
-46.92781723450029,-30.947522776136907,20895,11,0,0,train
-14.181696595410315,-46.35607754775205,20147,0,0,0,train
17.023172061290104,-49.384052063952495,41181,7,0,0,train
-27.809583403029638,-34.20601263204992,24425,4,0,0,train
-49.97602094493147,-10.544896115436357,26949,5,0,0,train
36.83405067933778,21.896710081247406,41799,8,2,2,train
53.791443093654465,10.079800172678503,156915,10,0,0,train
-18.422060785663085,-45.9798682423616,19755,0,0,0,train
48.508187029486365,-41.94515790746501,28149,5,0,0,train
21.006456912587566,46.62076834182468,25561,4,2,2,train
-4.297719563880506,-36.17724156610675,20061,0,0,0,train
55.47147294197969,10.074290223926113,157034,10,1,1,train
1.893263125457259,-37.0732036643986,41574,7,0,0,train
-14.175194899798674,-3.024300040959158,39519,6,0,0,train
-0.657886936589396,-40.223481490954256,41586,7,0,0,train
-37.52821438886653,-24.000309351214312,42026,8,0,0,train
-40.56731600946777,19.297661841626056,41049,7,0,0,train
46.309332314397906,-2.782290949454512,157657,10,0,0,train
-15.212969453372159,14.19968801497162,25120,4,0,0,train
39.093578607176624,21.027485782954624,22696,2,2,2,train
55.77905728879348,10.496363319168527,157026,10,1,1,train
45.1796051613766,-43.31580367425668,26589,5,0,0,train
-13.593420408732683,63.979667661903335,39845,6,4,4,train
-52.05416174863867,-25.506472698739397,27175,5,0,0,train
28.150406518910593,-12.269783583770382,157704,10,0,0,train
2.2587409996840497,1.4168549494939207,25493,4,0,0,train
40.05166812195216,-52.01572993373639,21814,1,0,0,train
-22.604647133437414,-5.001037561780483,20207,0,0,0,train
20.677765846162966,-43.60346710621956,24905,4,0,0,train
11.94917517567949,-60.23283553560907,19789,0,0,0,train
24.25848340072886,-1.443344215495335,157777,10,0,0,train
-21.91524311926037,-4.273153227783673,26172,4,0,0,train
33.54248603072689,-35.52306398114228,40920,7,0,0,train
-1.0211496678383811,-28.234270818233572,39190,6,0,0,train
24.465528660180777,-52.98300564602165,27582,5,0,0,train
11.791051021709128,-37.61685557132455,41009,7,0,0,train
41.954133058016616,-46.545181393453085,23175,3,0,0,train
20.662487590624746,-40.83954726598482,24971,4,0,0,train
-13.850129760904034,-6.548992073258678,40479,7,0,0,train
35.513091987898555,-8.521314948039485,157601,10,0,0,train
57.93244528531079,-37.79496563493816,26517,5,2,2,train
54.03798628892776,10.102119924607255,156913,10,0,0,train
-13.384443178497364,-27.14521846064454,42137,8,0,0,train
24.18737902013029,-1.4294603060077815,157748,10,0,0,train
26.768381132507354,-55.2453388538917,26754,5,0,0,train
-8.65547176980849,-37.50514081226685,42869,8,0,0,train
-55.604892045819525,-5.100410906330988,40841,7,0,0,train
47.65601389038373,0.5735808020916764,157459,10,1,0,train
-43.34035213902374,-11.111092525964628,41882,8,0,0,train
-20.370033509604585,42.60954940255422,26724,5,4,4,train
-44.33088638207402,15.803107361659041,20037,0,0,0,train
-32.20041290238585,35.50112114192424,40914,7,0,0,train
2.3707376379470704,-14.730820493171981,24907,4,0,0,train
-41.3733126138505,32.33880297425303,26973,5,0,0,train
27.237668286806983,-28.90324603273001,22869,3,0,0,train
-9.956698557173244,-27.550265440180173,23387,3,0,0,train
-8.01693887213214,-53.34880426026088,20706,11,0,0,train
2.26462880583521,-37.11140605113677,23155,3,0,0,train
-52.15356036377041,4.956687414787462,20672,11,0,0,train
-38.877826378490774,-3.3818605492182545,22714,2,0,0,train
-35.306218554593194,-18.132407929496058,19935,0,0,0,train
-44.22818002811274,18.57177928850535,21234,11,0,0,train
31.735926763904544,-51.06424337226364,21691,1,0,0,train
-8.276173654678022,15.306687015743943,24810,4,0,0,train
17.95743819153973,-33.12216572917593,39935,6,0,0,train
30.017030807770418,-54.76415060030449,26515,5,0,0,train
51.68713559614625,-30.33772473076791,23661,3,0,0,train
