x,y,index,esp,labels,p_label,mode
22.483765203551474,-42.49661598816574,46763,9,0,0,train
26.63131409768185,-10.156423002838018,27353,5,0,0,train
53.37100562024879,-15.398033342986137,27060,5,0,0,train
-43.89430000955141,40.89317893163795,39603,6,4,4,train
26.030165502098384,-9.416542010864234,27578,5,0,0,train
-2.6872627047927793,-34.446015343163765,42056,8,0,0,train
7.905136158729934,54.205018106837706,20737,11,4,4,train
48.293528063392216,-18.56318655372417,28151,5,0,0,train
6.441646573810481,53.863043258680385,19871,0,4,4,train
-41.486668061632535,41.91206772873533,39090,6,4,4,train
-4.7562039257739706,35.00409848591896,46483,9,0,0,train
6.6739351084226275,-53.94212061821072,157900,10,0,0,train
15.87241055811447,-10.19857862279552,27082,5,0,0,train
-61.817835422932355,14.668383959911456,46687,9,0,0,train
-13.856835513032594,59.455476400843295,42777,8,4,4,train
6.628057421508523,-25.785075319528225,40561,7,0,0,train
9.646637462056823,-22.707916847735632,27653,5,0,0,train
-19.688559618677914,-13.669442859483958,25567,4,0,0,train
-2.4636192332220705,-61.575675940932726,157168,10,0,0,train
-25.688439156711276,26.084399645195198,42722,8,0,0,train
-2.067320161957243,-22.939575478492937,22316,2,0,0,train
28.42730423646612,25.522032123250746,25275,4,2,2,train
58.14067272715257,-8.291655927458443,27588,5,0,0,train
-22.033516918289486,1.5010144345696483,46907,9,0,0,train
57.369058545558936,25.13749414460677,39555,6,0,2,train
11.83394001439881,42.39009748858558,25818,4,4,4,train
13.014034606273423,-56.24696098391463,157744,10,0,0,train
55.28816319309338,-21.693884083814762,28197,5,0,0,train
56.09544589243187,25.517675496374803,25894,4,2,2,train
-58.819585801261766,28.223264082040053,25415,4,0,0,train
55.43628168151409,-29.18742271548974,22297,2,0,0,train
-36.38935730393827,-22.296206259119632,26004,4,0,0,train
-2.018366265948502,-62.4495747654145,157574,10,0,0,train
54.20822022351291,27.70353339520954,27385,5,2,2,train
-59.87455565128358,25.921317588142752,46973,9,0,0,train
-8.9533248200439,-60.441871228372854,156965,10,0,0,train
26.05396935358597,-9.258335674721993,40827,7,0,0,train
4.984479043496755,51.18040975595574,47202,9,4,4,train
-11.121707445047495,-8.120999652682087,25920,4,0,0,train
55.469907384139034,9.147001192771992,22631,2,2,2,train
-20.04264297501929,20.148105832705895,42242,8,0,0,train
-60.02163060729289,26.981638154249378,39389,6,0,0,train
-16.507194104091546,-23.80918433789689,27547,5,0,0,train
1.6416607064808773,-18.04966887171561,19844,0,0,0,train
-23.84641691318352,-3.675079303228374,26020,4,0,0,train
-20.276398554354156,-30.990186053148427,40773,7,0,0,train
-3.929082211614168,-8.844278779028482,41645,7,0,0,train
20.194889063270352,-13.412820478484662,27726,5,0,0,train
-54.49104014266027,21.729765995877887,24818,4,4,4,train
6.698053171156894,5.047050585077729,27104,5,0,0,train
25.0027475312123,-14.022111924804332,41254,7,0,0,train
59.590850957637876,-3.1286266957703965,28258,5,0,0,train
-61.08725745450667,25.494263555443077,46697,9,0,0,train
-16.007595640063084,-22.93350335229539,28124,5,0,0,train
-23.55465487741425,-13.429034675850366,24879,4,0,0,train
14.01673690049526,-28.81463372678139,25229,4,0,0,train
60.104320960896786,-17.456520015510918,22806,2,0,0,train
-43.985613526729566,-24.291962364883396,40908,7,0,0,train
-39.46646326836127,-54.28914867801532,157012,10,0,0,train
9.254292710216994,44.85400434620079,26871,5,4,4,train
-7.100643092336014,-15.856762343778774,42462,8,0,0,train
-24.144757974569547,-54.10584850975913,157597,10,0,0,train
5.212737633613942,-2.3587974348837317,21164,11,0,0,train
38.95732166930707,-54.88016042521143,157162,10,0,0,train
6.784722308550578,-26.440117247103622,21475,1,0,0,train
-9.99437451931623,-48.46523696084218,157394,10,0,0,train
6.184448257475362,-54.049657125044355,157981,10,0,0,train
-16.519176272039527,0.4140054213307378,22358,2,0,0,train
-21.29392216151604,52.7138366159177,46779,9,4,4,train
-29.03803882825105,25.51197946611946,40635,7,0,0,train
25.749803296870706,-6.094725418304649,26768,5,0,0,train
13.236738583121253,-6.916652642857571,26851,5,0,0,train
-27.923562898778254,-23.631057200387026,21679,1,0,0,train
5.011363622034256,-31.988921824546967,41057,7,0,0,train
42.23101100019977,14.28950934135825,42576,8,2,2,train
-59.89118051266646,10.744686672129083,27495,5,0,0,train
36.236112471648035,-35.571439666489155,21905,1,0,0,train
11.284073966111347,-29.7913848476173,41197,7,0,0,train
-49.34177659437299,-10.220268608873969,24859,4,0,0,train
-0.6368119535520593,58.84494046398107,20852,11,4,4,train
25.070863394772463,31.388050101945645,26100,4,0,0,train
-30.404023011112642,-12.202826986203036,41248,7,0,0,train
-14.416166614942867,0.8648799643109184,27387,5,0,0,train
16.40395180540615,-17.388363446784084,41635,7,0,0,train
-50.36533790664201,18.57047420828297,46858,9,3,3,train
42.6994975848499,14.323310149232771,42634,8,2,2,train
-36.15740842572876,-19.11620665513905,46680,9,3,0,train
-22.12139101398837,4.437400789565173,22653,2,0,0,train
-1.266762152988012,53.0759585942913,26122,4,4,4,train
-34.42816414010169,4.942161301842628,25092,4,0,0,train
-61.36684888877049,13.223707298980408,39509,6,0,0,train
9.128818180511367,-13.498687982705578,19816,0,0,0,train
3.2645741475553325,-0.2222126050005011,22293,2,0,0,train
-2.2205359673553913,-54.003857417819944,158171,10,0,0,train
-20.532785357585496,53.27754556474948,42014,8,4,4,train
-5.128800224208484,-19.315924242153507,42172,8,0,0,train
-29.586305192790878,-54.78906671735804,157427,10,1,1,train
60.97504537037059,-13.13327944252865,22011,1,0,0,train
50.27692976735416,29.9179944409956,27312,5,2,2,train
14.899359561857574,-48.1371903312027,20103,0,0,0,train
24.366396221780253,-3.180273068858613,21000,11,0,0,train
4.504284469469409,56.37890350469249,39387,6,4,4,train
61.09770015117341,0.8332583602562771,28012,5,0,0,train
-3.005591042700684,32.11031502109201,46901,9,0,0,train
19.595370252997746,-0.597700696069217,42438,8,0,0,train
18.60649838400796,-14.557887173434972,21279,11,0,0,train
-4.743857760665654,62.20883001662348,26798,5,4,4,train
14.654581814302654,-58.90222072630658,157232,10,0,0,train
-43.86924786550835,40.88224285995453,39310,6,4,4,train
29.03789665468746,-32.468352593657315,41274,7,0,0,train
-25.779493113123156,-1.392378264090386,26126,4,0,0,train
-14.341176400311024,16.849032718060073,22456,2,0,0,train
-48.72648234918268,-11.605898636972837,24895,4,0,0,train
-49.45357298280452,-23.892100888914452,39831,6,0,0,train
-62.09759456619903,16.038411983947018,39648,6,0,0,train
-5.42079079790619,-26.314593757922285,28248,5,0,0,train
57.37062586327891,8.362667429557838,26887,5,2,2,train
-57.50730313482902,3.6007171283301513,39513,6,0,0,train
35.640168507119064,15.677625671249135,42795,8,2,2,train
-23.913018511976507,3.310563789408288,39774,6,0,0,train
56.685845544501426,-29.477379105081003,157392,10,0,0,train
-18.26155487048132,57.81737330023744,19967,0,4,4,train
-9.307235950293947,59.952596085350564,42755,8,4,4,train
-31.76412331231048,-24.287323309882183,22320,2,0,0,train
3.9878626695670976,-14.257986460437373,40981,7,0,0,train
-29.104605755517085,-30.772818585438195,47275,9,0,0,train
-28.48250695910629,-33.02279371331814,39194,6,0,0,train
18.387870509131215,-19.26949786227273,42694,8,0,0,train
-57.219508391574365,16.087600168407473,39213,6,0,0,train
-37.582350148772754,-54.451583354203706,157121,10,0,0,train
26.380965435241052,23.2459386805217,28226,5,0,0,train
5.156782065754775,-6.109448951599878,21948,1,0,0,train
-22.055300642904733,4.310595276180841,41246,7,0,0,train
-13.689685302015086,29.531961393990336,24720,4,0,0,train
-34.19500264335692,-2.9679491140063368,25453,4,0,0,train
43.83024749331938,34.56073078148272,24645,4,2,2,train
3.154043921022885,1.3030707200997886,27606,5,0,0,train
58.350948408929824,-6.963323921910119,21663,1,0,0,train
16.838690188502177,-2.475143879391988,22025,1,0,0,train
16.32888606573391,-25.290791625669083,25136,4,0,0,train
34.28599945846967,37.30312962803567,26377,5,0,0,train
-25.19049470034334,-5.797007886510697,27566,5,0,0,train
-8.854029432574377,-1.5761747303222364,22303,2,0,0,train
19.032303556491946,-51.28991099371525,158064,10,0,0,train
-24.321132796780887,-3.9594212165833937,25375,4,0,0,train
59.7438428218856,24.366100898751277,26245,4,2,2,train
16.311986606637404,-12.95767841241959,26604,5,0,0,train
-59.96175513730832,26.24630384729873,46977,9,0,0,train
-18.674942850085383,-57.03788527045626,157487,10,0,0,train
30.521639111138892,18.708937425890575,42054,8,2,2,train
-16.61675362791386,-53.80838086327294,157526,10,0,0,train
9.404099736818765,-21.067328838062224,24822,4,0,0,train
-2.832600923443282,-29.872347318327655,41171,7,0,0,train
-40.82634024879539,42.63636668861334,39563,6,4,4,train
-1.0333585561874985,32.06848010466524,20139,0,4,4,train
49.694113026059384,2.7240075308072855,25059,4,0,0,train
-61.765810015896534,16.265062434565316,47196,9,0,0,train
-18.37805610139412,-25.686419832913213,47137,9,0,0,train
-9.193452422215929,-60.2802250456763,157449,10,0,0,train
27.0323286052518,25.786184296375943,20899,11,2,2,train
-0.23772354538322604,31.957814178936914,22651,2,0,0,train
19.15707143287347,-43.92718757413824,158141,10,0,0,train
-60.85991683326106,24.979836028080747,24542,4,0,0,train
-43.70369242673428,40.95116538145918,39899,6,4,4,train
34.063228391636066,-17.957204967453094,22393,2,0,0,train
-7.668566393754748,14.578700691860178,26698,5,0,0,train
3.8332528187935155,56.782151273365514,27667,5,4,4,train
46.261505924202474,33.02724238348741,26646,5,2,2,train
-25.902954267088525,-5.185083534854367,46749,9,0,0,train
30.1873789332961,18.799433056463755,42550,8,2,2,train
-52.641821955660504,-4.552163094984743,24395,4,0,0,train
45.5747064170813,-26.213474454418385,22425,2,0,0,train
-21.38909699070673,-22.57433269856839,21281,11,0,0,train
-54.329764734175,-5.629169186370802,42157,8,0,0,train
55.51865102673719,-20.190636190219422,27214,5,0,0,train
44.414061835641014,-27.370685667235545,22808,2,0,0,train
-19.499248252161102,-12.907575767763664,47102,9,3,3,train
52.736456557603844,-3.789652181905674,26423,5,0,0,train
-2.1180542543910743,5.053151384726226,41232,7,0,0,train
5.57955558814697,-24.244840063422668,27643,5,0,0,train
-3.884441304671566,42.962043139716556,25565,4,4,4,train
0.21920072954949466,-10.727488824395948,47151,9,0,0,train
30.45399422757773,-15.731730384582312,21321,11,0,0,train
-24.889426499808543,-16.95220460938158,26521,5,0,0,train
-51.7940936074066,16.098633024782583,39286,6,1,1,train
-31.079926630207183,-25.293893548603457,41272,7,0,0,train
22.291718818553417,-52.467780913755064,156888,10,0,0,train
-52.752326226842534,7.933008766911319,19943,0,0,0,train
13.693328598756677,-34.357330596398334,21325,11,0,0,train
8.732822257328422,-23.505649306770604,27570,5,0,0,train
-16.726749464223214,-44.40449152234047,158036,10,0,0,train
-50.78925413483985,-7.482131529410093,27521,5,0,0,train
-31.46027716787509,-3.7842498749610893,25299,4,0,0,train
-12.056881066874126,17.310894985154153,21601,1,0,0,train
32.827172387346145,-15.206452464108157,22094,1,0,0,train
33.170974534536334,16.936060428399838,42480,8,2,2,train
14.587946758480916,-17.01582663939199,40523,7,0,0,train
-2.154372455257702,61.11687066614931,24651,4,4,4,train
-61.072193820784015,12.749368380194952,39799,6,0,0,train
-12.21588711151631,59.34572777263021,39258,6,4,4,train
-15.234645533956645,-4.862994184395614,20047,0,0,0,train
-17.48049290841847,-23.692425758981273,39672,6,0,0,train
-9.468113359027862,29.78860561158264,40581,7,0,0,train
16.26002598931482,-8.885671817424585,26810,5,0,0,train
49.05520084493274,-21.580652220196935,21639,1,0,0,train
46.073863357871375,-21.872364842550386,28032,5,0,0,train
37.09313303336131,-26.50917506080027,19856,0,0,0,train
1.3103311443375136,40.68120206555988,40316,7,4,4,train
-1.390138615560462,-55.582560800785764,157174,10,0,0,train
4.877617508365935,-45.16225018936281,157886,10,0,0,train
18.89977445515344,-58.10237453838227,157558,10,0,0,train
45.40364206131293,34.103983266447045,39096,6,2,2,train
62.94841138488983,-13.162506378061018,20765,11,0,0,train
-15.48525292207481,-20.713923848326303,27748,5,0,0,train
-11.891077469457365,60.037177799647054,26497,5,4,4,train
-1.7548530889645328,41.95961553769845,20251,0,4,4,train
40.44349636719056,-17.993530984592155,46737,9,0,0,train
59.18265177045486,24.409827841691396,26407,5,2,2,train
-9.846499741390689,-24.486978796183873,46660,9,0,0,train
18.655584178449253,-1.6759326765851004,27216,5,0,0,train
32.46682626962581,-17.18108754733143,22328,2,0,0,train
-18.52693821311557,28.14050314607568,40785,7,4,4,train
-1.9410362146252815,32.148618492666905,42161,8,4,4,train
34.73158928040283,-17.77343228029769,22577,2,0,0,train
-38.00461800468374,-21.669911770204763,41720,7,0,0,train
-23.702477132443722,-3.4347777432541893,25948,4,0,0,train
-34.27404815258665,-1.6212790316247645,22673,2,0,0,train
36.26356943759293,37.68156006585712,26967,5,0,0,train
-21.18089599103683,-18.0883974660208,41629,7,0,0,train
-4.095414341361849,-6.657147506114603,40797,7,0,0,train
-3.899034063806469,-22.1038519752073,22629,2,0,0,train
25.693280114586432,-16.87319987792528,19891,0,0,0,train
9.559078530307616,-14.619461630975215,25291,4,3,0,train
-43.56516150575898,-9.776313548470267,48993,9,0,0,train
-6.1093342239314055,-60.35340729947084,156983,10,0,0,train
25.987411473113827,-9.165627557022638,20892,11,0,0,train
-38.83138923086906,-54.43867859126044,157010,10,1,1,train
-3.2037135425957777,-33.946717776609205,39170,6,0,0,train
57.65295262931762,8.36770727345814,27029,5,2,2,train
-9.780566009145483,-14.230629144541329,22732,2,0,0,train
11.176880317728658,-8.813127382475429,28262,5,0,0,train
25.97470467573288,-15.809165528077175,22413,2,0,0,train
6.485544765848716,-26.086134421929934,21457,1,0,0,train
-7.0962700036039,26.09309976274001,26198,4,0,0,train
33.97065087489277,-10.878249762199836,28244,5,0,0,train
5.412026044170787,45.796031695283816,42206,8,4,4,train
-15.199728003519091,40.91729184543319,157957,10,4,4,train
-4.869649390698659,1.8340052658164439,24704,4,0,0,train
-18.342959012884428,21.712364952396527,40753,7,0,0,train
-1.2389099097024783,8.965361678184104,20524,11,0,0,train
8.313865735302237,-54.96252101657557,158070,10,0,0,train
60.57339390441459,-10.022788262750272,27568,5,0,0,train
-4.248619187817839,31.193083422242566,40525,7,0,0,train
38.33356465677219,-51.335612476357376,158165,10,0,0,train
-0.502994665250379,4.355071956702236,41315,7,0,0,train
-10.126463081411032,34.27158343834485,42339,8,0,0,train
45.821519457617015,-32.5544310839457,21254,11,0,0,train
-8.412597068993422,-5.702917523729963,26285,4,0,0,train
35.295415468118506,15.873482503330926,42372,8,2,2,train
-15.448420022112511,-21.96355170346933,24519,4,0,0,train
-5.742023332962342,-26.63959159941415,27505,5,0,0,train
15.760889127306994,0.14077157522971273,22324,2,0,0,train
19.18642493728813,-57.40265125467942,156761,10,0,0,train
45.63551216930475,13.514669496878234,42276,8,2,2,train
60.57121976154099,1.1672550784146676,20773,11,0,0,train
0.1551824592123201,49.96768162661023,39756,6,4,4,train
-34.03037321760475,45.79247551455158,39465,6,4,4,train
42.873056274528274,-52.96813195719989,157999,10,0,0,train
-18.463976894270512,10.569099699600887,27959,5,0,0,train
-36.124733299045275,-52.529036037564204,157139,10,4,4,train
-3.877400320455328,-13.132311288999666,47143,9,0,0,train
58.48223337981075,24.546348984186547,21631,1,2,2,train
17.112178431772094,-45.23939501314952,40681,7,0,0,train
-6.146079095004088,-14.243424146284621,27441,5,0,0,train
1.3791940000862928,54.29798258863097,20729,11,4,4,train
45.67853162481246,-22.13964378592864,22585,2,0,0,train
25.354195564505783,-33.474107641020865,21893,1,0,0,train
-7.412152365693364,-20.120675193162747,41888,8,0,0,train
35.57935214432613,-10.42180688052159,26682,5,0,0,train
-6.876910885742326,-54.858724483184105,157785,10,0,0,train
50.43771733373977,-10.884203029079611,20872,11,0,0,train
16.059035338719482,-10.756288276175734,26461,5,0,0,train
-14.911661613622751,-59.8651238670244,39128,6,0,0,train
-42.4349158269533,-23.324690988937224,39754,6,0,0,train
58.417095317278424,-16.586642271200652,27373,5,0,0,train
-23.599267970744236,23.73492108392294,41943,8,0,0,train
-36.259897882712124,-52.50059128470167,157054,10,4,4,train
24.27774815909624,-14.277187568801049,40519,7,0,0,train
25.785814650828755,-31.91148526338824,27572,5,0,0,train
-3.653534137387802,1.6513836378788502,25603,4,0,0,train
-18.05235428891226,-13.65185050340997,25367,4,3,3,train
18.034856398247605,-53.84891649874132,157922,10,0,0,train
-21.060533597690057,51.07389739686413,40487,7,4,4,train
-35.589037162131454,-51.77809339501507,156969,10,4,4,train
46.48576159904662,-17.051586317843153,47009,9,0,0,train
-59.75092572769345,20.385428529681374,39961,6,0,0,train
-9.607520796031224,-9.223873744046243,39324,6,0,0,train
-10.188752416915431,-8.79955239604457,20905,11,0,0,train
17.824337141417487,-31.290427677855803,22421,2,0,0,train
-17.78532872919536,6.298774040449011,41982,8,0,0,train
-45.19467658976615,-0.32841184901436904,25656,4,0,0,train
25.41370118950144,23.309727622056275,20654,11,0,0,train
20.00101436391811,-31.811724191737255,41193,7,0,0,train
35.83502211030645,-10.540245163390937,28026,5,0,0,train
-9.317694890587012,-48.670105870811874,157129,10,0,0,train
-16.843119958745188,-43.70187579116565,157989,10,0,0,train
32.56661439892508,-15.881120836872018,27208,5,0,0,train
25.681843950789744,31.741886092764993,26104,4,0,0,train
59.89419384777536,-21.2183452602404,39122,6,0,0,train
57.06474803682404,-20.230611339004987,26463,5,0,0,train
56.12861462685418,-4.0006534693939875,26632,5,0,0,train
43.19876974687067,-11.951775205118226,20970,11,0,0,train
5.629894009981623,4.110846455784893,40661,7,0,0,train
-1.2915375749453766,41.95683867186698,25271,4,4,4,train
61.20133978872113,-10.541703932923294,21974,1,0,0,train
-1.1433631134469961,36.44644866839208,27669,5,4,4,train
54.87010126813193,2.9415281061483904,21669,1,0,0,train
-21.18373142670286,1.4774449083623562,42333,8,0,0,train
43.545900903994884,6.437333638084317,26301,4,0,0,train
18.892780727787862,27.541752951218115,21521,1,0,0,train
-5.573503148039609,8.801856727036066,21603,1,0,0,train
-4.942988081549892,-19.541663869461217,42238,8,0,0,train
25.20277492885561,-31.25807516392685,28004,5,0,0,train
-9.955581702402094,57.6078636843242,26048,4,4,4,train
27.90833115700166,-24.74349998588147,22074,1,0,0,train
-8.900026484200334,-5.944347555052672,27455,5,0,0,train
-48.25710958412851,-10.486307095535846,24409,4,0,0,train
43.035642830699324,-53.2898191119745,158084,10,0,0,train
-14.826104220923387,21.117831095983053,27985,5,0,0,train
17.04402826562538,-52.37820933904328,156785,10,0,0,train
-8.520459012492198,-25.53713992398551,22405,2,0,0,train
3.214044414412074,8.073774564069922,20895,11,0,0,train
23.806674025529546,-16.17417655170084,20147,0,0,0,train
6.269020373198136,-32.02694795413399,41181,7,0,0,train
-61.315762759278826,25.000296158499687,47168,9,1,1,train
-32.57159671808164,-5.461224466077862,24425,4,0,0,train
-11.275556857816076,1.37173949813966,26949,5,0,0,train
45.35209390517415,13.44885491119178,41799,8,2,2,train
-37.72358205804877,-54.43047073989202,156915,10,0,0,train
14.686058203105784,-19.03961757718163,19755,0,0,0,train
60.81867409613945,-12.342348227334998,28149,5,0,0,train
-53.953499450745205,21.96774589361874,46539,9,3,4,train
54.433055622388075,26.72576189641182,25561,4,2,2,train
21.122724733294746,-11.50127768643034,20061,0,0,0,train
-38.342369654135936,-54.31300707470434,157034,10,1,0,train
-11.641857880278732,-22.054198058359976,41574,7,0,0,train
-60.86924991684899,13.667927372060245,39519,6,0,0,train
2.2390439126985817,-19.843106439342648,41586,7,0,0,train
-27.7898160768711,-7.912199805620451,42026,8,0,0,train
-13.094432203247644,27.3626140547617,41049,7,0,0,train
-13.883413401643864,-57.541010048449614,157657,10,0,0,train
-29.231811796528206,27.398058188544923,25120,4,0,0,train
55.20221719883882,9.262347050263886,22696,2,2,2,train
-38.73580327277565,-54.29034233228056,157026,10,1,1,train
62.399785350362016,-6.208573817371133,26589,5,0,0,train
-39.55891452704318,43.29928301303309,39845,6,4,4,train
7.5781134410573,4.564353979501281,27175,5,0,0,train
-11.258916389223591,-55.16819525242303,157704,10,0,0,train
-21.092002387717447,-13.440289441552139,25493,4,0,0,train
37.61462821713778,-32.56654354017223,21814,1,0,0,train
-19.01535094527248,-12.594856642688304,20207,0,0,0,train
37.06502553515028,-26.68906569208321,24905,4,0,0,train
22.61792744881705,-39.828943694640955,19789,0,0,0,train
-13.1442911311664,-48.729016552111574,157777,10,0,0,train
58.45922096150435,-29.204242195335144,47113,9,0,0,train
-24.256210425988737,-4.853890091498984,26172,4,0,0,train
63.34464512874166,-10.943431048961584,40920,7,0,0,train
-60.60376808240847,8.877925862647462,39190,6,0,0,train
58.05584555696275,-22.033197624268738,27582,5,0,0,train
25.75745843850637,-17.08678265183355,41009,7,0,0,train
36.8064565986113,-27.87156711125537,24971,4,0,0,train
-55.649122975740084,1.743251309347304,40479,7,0,0,train
-5.129310655178077,-57.68015648459781,157601,10,0,0,train
57.282769791985366,8.409675835233001,26517,5,2,2,train
-36.62447354762558,-54.52022914857597,156913,10,0,0,train
-35.03966059085078,-10.641384007310332,42137,8,0,0,train
-13.754445713187,-50.140685148629906,157748,10,0,0,train
46.52198656152438,-30.39559910595889,26754,5,0,0,train
-3.169041982893053,-13.142072171202807,42869,8,0,0,train
-11.788540652908898,6.625609095913948,40841,7,0,0,train
-17.91485689156665,-59.773975151839096,157459,10,1,1,train
-26.236947466155247,4.093311471539485,41882,8,0,0,train
2.6406155477359117,59.26129579064525,26724,5,4,4,train
-19.631339895778392,20.37427463380015,20037,0,0,0,train
4.93619991167958,37.93540110343016,40914,7,0,0,train
31.698450308368322,-2.6120760900164064,24907,4,0,0,train
-7.088298551680312,26.227489262335528,26973,5,0,0,train
27.553375845647114,-19.082763552707522,20706,11,0,0,train
-46.544750636647834,-24.08745792044601,47198,9,0,0,train
-15.285697540072018,19.557618364636042,20672,11,0,0,train
-33.60406372341892,0.12343272578399578,22714,2,0,0,train
-26.060098283650987,-5.29128808336748,19935,0,0,0,train
-29.000988219490242,22.808161113306465,21234,11,0,0,train
59.18913267316011,-10.845599706509912,21691,1,0,0,train
-60.540620562783346,21.61920520629828,24810,4,0,0,train
-54.474251913492495,-7.306045678559967,39935,6,0,0,train
58.38502964059345,-16.45816549473573,26515,5,0,0,train
19.366528514294806,-58.08738052296737,156836,10,0,0,train
13.037762304221859,-0.015061777091021078,46915,9,0,0,train
56.83158640993064,-21.615916422000623,22041,1,0,0,train
26.937037385780446,25.886707070551164,28161,5,0,0,train
-3.8629398523334366,-12.628831974737988,22476,2,0,0,train
-6.645202971663014,13.094662726280017,22269,2,0,0,train
