x,y,index,esp,labels,p_label,mode
-42.9840928970066,-22.02531333764969,46687,9,0,0,train
-46.40190237372818,42.26546894920961,42777,8,4,4,train
-13.801823342433169,-30.74277528082591,23173,3,0,0,train
-50.68283447710591,-27.025417855360768,40561,7,0,0,train
4.885591569896233,-16.88632464816017,27653,5,0,0,train
-56.27518048992175,-23.61272994340431,25567,4,0,0,train
27.881327035540302,17.099801748440058,157168,10,0,0,train
-18.65596031783321,19.61449069892356,42722,8,0,0,train
24.68542871952145,-7.685587874160365,22316,2,0,0,train
59.373198987841924,-0.5103988934002575,25275,4,2,2,train
-2.3742846891060436,-38.354267513266706,27588,5,0,0,train
-12.06658249439603,-3.9190735288017944,46907,9,0,0,train
63.522512495285206,10.850311626174282,39555,6,0,0,train
-51.79969640447328,10.0631511151899,25818,4,4,4,train
25.38693160705649,20.910255011015725,157744,10,0,0,train
28.405079268065915,-31.741454879142264,28197,5,0,0,train
62.86823278115964,16.526637225538703,25894,4,2,2,train
-63.09038677719186,0.6964896838886769,25415,4,0,0,train
-2.276172295404372,-37.61304058411753,22297,2,0,0,train
3.052788721038861,-8.36873247726181,26004,4,0,0,train
27.423575926817357,21.12936585853543,157574,10,0,0,train
63.496306863473244,9.600745008533094,27385,5,2,2,train
-45.34387807773594,8.622283057675494,46973,9,0,0,train
16.35285563662236,40.71710991846327,156965,10,0,0,train
2.6444401320780617,-21.611156833431757,40827,7,0,0,train
-51.4080707549963,11.176381495850173,47202,9,4,4,train
-33.07008741157462,-40.97007050233176,25920,4,0,0,train
54.310550356791275,-29.524903256593294,22631,2,2,2,train
-10.063141101404891,18.459130094041843,42242,8,0,0,train
-45.22247758130933,-14.313074235883727,39389,6,0,0,train
20.328882597316653,-15.609265644903958,27547,5,0,0,train
-42.940464938533395,-21.16353811205277,26020,4,0,0,train
-35.03564761381529,-26.523902575299275,40773,7,0,0,train
10.13447827553955,-6.299813027002181,41645,7,0,0,train
23.451818744592703,-16.400461283429568,27726,5,0,0,train
-56.5610934350462,8.159410179723027,24818,4,4,4,train
16.365342996866918,-0.01016805948947308,27104,5,0,0,train
4.833584352548192,-9.463408101772707,41254,7,0,0,train
21.680552338747837,-49.150534968963434,28258,5,0,0,train
-49.16802811545193,-16.57946022025299,46697,9,0,0,train
16.564186825632873,-31.001012587315866,28124,5,0,0,train
-22.97966134167196,-37.9147188168474,24879,4,0,0,train
-41.93332389926372,-30.6836424613548,25229,4,0,0,train
35.27125368994094,-32.56197551816311,22806,2,0,0,train
-15.938190890362447,-4.390008244661734,40908,7,0,0,train
13.996105065877188,54.403163027311415,157012,10,0,0,train
-29.22329756579099,32.89001369678753,26871,5,4,4,train
-8.138602252843917,-44.36965471508572,42462,8,0,0,train
19.0497381436485,41.62878812947125,157597,10,0,0,train
-2.151093044831425,0.7935401864797167,21164,11,0,0,train
-29.54137774651148,-10.110952263072097,157162,10,0,0,train
6.268820792160776,-42.90181355108624,21475,1,0,0,train
24.649139505915272,39.841029312672944,157394,10,0,0,train
59.60211174165883,-0.985932200322271,22951,3,2,2,train
34.86952798440478,25.11870691727715,157981,10,0,0,train
-2.0239238867094116,1.8120128204980488,22358,2,0,0,train
-54.16185677066924,42.85267532076993,46779,9,4,4,train
-12.046459324179137,12.760537758632582,40635,7,0,0,train
23.72182488576671,-17.282351588572965,26768,5,0,0,train
13.903266055107853,-18.54879271560396,26851,5,0,0,train
26.051044823541332,-16.96964728913322,21679,1,0,0,train
12.283151547936992,-23.35946184324804,41057,7,0,0,train
56.002038528886835,-26.97518733822372,42576,8,2,2,train
-16.544103739899107,11.678645139147525,27495,5,0,0,train
-6.11901903176766,-55.28192505110009,21905,1,0,0,train
-21.00624476945673,-48.88966570974364,41197,7,0,0,train
-55.57270384907752,-24.968613475945133,24859,4,0,0,train
-41.261279692345745,30.284764560215663,20852,11,4,4,train
-38.44126686406667,11.312056165557138,26100,4,0,0,train
10.515795412777038,20.501930838317342,41248,7,0,0,train
-36.9950131104366,1.0799731437718902,23523,3,0,0,train
9.482742218363914,15.071960633530534,27387,5,0,0,train
21.937321218438978,-4.506476117612105,41635,7,0,0,train
-27.233533176594772,-6.959484637717556,23341,3,0,0,train
-56.8422574233606,7.31601965695647,46858,9,3,3,train
56.23862918542219,-26.480583176924743,42634,8,2,2,train
-56.08831970872556,-7.840657951653672,46680,9,3,3,train
-11.252492873469311,6.457541935712163,22653,2,0,0,train
-44.34396415431616,24.074014751250257,26122,4,4,4,train
34.92625504795461,6.698844000634688,25092,4,0,0,train
-10.202984369039386,-18.229335863633388,39509,6,0,0,train
-22.827136633998855,-30.255947009603805,22969,3,0,0,train
0.2917222177074019,-18.854543251572522,22293,2,0,0,train
21.50659392538959,27.671515947608587,158171,10,0,0,train
-47.011931672521285,45.97834874646915,42014,8,4,4,train
-11.949897781622306,-18.665244285406615,42172,8,0,0,train
14.306228844861085,50.29838272728701,157427,10,1,1,train
25.147619052971994,-46.630668448258426,22011,1,0,0,train
62.843744911485025,5.346483740329916,27312,5,2,2,train
38.230110827887046,1.9324947233120255,21000,11,0,0,train
-40.295057497857954,36.13263282638331,39387,6,4,4,train
19.302511611424087,-46.58945521273351,28012,5,0,0,train
-24.23548438870307,17.847837486149103,46901,9,0,0,train
34.92591252564664,-5.764291635271995,42438,8,0,0,train
-2.5256014054007414,-14.82177331235512,21279,11,0,0,train
-20.54469981943967,-5.26955803968557,22911,3,0,0,train
-45.680174722999624,37.400752225554996,26798,5,4,4,train
16.03645197802646,30.423921569086815,157232,10,0,0,train
-28.2090981600869,59.9614025949279,39310,6,4,4,train
-19.769071549923154,-49.20268133992786,41274,7,0,0,train
-19.305147737110772,7.475935568211055,26126,4,0,0,train
-17.358295019698772,14.52047152136688,22456,2,0,0,train
-41.54424098451354,-33.75430660659673,24895,4,0,0,train
-32.37360845805003,-18.219168203591984,39831,6,0,0,train
-54.28517170891736,-20.877039547266712,39648,6,0,0,train
24.08405036501971,-22.568349815694216,28248,5,0,0,train
46.89709198405584,-34.392272389556894,26887,5,2,2,train
10.364264505645423,-10.829744872544511,39513,6,0,0,train
62.10170871353389,-19.617214970951615,42795,8,2,2,train
11.119917506610225,18.449015498389624,39774,6,0,0,train
38.602916646695085,-27.838472780807592,157392,10,0,0,train
-19.09045875344737,32.11171903548637,23451,3,0,0,train
-45.658346593342834,40.830549746454935,42755,8,4,4,train
-3.865504878511647,-24.38139355136465,22320,2,0,0,train
-1.6382352120863428,-12.359255405776697,40981,7,0,0,train
-17.799312686409763,-5.230362317654049,47275,9,0,0,train
25.941231643319732,28.48882556538348,39194,6,0,0,train
2.4325897052169854,-20.63973075428057,42694,8,0,0,train
-30.33883457565015,20.138009971422388,39213,6,0,0,train
14.777000181731172,54.11248665661028,157121,10,0,0,train
-34.20087042422486,-12.757845648785983,28226,5,0,0,train
22.6765886394536,-1.3268218871076698,21948,1,0,0,train
-1.9606348661910253,15.636457021487512,41246,7,0,0,train
-20.866873404014356,18.0761973950112,24720,4,0,0,train
-19.5017266146099,8.040789737504323,25453,4,0,0,train
62.27276041877767,4.313649678881639,24645,4,2,2,train
17.780879670228863,-0.8424088484588346,27606,5,0,0,train
-29.497625990856502,-9.836801804693167,22905,3,0,0,train
-9.865825124430245,-55.922326648728315,21663,1,0,0,train
30.023869270935535,-24.19271031270403,22025,1,0,0,train
32.86757422458405,-38.407949554569555,25136,4,0,0,train
-1.5342064127162829,42.44524489698992,26377,5,0,0,train
20.342226333281033,10.919450647570088,27566,5,0,0,train
-5.470356075912807,1.8422050300543837,22303,2,0,0,train
33.39548883813574,26.738909636376984,158064,10,0,0,train
-36.29562371011017,-39.73871498609457,25375,4,0,0,train
62.13285134894695,17.157578055477096,26245,4,2,2,train
29.515948740797285,-12.604287571227331,26604,5,0,0,train
-44.608277440348246,6.7157529058654895,46977,9,0,0,train
12.490761148621369,44.17019335321408,157487,10,0,1,train
62.4674303214586,-13.967291730711112,42054,8,2,2,train
20.8876148346986,44.05297318119463,157526,10,0,0,train
-45.448808869196796,-29.913284786452493,24822,4,0,0,train
0.9317770187740839,-15.17348140033058,41171,7,0,0,train
-31.44897305907451,59.638437200191866,39563,6,4,4,train
-16.89314242728015,-13.148064755167894,23689,3,0,0,train
-27.922954196783884,-13.208496440429556,25059,4,0,0,train
-31.423031777590726,-0.8904461046516814,47196,9,0,1,train
-32.320553915459655,-32.25128928896969,47137,9,0,0,train
30.535894098523322,35.77525064642397,157449,10,0,0,train
60.409869957864224,-12.178006296486382,20899,11,2,2,train
-24.459989707026086,32.14529704382715,22651,2,0,0,train
17.89901508713344,-26.315566216788017,158141,10,0,0,train
-56.67135263150292,0.4811771938946947,24542,4,0,0,train
-28.456337425292553,59.76617150357625,39899,6,4,4,train
1.4917448826627293,-46.32954407585883,22393,2,0,0,train
1.026861034129964,15.420584516659947,26698,5,0,0,train
-42.38744559024549,32.93247519407681,27667,5,4,4,train
60.039880808854775,-1.659134802020695,26646,5,2,2,train
-28.092008733593573,-27.137563917142284,46749,9,0,0,train
62.74394327240709,-15.14183003982793,42550,8,2,2,train
37.85502404409843,9.033819231806426,24395,4,0,0,train
-13.758953558475199,-36.30449464407138,22425,2,0,0,train
-16.02126628728415,-19.96270868495399,21281,11,0,0,train
15.69729063166302,14.555252931619293,42157,8,0,0,train
22.02604849375299,-41.37229650391959,27214,5,0,0,train
-14.165621259944418,-37.586594012966046,22808,2,0,0,train
-58.494167063826374,-8.364017923501109,47102,9,3,3,train
-21.662469067776684,-13.833468622019005,26423,5,0,0,train
-36.22470774656325,-29.621862523155546,23125,3,0,0,train
6.202280289396436,-2.757486664158697,41232,7,0,0,train
28.08492686094401,-12.87267675133252,27643,5,0,0,train
-48.48296609034216,10.706446284405702,25565,4,4,4,train
33.74576261036741,-20.432743071188064,23481,3,0,0,train
39.63082045164855,-6.20405302747992,47151,9,0,0,train
23.772842383492772,-26.373778662245837,21321,11,0,0,train
25.353749419831743,-0.9612876425105963,26521,5,0,0,train
-32.286354931722485,21.714244387027218,39286,6,1,1,train
14.595409194842514,-17.731843311772494,41272,7,0,0,train
27.132261235017207,20.98936237125941,156888,10,0,0,train
-24.448139998161746,-26.641957879170317,23087,3,0,0,train
-15.246713743066556,-37.260397420802924,21325,11,0,0,train
31.611555541686393,-11.573327341255503,27570,5,0,0,train
-0.7661933413495672,55.64056487857158,158036,10,0,0,train
0.0019407450269617321,9.671997975738368,27521,5,0,0,train
-13.864345607992991,-47.658080984947595,23543,3,0,0,train
-18.9083322303592,7.006736941615575,25299,4,0,0,train
-12.175892215712363,9.840806617404162,21601,1,0,0,train
34.68316380784325,-14.15986023559204,22094,1,0,0,train
62.17510852466214,-17.051067093127088,42480,8,2,2,train
-4.249319975609086,-7.062754068719984,40523,7,0,0,train
-43.71882359878361,29.161737541721806,24651,4,4,4,train
-14.287817290693615,-32.48321578240061,23073,3,0,0,train
11.064947331939981,-9.498302734996356,39799,6,0,0,train
-45.36407670167281,39.817167418370104,39258,6,4,4,train
28.966688615990606,-9.870862792165163,39672,6,0,0,train
-20.942876287043024,18.433015457666254,40581,7,0,0,train
34.03788656189452,-9.37415625979299,26810,5,0,0,train
35.53282106805032,-25.473486984736354,21639,1,0,0,train
21.98704907150734,-38.43859825760874,28032,5,0,0,train
-33.12764811386417,24.988643977247982,40316,7,4,4,train
21.969917277539576,3.849433068338861,157174,10,0,0,train
17.504605757453927,-27.350936766508422,157886,10,0,0,train
-18.133394841510956,-52.888826094858985,23303,3,0,0,train
38.01589157495164,-17.749714031170726,157558,10,0,0,train
55.1492296033164,-4.981503461891073,39096,6,2,2,train
-2.4401086468117104,-39.27215248265077,20765,11,0,0,train
26.348205586493417,-3.0501824572806564,27748,5,0,0,train
-46.927535716788995,41.56530407843218,26497,5,4,4,train
3.6384008197325715,-36.99698138431419,46737,9,0,0,train
62.1377846252039,16.718726171803077,26407,5,2,2,train
2.5439956421823027,-25.82842419286772,46660,9,0,0,train
12.041661818705407,-21.03578606108546,27216,5,0,0,train
5.566870314017001,-34.281758868833066,22328,2,0,0,train
-13.780512550884689,22.49819236477062,40785,7,4,4,train
-22.14117003210071,36.85861413368248,42161,8,4,4,train
26.893324739207134,-25.14472843943782,22577,2,0,0,train
21.840370284621045,12.953472496925253,41720,7,0,0,train
-0.40578950973847405,0.8245527049300785,23225,3,0,0,train
-42.875228840296934,-21.199092898809834,25948,4,0,0,train
-13.467967655206769,5.548747430751314,22673,2,0,0,train
-1.65512436606632,43.43643586969453,26967,5,0,0,train
11.475841999933744,0.26519979864767684,41629,7,0,0,train
5.574101377653941,-5.781209670081733,40797,7,0,0,train
19.060692691014722,-22.274151381224257,22629,2,0,0,train
-9.380600989909205,-37.79095773085794,22875,3,0,0,train
-57.60191552180218,-10.749997741910263,25291,4,3,3,train
-32.49076611305482,-30.594856552904698,48993,9,0,0,train
16.02562555204723,33.76350300326267,156983,10,0,0,train
24.384780533537814,-24.650864428472815,20892,11,0,0,train
13.438798891176472,53.958297929519595,157010,10,1,1,train
-4.849924699840141,-9.40333260070302,39170,6,0,0,train
46.68379082505615,-34.41232644708398,27029,5,2,2,train
-11.345947934929903,-26.170343707917198,22732,2,0,0,train
25.724731883294485,-22.119506308959096,28262,5,0,0,train
-17.93552354735909,-36.069109691565686,22413,2,0,0,train
-10.446049022709254,-24.441207258810973,21457,1,0,0,train
-29.533320314564335,15.813358478248091,26198,4,0,0,train
24.49978466487783,-24.919756019665396,28244,5,0,0,train
-30.34748250687814,32.57832596912459,42206,8,4,4,train
-1.5032634932966338,59.92794075359857,157957,10,4,4,train
-38.850411164495114,-35.15604119164898,24704,4,0,0,train
-15.898234471487276,23.690880032125634,40753,7,0,0,train
0.1384938443704562,6.028016446799798,20524,11,0,0,train
34.511935013000695,26.031070758634343,158070,10,0,0,train
7.184395645419045,-36.655876619419786,27568,5,0,0,train
-19.87446110032101,31.404971376563154,40525,7,0,0,train
39.051816314529106,-17.930793904990942,158165,10,0,0,train
-25.026041003683435,-34.64325655510719,41315,7,0,0,train
-20.1910140707351,35.73939494899925,42339,8,0,0,train
32.410501732154216,-28.654288726683117,21254,11,0,0,train
7.786870718306508,7.245734856224486,26285,4,0,0,train
61.50140023704811,-19.99160528420686,42372,8,2,2,train
29.816724409407975,-23.543341430028867,24519,4,0,0,train
22.599462270455316,-22.418675444467187,27505,5,0,0,train
21.859468012713375,-4.719769166752494,22324,2,0,0,train
-22.62017358118532,31.316496572040798,23215,3,4,4,train
37.14527406769597,21.072181674581902,156761,10,0,0,train
58.458898748731535,-26.176849811689955,42276,8,2,2,train
-14.835159807434104,-35.627518206201856,23413,3,0,0,train
5.326708469116497,-47.79142582470661,20773,11,0,0,train
-33.21368145540343,34.08879520221343,39756,6,4,4,train
-37.99261378842781,54.5719585229951,39465,6,4,4,train
38.765280357542494,-20.155246259475536,157999,10,0,0,train
-1.7233798783951795,17.126869611965446,27959,5,0,0,train
-0.25331953516626937,60.32795376026598,157139,10,4,4,train
-7.5328185282330296,-44.493706294520614,47143,9,0,0,train
62.345789198032584,14.595511670052147,21631,1,2,2,train
-24.38664285980957,-20.660189709406033,40681,7,0,0,train
18.81685363369435,-16.520041002478948,27441,5,0,0,train
-34.37643960546558,31.571389602044377,20729,11,4,4,train
-15.074358876333328,-52.068414340237126,22585,2,0,0,train
2.2628231411216566,-53.62503620808777,21893,1,0,0,train
19.758402825606012,5.792202014666913,41888,8,0,0,train
30.062076656671522,-19.186879044478452,26682,5,0,0,train
32.531897849026834,25.40510354238652,157785,10,0,0,train
-5.357797208099439,-53.421622524110305,20872,11,0,0,train
29.071461862157953,-12.92169184387683,26461,5,0,0,train
36.78690656999013,16.68587723889886,39128,6,0,0,train
-11.46083045060632,-10.767463065341756,39754,6,0,0,train
-6.269279307497823,-55.13557771318085,27373,5,0,0,train
-13.602088162499884,25.982956862289534,41943,8,0,0,train
-0.5637058976383975,60.43994428604809,157054,10,4,4,train
18.925744092136732,-19.738549699170537,40519,7,0,0,train
23.29062120991317,-36.53489604504267,27572,5,0,0,train
-8.44925450335927,-45.44196410817023,25603,4,0,0,train
-59.278708829190506,-7.200752735858233,25367,4,3,3,train
4.027065636686485,-26.155779222787647,157922,10,0,0,train
-49.49768599381259,45.982951690681965,40487,7,4,4,train
-0.8375144204205824,60.14179911993732,156969,10,4,4,train
1.736675430174195,-37.5321753644725,47009,9,0,0,train
-49.76894522280084,9.36606951360796,39961,6,0,4,train
12.48524546830357,-12.343041190975997,39324,6,0,0,train
-5.769171867915547,-22.664030422441403,20905,11,0,0,train
-12.73877752826738,-28.51398847320253,22421,2,0,0,train
-11.94269158997477,11.39443572843062,41982,8,0,0,train
-52.95377109262938,-18.569137160137128,25656,4,0,0,train
-48.60132478644384,-10.527644871775417,20654,11,0,0,train
-27.826529390259136,-41.22418169287871,41193,7,0,0,train
25.826897203882652,-18.54895202117836,28026,5,0,0,train
23.171373778340975,41.323996371969926,157129,10,0,0,train
0.31740758585492923,55.78007003474439,157989,10,0,0,train
29.920740714207938,-13.735779687923342,27208,5,0,0,train
-37.20865931393723,12.564912743307206,26104,4,0,0,train
39.32388189516909,7.528755177556073,39122,6,0,0,train
22.763483067789366,-36.3777989563878,26463,5,0,0,train
-26.302765102805083,-31.12341906043235,23331,3,0,0,train
-22.505167367033156,-17.237682980318592,26632,5,0,0,train
-16.145616502145653,-35.010402474515715,20970,11,0,0,train
2.940804404069044,-7.465878969161664,40661,7,0,0,train
-29.51300413503872,27.402538780510444,25271,4,4,4,train
-11.85142128781309,-54.58375356538487,21974,1,0,0,train
-22.133133359796712,32.152447548346686,27669,5,4,4,train
15.480775208098905,-51.227946810512876,21669,1,0,0,train
-4.984926171387241,7.6251496080542065,42333,8,0,0,train
-24.845770676802776,-15.456783931989161,26301,4,0,0,train
-36.483888882412586,-10.146724180557005,21521,1,0,0,train
-0.3120638296456857,-20.62059619681907,21603,1,0,0,train
-12.768484867424535,-18.068713274217956,42238,8,0,0,train
23.106411921655056,-32.78657714357791,28004,5,0,0,train
-48.9715123515987,26.82391211747451,26048,4,4,4,train
39.56220166963643,-30.157984967383232,22074,1,0,0,train
3.9061401502304873,-7.844909487547266,27455,5,0,0,train
-8.204781842476873,-48.03117064470503,24409,4,0,0,train
35.49231992220662,-31.981676507468883,158084,10,0,0,train
-5.130522736409549,28.19904998249431,27985,5,0,0,train
-24.180060339868767,23.228689095456215,23519,3,0,0,train
35.25839102198409,26.996374261126423,156785,10,0,0,train
-3.8008632456848517,-24.431859480024702,22405,2,0,0,train
18.582666604269427,-0.4282129471554268,20895,11,0,0,train
-2.7303681412715646,-21.66655699933513,41181,7,0,0,train
-38.05479721078189,-1.9537079475907042,47168,9,1,1,train
34.72724976046854,12.411610727923227,24425,4,0,0,train
16.457918645825206,2.556292741145728,26949,5,0,0,train
57.8678328320659,-26.365290671846974,41799,8,2,2,train
14.81676762915237,53.90286892499481,156915,10,0,0,train
38.33448068127616,-29.379996390848003,28149,5,0,0,train
-56.74663547408385,7.96465765681287,46539,9,3,4,train
63.20131748688848,14.398111059127071,25561,4,2,2,train
14.390817574135376,53.58642459174579,157034,10,1,0,train
-2.064935818550579,-9.374791582641542,41574,7,0,0,train
-39.44558725393228,-40.018814738434706,39519,6,0,0,train
-8.735119574724749,-30.36775818002835,41586,7,0,0,train
19.864457509337775,15.781908117404011,42026,8,0,0,train
-21.3977894737047,16.851098628290924,41049,7,0,0,train
15.611164718855182,34.39848913065249,157657,10,0,0,train
-14.56163650759146,27.637085434884753,25120,4,0,0,train
54.958137819755784,-29.040558710559523,22696,2,2,2,train
12.728987112753533,54.63032033613742,157026,10,1,1,train
20.00519179816629,-47.11053619533986,26589,5,0,0,train
-32.96527056700454,58.46756659991126,39845,6,4,4,train
16.169900463403994,-0.4711354546951234,27175,5,0,0,train
17.16361933445064,13.42326491871668,157704,10,0,0,train
-58.07779592667729,-20.403656536434656,25493,4,0,0,train
-2.30977201167619,-53.55971237890804,21814,1,0,0,train
-6.262975750230707,-54.79854001862728,24905,4,0,0,train
24.303417635789184,40.61588235154788,157777,10,0,0,train
-20.35135101680296,-19.11322811872547,47113,9,0,0,train
-12.800048607870922,6.78204089902464,26172,4,0,0,train
-7.442238468048212,-58.348342335612045,40920,7,0,0,train
-32.63190605945154,1.8965321551454366,39190,6,0,0,train
35.84228239555045,-31.924549747037986,27582,5,0,0,train
-27.247995563059614,-39.49577086578847,41009,7,0,0,train
-24.257607235161505,-49.69519416186833,23175,3,0,0,train
-26.160329806127052,-46.23675975993015,24971,4,0,0,train
-30.674494161573143,-29.219232580368548,40479,7,0,0,train
-17.687315464674654,-4.263366865941103,157601,10,0,0,train
47.18428327727604,-34.26195089610741,26517,5,2,2,train
14.162965550487161,52.54956609149898,156913,10,0,0,train
13.678407957585886,15.688671190823044,42137,8,0,0,train
24.164661005649133,40.88724846518926,157748,10,0,0,train
22.374509596074105,-35.72342114789425,26754,5,0,0,train
40.27110841730892,-15.165905691354267,42869,8,0,0,train
-3.042734226789367,6.216496459902249,40841,7,0,0,train
14.32597991906507,40.937661644524105,157459,10,1,1,train
-23.677354778213605,2.4181427908137767,41882,8,0,0,train
-41.995526759108266,33.99711221120659,26724,5,4,4,train
-27.11714673124742,33.482710685749225,40914,7,0,0,train
-7.145299167817095,-51.009811376167406,24907,4,0,0,train
-14.112829957213801,21.61196824050348,26973,5,0,0,train
