x,y,index,esp,labels,p_label,mode
41.013173028942234,25.386519561579853,25916,4,2,2,train
-11.082886218637398,-42.99117420116974,42366,8,0,0,train
41.162972578395596,17.14740375656522,26774,5,2,2,train
-47.031845635536214,-22.022923379662263,27815,5,0,0,train
-0.4495993986571567,-43.09717260485823,157898,10,0,0,train
-15.994656030963382,43.403915634392746,25902,4,4,4,train
-0.2675811658046845,47.49369538558278,25447,4,3,3,train
-23.981743983842765,-7.565305637217083,23199,3,0,0,train
30.782796987936745,-31.451216947361722,157734,10,0,0,train
-35.48041420807418,-15.27507024077576,22508,2,0,0,train
34.659467076686155,-33.042251557447315,157402,10,0,0,train
-25.359116480903293,-8.4172257218381,22550,2,0,0,train
-45.631833805034006,20.68749742151977,40918,7,0,0,train
3.8663514440541906,-40.86775731627917,23751,3,0,0,train
-4.621941536122449,-15.068492258268112,40877,7,0,0,train
40.432133633506396,29.7725907811549,28058,5,2,2,train
-34.83682703587381,-45.7940258523826,28147,5,0,0,train
16.565735212491376,-1.2882483273679948,23343,3,0,0,train
-49.05275422444984,19.92591637961227,27827,5,0,0,train
-6.094917840443832,-4.801782994886565,46816,9,0,0,train
9.229419297127244,-33.67802978883786,46763,9,0,0,train
-22.51990280961785,-48.01497379296019,27353,5,0,0,train
23.12423414500246,-46.07109955526947,27060,5,0,0,train
7.170456571665083,64.35066623175582,39603,6,4,4,train
-20.62918421616362,-44.637322978417885,27578,5,0,0,train
-46.95170744423537,-8.245449127711423,23207,3,0,0,train
-6.9786672430078305,-7.912936336795079,42056,8,0,0,train
2.7507624265833943,-50.76059142223818,28151,5,0,0,train
-31.19533263585317,43.95700846112743,19871,0,4,4,train
4.199952496260821,64.48601798483483,39090,6,4,4,train
-29.799527326875783,27.438883433604794,46483,9,0,0,train
21.06551697251665,-21.96944928771122,157900,10,0,0,train
23.873964159228688,-18.120405729264892,23351,3,0,0,train
-30.69264379797677,-35.192132682738006,27082,5,0,0,train
10.101862906651979,-38.396649804077896,23431,3,0,0,train
-13.018427584653862,13.456129180436225,46687,9,0,0,train
-20.68914040230619,59.55701936825217,42777,8,4,4,train
7.840247801011035,-36.10574477433179,23173,3,0,0,train
12.499035074427788,26.66924800232914,40561,7,0,0,train
-28.18179094776174,-34.05016941109258,27653,5,0,0,train
11.160867217158458,28.856321383861488,25567,4,0,0,train
21.899309737225956,-20.856229694745466,157168,10,0,0,train
-10.185585118537784,21.622197111791362,42722,8,0,0,train
-11.027954267908523,-44.35794143837627,22316,2,0,0,train
44.8736081520337,13.314405347130936,25275,4,2,2,train
33.44810634820969,-25.62865879829853,27588,5,0,0,train
-25.217490122380962,-8.384952841500802,46907,9,0,0,train
38.87254087167982,26.13738862168995,39555,6,0,0,train
-12.615370135078711,42.20454437787275,25818,4,4,4,train
13.609518264596794,-30.030096996056777,157744,10,0,0,train
17.02363916272906,-54.47023278901031,28197,5,0,0,train
40.69856665960968,34.21398908530716,25894,4,2,2,train
-7.031893419969339,34.334383249413946,25415,4,0,0,train
33.27102218034625,-25.95694008134537,22297,2,0,0,train
-8.30620594159517,-22.365947586466653,26004,4,0,0,train
-12.266943304427336,-49.51786613303912,157574,10,0,0,train
40.909736953519655,27.176005751554868,27385,5,2,2,train
-11.826998651908024,31.058020510817375,46973,9,0,0,train
28.805076475241084,-30.140529023245993,156965,10,0,0,train
-7.573717026222857,-23.090866216045228,40827,7,0,0,train
-11.97566386801583,42.42668457942281,47202,9,4,4,train
-3.2019070603622892,0.4255469190856198,25920,4,0,0,train
53.02567104653126,4.356845284745656,22631,2,2,2,train
-25.30017873290815,18.344908765736633,42242,8,0,0,train
-6.417538275947312,31.207056499829772,39389,6,0,0,train
-20.74225301370997,-46.09120847068425,27547,5,0,0,train
-24.242430169305617,-31.32675417817253,19844,0,0,0,train
-5.806486877291327,17.001820066586184,26020,4,0,0,train
0.271421690037676,-0.1579403323272155,40773,7,0,0,train
-21.230099816923165,-23.468159740131604,41645,7,0,0,train
-23.60706518519645,-49.0238024915992,27726,5,0,0,train
-13.945894524525277,53.890712394830615,24818,4,4,4,train
-44.126642851141554,-19.92133599255586,27104,5,0,0,train
-12.407330395427238,-37.272209592247336,41254,7,0,0,train
46.11149801764074,-29.24196807049627,28258,5,0,0,train
-13.247617466924078,14.460376870830416,46697,9,0,0,train
-21.330014108553787,-34.135568140676526,28124,5,0,0,train
-7.9350164633181155,0.40635495890796225,24879,4,0,0,train
18.951729723344272,25.14450868186537,25229,4,0,0,train
46.04733011895455,-29.197178684240484,22806,2,0,0,train
-11.800192662606493,-25.90283308698648,40908,7,0,0,train
-36.363851569393645,-5.59464563302381,157012,10,0,0,train
-33.93043091648654,37.04733053898293,26871,5,4,4,train
-12.147653770465652,-1.0309336266474585,42462,8,0,0,train
0.9386989108359538,-15.726159684378391,157597,10,0,0,train
48.87949764549968,-13.903385216524985,157162,10,0,0,train
-5.847365291325915,-24.278205758612607,21475,1,0,0,train
4.057087138334472,-22.698774278284677,157394,10,0,0,train
42.76076617144861,18.095736177118933,22951,3,2,2,train
-8.451266024172075,-54.908203236080794,157981,10,0,0,train
-25.442692469215775,-7.856898995569091,22358,2,0,0,train
-14.719514711590191,53.58352816984687,46779,9,4,4,train
-8.086549394850184,23.967232764491797,40635,7,0,0,train
-24.45894218476484,-40.57669748076299,26768,5,0,0,train
-30.269294161626682,-35.167016354826956,26851,5,0,0,train
-22.115890046210144,-35.319032738498024,21679,1,0,0,train
11.701257222926682,-51.29017755306049,41057,7,0,0,train
51.00147579833151,7.336902423456856,42576,8,2,2,train
-16.287985134152784,14.595240877242492,27495,5,0,0,train
39.93571335863612,-27.849033692197715,21905,1,0,0,train
22.86756927185151,-15.362498587417496,41197,7,0,0,train
8.936562534917796,28.9139921451585,24859,4,0,0,train
0.9865710606609257,30.524768917293233,26100,4,0,0,train
-44.920613356594316,-27.348545941404403,41248,7,0,0,train
22.92242528793012,4.3143616902212045,23523,3,0,0,train
-49.92114496674405,-21.126352479657566,27387,5,0,0,train
-25.93846007361957,-48.12469035177381,41635,7,0,0,train
19.08600694670057,-2.6914541957735088,23341,3,0,0,train
-6.779455332916603,46.455065255084975,46858,9,3,3,train
50.21813944169368,6.293185613908923,42634,8,2,2,train
8.696905945590926,41.96513480818369,46680,9,3,3,train
-25.778753321347033,-1.4083820686538662,22653,2,0,0,train
-17.19873061007235,42.23861433109711,26122,4,4,4,train
-54.93417858189646,-0.9485504439336565,25092,4,0,0,train
-12.390941893826682,6.729320384414725,39509,6,0,0,train
-0.389266359443881,6.646297233682041,19816,0,0,0,train
-4.492803604562336,-27.744613285573422,22969,3,0,0,train
-12.531285327324616,-13.370352964737453,22293,2,0,0,train
11.055198989874052,-19.558468871780633,158171,10,0,0,train
-15.777430013589507,60.1647849725033,42014,8,4,4,train
-4.090523345911147,-18.15002593673435,42172,8,0,0,train
17.346115986583648,1.7711358683155245,157427,10,1,1,train
49.86741491659946,-25.0540072763919,22011,1,0,0,train
40.398215108644095,22.239165091743054,27312,5,2,2,train
-20.301066040884347,-58.02162272715918,20103,0,0,0,train
-30.39707215246574,44.739455877689,39387,6,4,4,train
52.90714895479326,-19.60810062996131,28012,5,0,0,train
-20.18307103876152,27.55085948461559,46901,9,0,0,train
-2.8191904348857006,-38.00483395915896,42438,8,0,0,train
11.783384882204679,0.29058547755196074,22911,3,0,0,train
-25.18801399945593,55.53759089888766,26798,5,4,4,train
30.29587084205556,-29.44644242920273,157232,10,0,0,train
7.254220001181196,64.46609105580987,39310,6,4,4,train
24.82148354504336,-17.9417579053697,41274,7,0,0,train
-23.898532729419884,3.0933016849109007,26126,4,0,0,train
-33.59368820647674,11.419761680995977,22456,2,0,0,train
-1.3123624178579303,7.653980846323769,24895,4,0,0,train
3.0999182465267197,8.332142006096172,39831,6,0,0,train
-2.7540534684426143,32.632588441365755,39648,6,0,0,train
-20.856907864327376,-46.40031676339112,28248,5,0,0,train
56.780839427608626,2.339762436006887,26887,5,2,2,train
-11.473034976373143,10.159646683597932,39513,6,0,0,train
52.834745912113874,10.21909376988826,42795,8,2,2,train
-28.656384115077515,-17.772160563875318,39774,6,0,0,train
51.164317598892225,-22.190645365761423,157392,10,0,0,train
-22.337494821398256,57.313368405800716,19967,0,4,4,train
-37.27112164766257,28.036637611010907,23451,3,0,0,train
-23.820995878895754,56.89435249336371,42755,8,4,4,train
-12.983843320184178,-27.066739053008327,22320,2,0,0,train
-11.980940976200767,-43.71138184952508,40981,7,0,0,train
0.8956543035203257,-15.741187974209389,47275,9,0,0,train
-13.221169198201673,-55.661053242827236,39194,6,0,0,train
-4.393501178054189,-25.823494297173816,42694,8,0,0,train
-26.322979123172967,31.52835404174981,39213,6,0,0,train
-38.431293236272765,-4.888008113328805,157121,10,0,0,train
7.769425507650929,16.88232569026417,28226,5,0,0,train
-32.81363767559674,-42.939506160934386,21948,1,0,0,train
-48.645552502611096,-8.147165864149969,41246,7,0,0,train
-24.092520735188458,25.898156450989752,24720,4,0,0,train
-5.795031357875577,13.381664443741634,25453,4,0,0,train
40.397221791136374,26.255505926449413,24645,4,2,2,train
-47.284343926957106,-21.63511382362641,27606,5,0,0,train
26.54829318062032,-3.121200580465137,22905,3,0,0,train
41.82429950234632,-17.24698696920279,21663,1,0,0,train
-36.94848630019679,-33.74239260518317,22025,1,0,0,train
12.1527038571103,-51.60914800599792,25136,4,0,0,train
2.4621742221552543,-7.455802967555755,26377,5,0,0,train
-45.8026130675419,-30.667927913711015,27566,5,0,0,train
-28.31550724073967,-9.927790561060117,22303,2,0,0,train
31.46635719896192,-37.55771192765968,158064,10,0,0,train
-4.915450023899616,13.996317500759776,25375,4,0,0,train
40.22908638534523,35.12742113290207,26245,4,2,2,train
-23.384330437175578,-52.92762577916383,26604,5,0,0,train
-11.618457200502762,32.06102190335855,46977,9,0,0,train
18.49082667881725,0.13435509131777046,157487,10,0,0,train
53.458034409945284,16.009893724565416,42054,8,2,2,train
-27.107616878262036,-20.170652974916713,157526,10,0,0,train
29.633449249936366,8.158905822674097,24822,4,0,0,train
-15.948697318865152,-43.32010954786972,41171,7,0,0,train
5.225964935898684,66.41651599187816,39563,6,4,4,train
-27.044419936972968,-14.66206988450929,23689,3,0,0,train
-38.8130706535688,27.7006490982702,20139,0,4,4,train
9.918861962864327,12.567991269714277,25059,4,0,0,train
-22.68020537483033,12.049503771127789,47196,9,0,0,train
5.19937794452097,-1.8709619093513545,47137,9,0,0,train
-7.075055192330649,-41.663611064846435,157449,10,0,0,train
-35.03768476294723,32.75072735861333,22651,2,0,0,train
22.382182072389575,-16.62604900635797,158141,10,0,0,train
-3.0712883404459728,38.8202345800632,24542,4,0,0,train
7.012489307061879,64.38840587546783,39899,6,4,4,train
20.25076023901081,-19.15349399113877,22393,2,0,0,train
-50.562968372675044,0.027322177822113325,26698,5,0,0,train
-29.267458239514927,48.98080174703628,27667,5,4,4,train
43.019094412189176,17.436306686975804,26646,5,2,2,train
18.83996305322264,13.716653879839129,46749,9,0,0,train
52.43979660557389,15.048420110533044,42550,8,2,2,train
-48.76317802825976,-32.286495879358164,24395,4,0,0,train
31.278257450015612,-14.946285937798757,22425,2,0,0,train
-39.1515125627314,-35.667936761935344,42157,8,0,0,train
24.860907527915135,-45.28588665273661,27214,5,0,0,train
30.198982122862095,-15.76429661584598,22808,2,0,0,train
6.488734625173123,43.26767852249651,47102,9,3,3,train
-10.609237180022726,-14.15261005894823,26423,5,0,0,train
-1.9294613041399198,13.197349398390582,23125,3,0,0,train
-40.49101445335721,-12.260841058769168,41232,7,0,0,train
-21.62746114733144,-53.54704572727516,27643,5,0,0,train
-15.262653406041274,37.360912787380215,25565,4,4,4,train
-3.577347249051132,-44.3569999576157,23481,3,0,0,train
-17.61316925597834,-51.714035267767386,47151,9,0,0,train
-34.394101548595486,-38.799956939981314,26521,5,0,0,train
-29.654687275122374,31.24940238161052,39286,6,1,1,train
-18.186257255606566,-31.76045822305082,41272,7,0,0,train
31.871711450304357,-33.53210304468799,156888,10,0,0,train
-49.67105743229946,21.355013926381897,19943,0,0,0,train
-7.217726472361644,-2.309466148314341,23087,3,0,0,train
-22.796729552865692,-52.93018732891903,27570,5,0,0,train
-31.922675533574136,18.48765401333627,158036,10,0,0,train
-52.05402105477387,-11.694062360814979,27521,5,0,0,train
28.61638807202046,-20.034481010720583,23543,3,0,0,train
-21.383513141839117,6.483101158891662,25299,4,0,0,train
-28.020607700258232,12.080640369630238,21601,1,0,0,train
-6.583977552725049,-53.62885532177552,22094,1,0,0,train
53.29659939907208,11.722172796186307,42480,8,2,2,train
-33.36009594575658,-31.059270696082564,40523,7,0,0,train
-24.809253897199536,51.668342448852954,24651,4,4,4,train
10.765592356949805,-38.917212305944815,23073,3,0,0,train
-13.642698306781373,11.92782789603536,39799,6,0,0,train
-22.734760339264934,58.59077220443844,39258,6,4,4,train
-29.2315235489784,2.402796366254117,20047,0,0,0,train
-21.958105330411705,-36.446094614426535,39672,6,0,0,train
-36.134776133287986,15.116889672488504,40581,7,0,0,train
-28.465939739718696,-48.49930273677742,26810,5,0,0,train
4.809708616611639,-53.60423738426692,21639,1,0,0,train
6.3135243667146135,-48.74844892942936,28032,5,0,0,train
15.878176156430559,-46.5498262879924,19856,0,0,0,train
-30.077525885354255,31.63629079241387,40316,7,4,4,train
21.757469688046143,-19.023992321187556,157174,10,0,0,train
1.9990395579954594,2.888970688154192,157886,10,0,0,train
34.47936857606919,-9.63861362832263,23303,3,0,0,train
28.996435065557595,-43.29934346484302,157558,10,0,0,train
57.44922697022494,5.167497552541507,39096,6,2,2,train
-28.599779846440175,-50.20131981701485,27748,5,0,0,train
-22.106659381095596,58.04659207896344,26497,5,4,4,train
-15.78867951613964,37.23819319159918,20251,0,4,4,train
17.836709178783558,-28.64627311391443,46737,9,0,0,train
39.85625651840549,30.613495123690075,26407,5,2,2,train
-14.741492633896929,-49.751364569311946,46660,9,0,0,train
-29.634066391984756,-37.590605921441394,27216,5,0,0,train
8.237617515220649,-38.81569403141937,22328,2,0,0,train
-40.606755394432355,13.00169150478412,40785,7,4,0,train
-42.69165167659642,22.216265649410005,42161,8,4,0,train
0.5080314818212006,-48.75970341846198,22577,2,0,0,train
-43.19165140088511,-37.42193193076692,41720,7,0,0,train
-45.13991528498211,-12.200158562156496,23225,3,0,0,train
-5.821735431098227,16.88428777957586,25948,4,0,0,train
-24.057265595467914,13.12461090429247,22673,2,0,0,train
-34.84156104354691,-0.3163985502847897,26967,5,0,0,train
-36.24850025461144,-36.52279657502413,41629,7,0,0,train
-36.869033345991454,-13.84261309495856,40797,7,0,0,train
-10.132091759873996,-44.22663934474623,22629,2,0,0,train
31.880156696289543,-24.887710145640323,22875,3,0,0,train
-28.477267310040308,-55.01516341184086,19891,0,0,0,train
7.981859924531387,41.27912764769492,25291,4,3,3,train
8.416864443168434,25.990272758095077,48993,9,0,0,train
24.189439331699667,-4.842684378400081,156983,10,0,0,train
13.705444264958654,4.873906645771751,157010,10,1,1,train
-15.884953149166302,-32.44722620480964,39170,6,0,0,train
57.12076606118087,2.506362784368167,27029,5,2,2,train
-6.544513353402207,-15.39079805164851,22732,2,0,0,train
-29.578956987543194,-40.35491161012483,28262,5,0,0,train
-8.078589371115747,-14.553789562973806,22413,2,0,0,train
-17.805073999278676,-42.527664474446695,21457,1,0,0,train
-20.40997611004695,31.320009570770832,26198,4,0,0,train
0.44809051893808416,-47.770024629552495,28244,5,0,0,train
-30.16569341530281,36.289874410369706,42206,8,4,4,train
-35.9554736734449,43.90446061618205,157957,10,4,4,train
8.297948475788617,25.556260244930574,24704,4,0,0,train
-40.14735330690591,13.672387741632416,40753,7,0,0,train
-9.08641429390919,-53.28891653518275,158070,10,0,0,train
36.55528195940576,-31.571905511553695,27568,5,0,0,train
-45.173426975057936,24.32778397492796,40525,7,0,0,train
32.412934770324114,-41.96074480493553,158165,10,0,0,train
-4.537391187992141,0.9275165973191788,41315,7,0,0,train
-47.71247979668401,21.762523000971857,42339,8,0,0,train
-40.98350730414178,-17.543847280395124,26285,4,0,0,train
52.777980444124765,10.227677728955229,42372,8,2,2,train
-26.08483223246033,-32.59790921301433,24519,4,0,0,train
-19.690915690302674,-45.180910026670574,27505,5,0,0,train
-28.68058853650151,-42.94599761270558,22324,2,0,0,train
-34.97441006768962,28.40885150037929,23215,3,4,4,train
-9.881331876213245,-56.053834555745084,156761,10,0,0,train
47.271814742567415,5.156756619845465,42276,8,2,2,train
23.63382051743073,-17.943032344770685,23413,3,0,0,train
-26.27833138956914,36.515447713583924,39756,6,4,4,train
-3.723560058086258,64.70124805283093,39465,6,4,4,train
46.26097357664257,-28.76927416474777,157999,10,0,0,train
-49.68366933109766,-0.735370258656507,27959,5,0,0,train
-35.26871509953028,42.414945781285056,157139,10,4,4,train
-18.63178666475938,-28.529642290246613,47143,9,0,0,train
40.353621593536374,30.815055501818986,21631,1,2,2,train
21.048154843377723,-36.70181749885511,40681,7,0,0,train
-30.249922943849135,-36.847370150274784,27441,5,0,0,train
31.02675925292716,-11.657979517211524,22585,2,0,0,train
-6.519109592602781,-31.699652984274767,21893,1,0,0,train
-32.53239864257233,-38.51011041161853,41888,8,0,0,train
0.614138776066631,-44.553967083208846,26682,5,0,0,train
-8.085508222925556,-27.72633497514204,157785,10,0,0,train
-26.262578559612585,-50.628919393527724,26461,5,0,0,train
-6.550031559581566,-64.37433320335617,39128,6,0,0,train
9.660268126126873,-13.483373620233253,39754,6,0,0,train
42.193394776251054,-14.583708892235489,27373,5,0,0,train
-23.514115187473557,19.955743136588467,41943,8,0,0,train
-35.241404825217856,43.253805341984446,157054,10,4,4,train
-15.477809835846163,-43.52329923274159,40519,7,0,0,train
25.73411655490019,-53.633817396381545,27572,5,0,0,train
-4.509902716521693,0.2966788246257215,25603,4,0,0,train
6.562556419277463,43.4051630867764,25367,4,3,3,train
26.249546846447856,-20.846513165535377,157922,10,0,0,train
-14.163403184324773,60.58079819747756,40487,7,4,4,train
-35.31621413982789,43.40702162932354,156969,10,4,4,train
28.552629305850072,-27.325880307919498,47009,9,0,0,train
-14.469250655693742,35.40903286627656,39961,6,0,0,train
-21.524667235324134,-23.978097473335126,39324,6,0,0,train
16.972204666056836,-20.263553409355975,22421,2,0,0,train
-24.507394817871848,15.397582561850491,41982,8,0,0,train
6.653776890370294,34.58690235937223,25656,4,0,0,train
5.373407208007269,3.1836501507929453,41193,7,0,0,train
4.913598099141842,-52.42202228308524,28026,5,0,0,train
3.7161882894771443,-22.246906475350265,157129,10,0,0,train
-22.761010016933042,-16.40571368396806,157989,10,0,0,train
-21.866388715088036,-48.57808450337913,27208,5,0,0,train
-0.5755508794724942,24.888816916541753,26104,4,0,0,train
-6.848997298097817,-64.71746247570913,39122,6,0,0,train
22.990845910848993,-53.52332143206014,26463,5,0,0,train
-4.9631724035147675,2.1122261968809974,23331,3,0,0,train
20.7946650902484,-6.364432989437874,26632,5,0,0,train
-9.27100487688676,-17.156871870337174,40661,7,0,0,train
-24.81813830476925,36.0307928324317,25271,4,4,4,train
39.18034813360529,-15.237449116221596,21974,1,0,0,train
-37.460481646064196,30.10518704013055,27669,5,4,4,train
37.31332021883067,-28.84546219384586,21669,1,0,0,train
-24.199961337982582,-2.8648015252064605,42333,8,0,0,train
8.979583634269055,17.124710824676452,26301,4,0,0,train
8.759400491446698,14.96230599523475,21521,1,0,0,train
-23.07588777932278,-3.3908115439783915,21603,1,0,0,train
-4.4045336315770625,-18.256484455941408,42238,8,0,0,train
23.097074094345068,-55.47056660827157,28004,5,0,0,train
-19.934805431486822,47.25946092783498,26048,4,4,4,train
-16.332032177983436,-54.807662095920605,22074,1,0,0,train
-35.421722367562865,-13.09095076540357,27455,5,0,0,train
-11.875689458941022,4.479310945161888,24409,4,0,0,train
47.49490657107741,-27.478932024131037,158084,10,0,0,train
-52.159862817074256,3.8655649765699813,27985,5,0,0,train
-24.691691690104626,27.08274281473936,23519,3,0,0,train
37.723941566559134,-33.47935279999956,156785,10,0,0,train
-11.90237708090044,-26.5725340761617,22405,2,0,0,train
-25.694980373712742,-33.76440921003406,20147,0,0,0,train
8.93505408482766,-40.75000977732205,41181,7,0,0,train
22.827197579879336,17.00907701480934,47168,9,1,1,train
-46.63728950839523,-36.18033770760084,24425,4,0,0,train
-48.1665829598866,-20.44500377598959,26949,5,0,0,train
49.169496528717715,6.230925518329007,41799,8,2,2,train
-36.01513975246395,-5.262448084731928,156915,10,0,0,train
-25.620115035042247,-33.65670738122253,19755,0,0,0,train
45.4878619412183,-30.299814645580994,28149,5,0,0,train
-11.169770393707928,49.819311705489596,46539,9,3,3,train
40.702530923417626,32.67839142698254,25561,4,2,2,train
8.563695178478348,30.641108627589208,20061,0,0,0,train
-36.52135665542305,-6.90934708498764,157034,10,1,0,train
-14.580667016792841,-28.764987953077117,41574,7,0,0,train
-2.936592736732329,31.481991702235423,39519,6,0,0,train
-7.497731850325039,-7.425739658531759,41586,7,0,0,train
-39.2020115441635,-38.584746666587066,42026,8,0,0,train
-11.325415937397654,21.28367152610266,41049,7,0,0,train
-1.405974091149746,-28.74340982624679,157657,10,0,0,train
-24.484953172434455,26.409946581762707,25120,4,0,0,train
51.888934892956485,3.884760909372716,22696,2,2,2,train
14.903386456424048,3.3318374721672086,157026,10,1,1,train
47.116722812214164,-29.80542632498991,26589,5,0,0,train
3.3669925254165385,66.01998006487617,39845,6,4,4,train
-43.59459209552914,-19.59252019552562,27175,5,0,0,train
-14.443105383670686,-27.999637979684422,157704,10,0,0,train
10.07483579337699,34.45510936081784,25493,4,0,0,train
28.80537103085091,-49.0204252534964,21814,1,0,0,train
8.769232057494996,35.92121642568978,20207,0,0,0,train
26.201614982898835,-18.309588187588894,24905,4,0,0,train
-20.888869479429804,-57.215686595972315,19789,0,0,0,train
-26.450158851460245,-17.06347546415875,157777,10,0,0,train
42.65899910961694,-22.145238250473344,47113,9,0,0,train
-24.537600950806333,7.492045289056094,26172,4,0,0,train
41.6308120522352,-29.802396773938234,40920,7,0,0,train
7.3592784579027075,23.798687275617418,39190,6,0,0,train
35.18528401045742,-39.14915258113079,27582,5,0,0,train
4.595086689325244,-2.2832376397541694,41009,7,0,0,train
43.106565389560956,-13.851798038288253,23175,3,0,0,train
29.109953033992884,-15.155408535351667,24971,4,0,0,train
-9.653961221559857,13.158259692477145,40479,7,0,0,train
8.997547132686742,-4.362926363483875,157601,10,0,0,train
56.710704458564095,2.4833113440783245,26517,5,2,2,train
14.163711229971984,4.51088441404335,156913,10,0,0,train
-37.59393298603888,-13.619698255100305,42137,8,0,0,train
-26.57875438234491,-17.105939160451218,157748,10,0,0,train
22.58979994638059,-55.34529775877411,26754,5,0,0,train
-11.413980197161884,-51.56168639400882,42869,8,0,0,train
-28.89538467040763,-9.882767492536553,40841,7,0,0,train
20.748887241904473,6.0082035322590475,157459,10,1,1,train
-25.82006445664194,17.27337962054413,41882,8,0,0,train
-29.639793646951006,48.18717420664069,26724,5,4,4,train
-47.23265962567149,14.160410272789026,20037,0,0,0,train
-34.71602210776045,33.56347410536374,40914,7,0,0,train
-13.476159709630775,-4.632341055253089,24907,4,0,0,train
-33.59923690986723,26.228623447270536,26973,5,0,0,train
16.9488549349253,-21.166065325554293,22869,3,0,0,train
-1.9382583806136156,11.346041534219136,23387,3,0,0,train
-34.853182560976435,-16.51234504897544,23155,3,0,0,train
17.82882883801787,10.706490292683897,47198,9,0,0,train
-29.892557335709245,-4.917965464614225,22714,2,0,0,train
-8.839111663769183,13.325652150480234,19935,0,0,0,train
41.37637602779273,-27.49469380270795,21691,1,0,0,train
