x,y,index,esp,labels,p_label,mode
-24.609236461255524,-53.607566044032126,157744,10,0,0,train
31.004393144363323,-32.79479707553928,28197,5,0,0,train
48.9449060968371,25.102995535253317,25894,4,2,2,train
-60.05282132798419,11.920315499941095,25415,4,0,0,train
1.1363566701616339,-41.5567684842525,22297,2,0,0,train
-5.247853064047609,-13.963216562884162,26004,4,0,0,train
-22.135536963590184,-58.48985445676176,157574,10,0,0,train
44.13262765319837,32.99702423502643,27385,5,2,2,train
-43.66890137617608,17.598508122269738,46973,9,0,0,train
-42.804193134376845,-40.98456846517777,156965,10,0,0,train
2.327378941403552,-9.146245877837348,40827,7,0,0,train
-47.16923003703211,24.828774248291875,47202,9,4,4,train
-27.717675965596406,-0.962684185287515,25920,4,0,0,train
55.10036023733366,-15.7585978470973,22631,2,2,2,train
-19.734055431136085,18.34331918934218,42242,8,0,0,train
28.68632720013711,-4.474232540071881,27547,5,0,0,train
18.784757145044527,4.486473190564077,19844,0,0,0,train
-27.21866673094559,4.505547367582407,26020,4,0,0,train
-16.322042341518955,-8.280622842463732,40773,7,0,0,train
8.218262537966861,14.657768941969003,41645,7,0,0,train
32.431427927266895,0.8714709315148732,27726,5,0,0,train
-58.55568079304983,23.92678657822389,24818,4,4,4,train
16.81617434364432,14.874378102629702,27104,5,0,0,train
4.476803569472292,-3.1301625872317596,41254,7,0,0,train
21.9380139356395,-45.2706593049964,28258,5,0,0,train
-49.650741889616995,3.4401150803322125,46697,9,0,0,train
29.960195998191235,-7.269190024158064,28124,5,0,0,train
-20.732870181659727,0.7846831128510656,24879,4,0,0,train
-29.55618493885687,-10.440012124027785,25229,4,0,0,train
27.95512654857031,-36.03915987885917,22806,2,0,0,train
-15.020080686164945,-5.74947791199577,40908,7,0,0,train
-57.12265096360345,-44.863074414955875,157012,10,0,0,train
-38.642822575717894,40.3424175219308,26871,5,4,4,train
-1.337306279719031,-13.30532873856808,42462,8,0,0,train
-47.4412246819968,-44.63468009460864,157597,10,0,0,train
-3.5971039436587136,1.6507640146686788,21164,11,0,0,train
-42.60288024317727,-30.267489609683455,157162,10,0,0,train
21.926460165906366,-17.9827348714885,21475,1,0,0,train
-40.289999651445086,-13.256089873848511,157394,10,0,0,train
33.08819419538435,43.85935071948688,22951,3,2,2,train
-18.70194918562619,-49.5737793372666,157981,10,0,0,train
-1.3730761568756407,5.178840331252501,22358,2,0,0,train
-43.20163122892649,60.62698469474026,46779,9,4,4,train
-21.85416396446688,22.553870234302202,40635,7,0,0,train
23.213944253966822,-2.3491206340489725,26768,5,0,0,train
29.544903432935858,5.260195441624923,26851,5,0,0,train
30.010242620548457,-6.874596434801153,21679,1,0,0,train
26.909631739622487,-19.012810839955353,41057,7,0,0,train
55.91472667487673,-12.91552109144397,42576,8,2,2,train
-7.771157886003585,22.103973057994807,27495,5,0,0,train
21.084802157013296,-38.81372537658723,21905,1,0,0,train
-3.9300842141543635,-21.051187649873334,41197,7,0,0,train
-40.181588900762094,0.2845575093399795,24859,4,0,0,train
-49.82288434575939,39.25680667741415,20852,11,4,4,train
5.587688871581788,51.31680218397436,26100,4,0,0,train
14.895867834806118,23.847586272969362,41248,7,0,0,train
-51.998683545897094,-35.022627639799964,23523,3,0,0,train
12.4285889942689,28.324512659181124,27387,5,0,0,train
12.803923232654938,-7.617393542084232,41635,7,0,0,train
-42.46967664496364,-32.0052069891978,23341,3,0,0,train
-58.631340754610434,19.979524141734185,46858,9,3,3,train
56.733653043446935,-12.09728865403887,42634,8,2,2,train
-47.33821387332212,-17.329398805438714,46680,9,3,0,train
-7.855353820488852,16.86285366367176,22653,2,0,0,train
-49.062766362548544,32.986194397893726,26122,4,4,4,train
11.384004225811207,29.503533989589833,25092,4,0,0,train
-23.00691701203944,-1.218619156932007,19816,0,0,0,train
0.7879396236076008,-28.5263763886922,22969,3,0,0,train
-2.0203839480476082,-8.373225129901964,22293,2,0,0,train
-32.79074742228478,-53.172524544530006,158171,10,0,0,train
-44.18072272824263,55.82623107347854,42014,8,4,4,train
-15.541697595389852,-8.410828778679713,42172,8,0,0,train
-57.249625135245964,-42.81676982483728,157427,10,1,1,train
31.85957259872662,-36.324605254247146,22011,1,0,0,train
42.49013653438027,34.15659321730901,27312,5,2,2,train
39.76514616317807,-2.500772974105432,20103,0,0,0,train
32.55074442604142,7.25707881019156,21000,11,0,0,train
38.49503113852964,-32.60569307883132,28012,5,0,0,train
-28.092393852829506,25.327995757914053,46901,9,0,0,train
2.5154382181613197,-6.608454321158973,42438,8,0,0,train
19.516105985967354,-7.672737257159708,21279,11,0,0,train
-15.459493332534876,-4.605004776589353,22911,3,0,0,train
-47.322401477630464,49.415900544005694,26798,5,4,4,train
-34.82272665423834,-48.143803631975175,157232,10,0,0,train
-1.2206891267834328,-23.36234273533678,41274,7,0,0,train
-2.266253479319272,13.551167474005714,26126,4,0,0,train
-16.260067798518705,28.120518310004663,22456,2,0,0,train
-31.989155489653754,1.6602479067578035,24895,4,0,0,train
28.513200005332553,-7.228033374952598,28248,5,0,0,train
25.85299696410409,-47.7463007078821,26887,5,2,2,train
58.743866389200576,-7.303856044048369,42795,8,2,2,train
-0.79158320197637,-58.75153178024644,157392,10,0,0,train
-41.503989065421976,53.66847557169186,19967,0,4,4,train
-25.107242820307217,39.519423607981295,23451,3,0,0,train
-46.665236152621745,50.36893842456132,42755,8,4,4,train
-0.02005565492407868,-11.575843329187876,22320,2,0,0,train
9.107041157030856,-8.095615821953366,40981,7,0,0,train
-35.27792160555708,-36.396583992844484,47275,9,0,0,train
-3.6428065860619636,-28.652586573419587,42694,8,0,0,train
-55.771771681295974,-45.532662764096756,157121,10,0,0,train
5.779419249979911,-15.362390003471008,28226,5,0,0,train
25.255328427566628,10.9617110124321,21948,1,0,0,train
0.9396830400171012,27.457398643670288,41246,7,0,0,train
-20.96678337272293,28.33517538327828,24720,4,0,0,train
-20.038368857222334,4.4962595457808865,25453,4,0,0,train
41.950440271494585,34.81434572995147,24645,4,2,2,train
19.039325076383886,14.864317915697079,27606,5,0,0,train
-42.5115733730795,-30.576183989991193,22905,3,0,0,train
11.225048171717038,-38.37001301668849,21663,1,0,0,train
24.56542201517767,2.437802107746567,22025,1,0,0,train
25.4520019382847,-30.467208688003517,25136,4,0,0,train
11.385268114077213,52.15202288888503,26377,5,0,0,train
21.902644010564735,22.900765894269895,27566,5,0,0,train
-1.0609037334423501,6.355788026064969,22303,2,0,0,train
-20.254205225129247,-48.84297863287837,158064,10,0,0,train
-29.173499765837743,1.6559446993388298,25375,4,0,0,train
49.44257351410812,25.771422551056478,26245,4,2,2,train
35.7282609315473,1.48800863194284,26604,5,0,0,train
-43.888451865541015,17.570560302234256,46977,9,0,0,train
-51.709909939335404,-42.95566464141335,157487,10,0,0,train
60.180220568882646,-0.26544763370701396,42054,8,2,2,train
-43.9829900864996,-47.2179965805272,157526,10,0,0,train
-30.68646871376136,-17.858102343541667,24822,4,0,0,train
16.358452581960186,-9.348280296486555,41171,7,0,0,train
-12.7874106942608,-3.811984106047388,23689,3,0,0,train
-28.139025321793515,35.713481654251424,20139,0,4,4,train
3.3689022899108636,-17.53470350270642,25059,4,0,0,train
-46.45384186999894,-18.478039434143383,47196,9,0,0,train
-23.39768032202565,-18.342268955690976,47137,9,0,0,train
-33.49342673961452,-52.92484682941635,157449,10,0,0,train
57.227479713405884,0.3560154073092834,20899,11,2,2,train
-32.27775866680849,37.75713312498806,22651,2,0,4,train
3.3665387795585,-33.75649903811018,158141,10,0,0,train
-54.88613789734076,2.8829384685363735,24542,4,0,0,train
-0.7283043931755229,-27.450760674213566,22393,2,0,0,train
-3.207165247520164,30.93342384108126,26698,5,0,0,train
-47.8923498215632,44.66670163472223,27667,5,4,4,train
26.43899865079059,41.53490753428461,26646,5,2,2,train
-32.88912976453982,-19.570565132742463,46749,9,0,0,train
58.572493561737375,0.05486697007913266,42550,8,2,2,train
21.124602727375844,30.9028792510511,24395,4,0,0,train
-1.4374727884224727,-31.774858216798325,22425,2,0,0,train
-15.615091317863016,-30.82272128971107,21281,11,0,0,train
14.2035107517545,24.326914913590798,42157,8,0,0,train
27.690619090168976,-27.441970517841,27214,5,0,0,train
-1.0601218093479305,-30.17336131631363,22808,2,0,0,train
-50.72093720150305,-2.1419151809767327,47102,9,3,3,train
-24.731572828723774,-27.820617993587657,26423,5,0,0,train
-26.417610585916634,-1.277444255579253,23125,3,0,0,train
12.262381584881837,18.405436694423873,41232,7,0,0,train
36.88538932176114,1.7687350140579783,27643,5,0,0,train
-45.508495265744784,29.089016103728003,25565,4,4,4,train
18.566975776584723,-13.393071495641614,23481,3,0,0,train
31.4647010055912,-10.73409152092292,47151,9,0,0,train
25.9945603039456,-4.3770948317346505,21321,11,0,0,train
22.284969475130204,5.020728124935249,26521,5,0,0,train
14.238145386643335,-15.8996359539546,41272,7,0,0,train
-27.17413281022265,-50.853010010094025,156888,10,0,0,train
-24.249560349852175,43.593817375896606,19943,0,0,0,train
-6.862041486774105,-11.126834858881951,23087,3,0,0,train
-2.4141669626178555,-29.630497194216762,21325,11,0,0,train
36.15459942876397,-0.07106484262088042,27570,5,0,0,train
-18.3560006311325,14.83297556377298,158036,10,0,0,train
0.5372762573678891,16.119094697559223,27521,5,0,0,train
7.317211003121031,-39.64725177368618,23543,3,0,0,train
-2.8994545194289705,13.007579449044059,25299,4,0,0,train
-8.985721830562026,24.141669830769644,21601,1,0,0,train
38.91248658470832,0.2830388757397082,22094,1,0,0,train
60.88716194100489,0.3643438119479452,42480,8,2,2,train
-0.6331628383033641,-0.4853119177554628,40523,7,0,0,train
-49.72797461281269,43.14944178890704,24651,4,4,4,train
-1.6232920652766971,-33.77621427188981,23073,3,0,0,train
7.628165176409016,15.38205414757368,20047,0,0,0,train
-22.17663822568319,29.59493902925403,40581,7,0,0,train
29.4322432040706,2.6866956073425374,26810,5,0,0,train
37.3322584652783,-23.186612166548,21639,1,0,0,train
29.773336952971835,-18.869626401355212,28032,5,0,0,train
-2.808682589341265,-20.802098238842106,19856,0,0,0,train
-36.23406693122412,32.84657605053671,40316,7,4,4,train
-8.743327512608067,-32.212191730040644,157174,10,0,0,train
-7.005687319067769,-49.082077402021625,157886,10,0,0,train
-22.772685204084027,-17.99505407793736,23303,3,0,0,train
-5.677189101369536,-53.23482419387125,157558,10,0,0,train
15.280520494750107,-43.312142258351386,20765,11,0,0,train
26.51156265064625,16.379198682519412,27748,5,0,0,train
-41.58558093371235,53.771595004207484,26497,5,4,4,train
-42.121474053585956,33.776337539899856,20251,0,4,4,train
-6.721558493131407,-41.040682864610304,46737,9,0,0,train
49.52552387590107,25.156638008331708,26407,5,2,2,train
-10.965146865282517,-45.79624204884803,46660,9,0,0,train
24.186719477601816,1.1028483994957723,27216,5,0,0,train
7.677356614279219,-24.38724789796372,22328,2,0,0,train
-21.55920551611112,34.03135290585773,40785,7,4,4,train
-31.109220304254187,38.470022484491665,42161,8,4,4,train
28.600962691710482,-16.583911620731186,22577,2,0,0,train
25.1071829903816,20.98106683316379,41720,7,0,0,train
-0.6180350980665406,2.8228098088133153,23225,3,0,0,train
-27.101505699774926,4.628786101112377,25948,4,0,0,train
-3.686498382014741,13.284364229310604,22673,2,0,0,train
11.377534308703186,52.71381874357844,26967,5,0,0,train
9.990993941549078,19.270703005328482,41629,7,0,0,train
3.3954900623687276,4.049642790558843,40797,7,0,0,train
8.508425251978654,-3.76604023496835,22629,2,0,0,train
-2.4451218104062225,-41.76087659972261,22875,3,0,0,train
30.598512827415288,-2.4765062512246434,19891,0,0,0,train
-49.9952386793488,-2.777346446234096,25291,4,3,3,train
-20.45424624570066,-7.764947058883031,48993,9,0,0,train
-35.92861253858736,-47.43985668262022,156983,10,0,0,train
25.02637540262594,-8.684688847966909,20892,11,0,0,train
-58.449696799555156,-43.949855117089356,157010,10,1,1,train
25.963814528559784,-47.52812853372923,27029,5,2,2,train
-2.978780068756076,-10.755340810884976,22732,2,0,0,train
28.259953443351346,-2.956929084946413,28262,5,0,0,train
1.430988608414017,-9.371140803999891,22413,2,0,0,train
16.022814011489878,-12.359596415370282,21457,1,0,0,train
-33.069360278928016,26.939320162783975,26198,4,0,0,train
24.926261710896437,-8.11723915609681,28244,5,0,0,train
-42.20475708539972,35.213066865666306,42206,8,4,4,train
-50.9279829835593,14.285096175602256,157957,10,4,4,train
-25.098002032433797,-3.0923107372101497,24704,4,0,0,train
-21.409284100886744,33.6144338202142,40753,7,0,0,train
-0.09741079643766426,8.523308688870724,20524,11,0,0,train
-20.826959296051577,-50.10349654301248,158070,10,0,0,train
17.22157821722737,-36.66034757942752,27568,5,0,0,train
-29.393504706278573,40.41113359122595,40525,7,0,0,train
-1.8351454137086245,-59.920809406064905,158165,10,0,0,train
-8.730062738962413,-7.660452031841591,41315,7,0,0,train
-27.268251480690143,36.7890143429255,42339,8,0,0,train
29.467075452401712,-34.08475325193666,21254,11,0,0,train
9.092845830567466,9.30020320368996,26285,4,0,0,train
58.68902385530602,-7.381185183830902,42372,8,2,2,train
19.348175190430506,4.2251435793292655,24519,4,0,0,train
25.602451970048495,-9.184020685582231,27505,5,0,0,train
15.115936499497334,-4.718699362572143,22324,2,0,0,train
-33.333132586053324,36.10369178058261,23215,3,4,4,train
-18.73705639813446,-51.41925056053611,156761,10,0,0,train
58.25355374312616,-11.089352997553556,42276,8,2,2,train
6.30193415616975,-37.65745426779486,23413,3,0,0,train
31.30270401413964,-36.56595191901093,20773,11,0,0,train
-1.142006486076065,-59.706890647871504,157999,10,0,0,train
-2.256925788939114,31.728646339886748,27959,5,0,0,train
-51.19644864872541,12.86206346686497,157139,10,4,4,train
14.40107415339903,0.022246028656246697,47143,9,0,0,train
48.869817843806246,26.36135196100442,21631,1,2,2,train
-9.641057318986855,-37.49558601440101,40681,7,0,0,train
24.140328929535986,0.8255997234428287,27441,5,0,0,train
-45.01662399783412,41.09605206267008,20729,11,4,4,train
-5.4393684821304635,-24.05572783041349,22585,2,0,0,train
19.82801104967391,-32.487680292269275,21893,1,0,0,train
-16.23328386783486,-22.00854220941013,41888,8,0,0,train
20.473705362360047,-6.594997042240919,26682,5,0,0,train
-11.39017606597874,-48.06381175279718,157785,10,0,0,train
20.26530426487666,-24.37046301613287,20872,11,0,0,train
34.64899566709653,2.751256148822222,26461,5,0,0,train
20.972418014779127,-39.41673412634091,27373,5,0,0,train
-22.854770414510263,21.270000833255512,41943,8,0,0,train
-51.337679443559594,13.238894837195144,157054,10,4,4,train
12.058800958323676,-8.787208250517352,40519,7,0,0,train
37.25487947504263,-29.463428064513074,27572,5,0,0,train
-24.67251113936951,-1.3212058268489915,25603,4,0,0,train
-51.52790907415114,-1.5849817629772156,25367,4,3,3,train
-6.012861431445319,-44.514664937350204,157922,10,0,0,train
-40.37681209868698,58.17291197079467,40487,7,4,4,train
-51.180159480776524,13.81013073087425,156969,10,4,4,train
-0.10929014570472884,-42.761296540377685,47009,9,0,0,train
-0.05686911618045798,-3.7890763847186544,20905,11,0,0,train
-1.2906305017931041,-33.51478969782036,22421,2,0,0,train
-14.136687904975332,13.324385358335263,41982,8,0,0,train
-40.14700206346048,4.131373125039459,25656,4,0,0,train
-23.06376451659863,-26.979928975633804,20654,11,0,0,train
-26.893396151042765,-13.076944029180352,41193,7,0,0,train
27.04458765179343,0.5382712606446161,28026,5,0,0,train
-40.005240641051564,-12.996031734905548,157129,10,0,0,train
-48.33342214657644,10.805023382896513,157989,10,0,0,train
35.83277443254708,1.0184013289831366,27208,5,0,0,train
6.915020656544378,50.069037481398084,26104,4,0,0,train
38.391443696865736,-28.699637125519693,26463,5,0,0,train
-7.449218509226814,-11.361653191956986,23331,3,0,0,train
5.711465880193744,-48.347356185762806,26632,5,0,0,train
-13.07843403516764,-26.726078860348196,20970,11,0,0,train
2.921945686282603,4.000335980055529,40661,7,0,0,train
-45.30912518008026,34.6335426013914,25271,4,4,4,train
7.314818490073197,-38.180420931049454,21974,1,0,0,train
-32.30234597059854,40.24972556045313,27669,5,4,4,train
10.106753810611455,-49.432173758907595,21669,1,0,0,train
-10.891056441855445,10.565607332009968,42333,8,0,0,train
-8.036639459809242,3.9926078529319033,26301,4,0,0,train
-20.018487425407706,-28.342254442749667,21521,1,0,0,train
1.193526315252159,-6.051139710721,21603,1,0,0,train
-15.491365840192413,-8.258015468350337,42238,8,0,0,train
34.25339656331849,-27.523841874135446,28004,5,0,0,train
-56.62849676879709,38.4482905454487,26048,4,4,4,train
35.61151348165308,-31.2149139943842,22074,1,0,0,train
6.48633984642658,7.549745703400895,27455,5,0,0,train
17.75326783881746,4.088732476834901,24409,4,0,0,train
-0.8783249113451932,-59.08918879770384,158084,10,0,0,train
-14.193584764009028,39.80612415815588,27985,5,0,0,train
-26.612738383892726,30.612717306555073,23519,3,0,0,train
-20.218601671055623,-53.578020456480644,156785,10,0,0,train
4.962874582118015,-11.611257458300555,22405,2,0,0,train
15.216910735687541,10.737226754637943,20895,11,0,0,train
26.67078687629159,-1.907685067868365,20147,0,0,0,train
5.6239398900542295,-27.573908220471527,41181,7,0,0,train
-47.99661034633412,-17.801659573212717,47168,9,1,1,train
22.811925519351142,28.631792298022823,24425,4,0,0,train
16.76942570635902,19.331538274794436,26949,5,0,0,train
57.85452333207428,-11.795173086201252,41799,8,2,2,train
-55.47304584911814,-45.218692026293155,156915,10,0,0,train
28.5667538378725,17.4148283592907,19755,0,0,0,train
31.983019382018096,-35.99357862247017,28149,5,0,0,train
-59.496340710079835,20.620562884794925,46539,9,3,3,train
47.86334592668234,27.3364882791219,25561,4,2,2,train
-28.708551669897833,-6.9875612913331695,20061,0,0,0,train
-56.7468316355628,-44.493608978020404,157034,10,1,1,train
14.04679652422518,-5.524142431323279,41574,7,0,0,train
-0.22078083211886224,-12.942845627451119,41586,7,0,0,train
21.73566228209485,26.63105314120242,42026,8,0,0,train
-20.28578378775735,29.117725585504573,41049,7,0,0,train
-35.440380008808596,-47.7143644130297,157657,10,0,0,train
-20.45305371266201,27.804074863494915,25120,4,0,0,train
55.654790477364145,-15.339311918627253,22696,2,2,2,train
-58.75485621579756,-44.197644208096335,157026,10,1,1,train
21.486901503512893,-43.36200724554409,26589,5,0,0,train
16.89438862805558,14.181279315747602,27175,5,0,0,train
-22.667157455946285,-48.54546911888514,157704,10,0,0,train
-41.62897553634227,-2.3852129241546183,25493,4,0,0,train
21.299143983102326,-37.01462659093514,21814,1,0,0,train
-41.36482345437952,0.040230334755158026,20207,0,0,0,train
-2.0209058723070044,-21.616631521226115,24905,4,0,0,train
39.150064863142376,-1.533906210291264,19789,0,0,0,train
-40.6586902777192,-12.385334324381148,157777,10,0,0,train
-10.89740751086524,-58.25612703787829,47113,9,0,0,train
-8.127170285895062,14.256012353820363,26172,4,0,0,train
10.837703814347961,-40.851773919300086,40920,7,0,0,train
31.29950484521861,-34.427974076151386,27582,5,0,0,train
-28.508954554818168,-21.32455609309759,41009,7,0,0,train
-21.916097533580867,-17.58549411914968,23175,3,0,0,train
-7.209713678797256,-25.83424733897632,24971,4,0,0,train
-20.36398562785279,6.131468819908477,40479,7,0,0,train
-37.617363904431,-27.539653019078614,157601,10,0,0,train
25.590319144937315,-47.955906480057024,26517,5,2,2,train
-57.004107704243964,-43.50877590256164,156913,10,0,0,train
-4.420662864884315,3.9525721238567533,42137,8,0,0,train
-39.65690195780415,-12.504633236649399,157748,10,0,0,train
40.654835387287605,-26.835485164811317,26754,5,0,0,train
10.09354200781415,-17.499480599294884,42869,8,0,0,train
-11.86429600255263,11.649832310101276,40841,7,0,0,train
-51.50542161383352,-37.478808743136,157459,10,1,1,train
-17.683911610404074,10.927460040164307,41882,8,0,0,train
-47.438065075441656,45.02568455846979,26724,5,4,4,train
-11.018662562484328,36.85125706355831,20037,0,0,0,train
-30.162008170982844,40.051391193309826,40914,7,0,0,train
-2.9993894916378343,-18.739017584827867,24907,4,0,0,train
-27.224484703878286,41.7938309374633,26973,5,0,0,train
-0.6482101619905718,-31.697540685200547,22869,3,0,0,train
-25.097829843096683,-3.12782682194773,23387,3,0,0,train
22.76445512429001,-21.806930141240198,20706,11,0,0,train
5.6298243021659715,-4.4592187646774,23155,3,0,0,train
-47.92428855339537,-27.348775286969286,47198,9,0,0,train
-7.41731757977672,29.955097325759798,20672,11,0,0,train
-4.583670752234324,15.124795048294292,22714,2,0,0,train
-19.961416874836665,4.353510422035723,19935,0,0,0,train
-17.91049558831058,35.16852727564951,21234,11,0,0,train
19.683228440010307,-38.87112146241476,21691,1,0,0,train
-57.02256188975551,11.135036134473498,24810,4,0,0,train
21.621764186150752,-43.13211164740666,26515,5,0,0,train
6.300378807592258,-48.52478713207769,23661,3,0,0,train
-6.887972096920883,-52.980985082619554,156836,10,0,0,train
-23.39819190465087,-11.238955076374513,46915,9,0,0,train
17.186985657792842,-37.101299307923156,22041,1,0,0,train
61.25138145859532,1.561387096854153,28161,5,0,0,train
-7.936690584426873,-13.182559922589181,22476,2,0,0,train
