x,y,index,esp,labels,p_label,mode
-7.193464083673062,67.4738806545268,27971,5,4,4,train
-33.242854051984416,-51.15799823520348,157018,10,1,1,train
-12.676981596270256,64.40967658151467,42582,8,4,4,train
1.1948954501913063,24.511605800657943,20185,0,0,0,train
-11.560348613847527,15.496507189265795,39909,6,0,0,train
38.126029449628696,53.46532804343346,26040,4,2,2,train
-37.86872574429966,-56.843818087697045,157085,10,0,0,train
-33.39935667465423,-55.63728039167864,157445,10,0,0,train
-40.35665876814645,6.105578814632069,27242,5,0,0,train
2.6431365918263596,-4.713283104296684,26297,4,0,0,train
-20.297677612596523,-4.745950106492278,41297,7,0,0,train
6.434643135718634,65.52362855603286,39400,6,4,4,train
-23.178449353466764,37.787394098114056,25640,4,4,4,train
-34.83182530135275,48.91489982254197,46448,9,4,4,train
-14.698424525128203,8.36702899078466,39511,6,0,0,train
-13.648445796022697,1.0645239833081173,25132,4,0,0,train
8.364632765528762,-48.83030823428335,157295,10,0,0,train
-41.24094856934142,50.462467133000075,41627,7,4,4,train
-5.278637058329437,33.50637781335794,25569,4,0,0,train
35.57332872693562,33.95855979197635,27616,5,2,2,train
-1.4492347865314334,-47.647255386215,156872,10,0,0,train
-25.22765379190142,47.206285272950964,25517,4,4,4,train
39.40631027741004,-7.992799244562413,21126,11,0,0,train
-46.56978102268406,40.32278349962183,22667,2,0,0,train
1.925681173018372,-23.362220962248603,42353,8,0,0,train
-41.19033606219753,32.61278866098871,41951,8,0,0,train
14.227709755791473,16.775689145036758,26210,4,0,0,train
-34.51836034870954,-34.526682342827755,46832,9,3,3,train
-9.364656192823013,-50.01330217469987,156767,10,0,0,train
-35.491017759129676,-55.723586599060745,156927,10,0,0,train
12.471852421725025,43.84554993017789,24481,4,0,0,train
24.34083233991441,-5.740628559437441,20878,11,0,0,train
-1.9371656111652253,-3.5414585670155567,42544,8,0,0,train
-9.598819217913537,45.991779851525315,25357,4,3,3,train
31.64757833730065,46.25023506365117,25916,4,2,2,train
-5.0856557197680745,-20.35386565040753,42366,8,0,0,train
32.11639871443979,37.62622443731231,26774,5,2,2,train
-28.828752590147097,-2.488406974732113,27815,5,0,0,train
-5.262500397597871,-55.72660135416415,157898,10,0,0,train
-31.01058784777744,49.172065265858336,25902,4,4,4,train
-13.309183755837422,50.03415928300685,25447,4,3,3,train
-14.026590179221238,14.981953221976893,23199,3,0,0,train
5.267218498771088,-49.69262703528467,157734,10,0,0,train
-4.218732246638932,-43.029629228746714,21158,11,0,0,train
-19.719178376460107,6.78090914238477,22508,2,0,0,train
5.703157077780801,-48.419902567587684,157402,10,0,0,train
-20.891139614680654,7.8153043857956455,22550,2,0,0,train
-49.73016912839381,38.68692132340361,40918,7,0,0,train
21.413467341875855,-29.549054191642433,23751,3,0,0,train
-6.555785184105215,3.1093909783519758,40877,7,0,0,train
36.67856982333127,52.36709274763345,28058,5,2,2,train
-22.032438351437634,-10.000034735518504,28147,5,0,0,train
-17.114461925870746,-33.54371125638921,23343,3,0,0,train
-56.45087966432335,27.25221957329159,27827,5,0,0,train
11.956241586314245,12.015682098195864,46816,9,0,0,train
13.924464138329842,11.377761840732237,46763,9,0,0,train
11.31897343551681,-22.0763208842895,27353,5,0,0,train
39.953196527308755,-11.546655279240381,27060,5,0,0,train
7.967128620387063,64.77263280025053,39603,6,4,4,train
11.44399236685618,-13.816783725245301,27578,5,0,0,train
-41.49440668971491,2.0188169206238435,23207,3,0,0,train
-12.781942423630317,-27.575166541036467,42056,8,0,0,train
-44.80265005498174,51.46578517894408,20737,11,4,4,train
26.473894160303704,-22.114993610134125,28151,5,0,0,train
-45.29351077625229,51.163765863374785,19871,0,4,4,train
5.221985802795702,65.14260789415431,39090,6,4,4,train
-49.73871515539828,36.35257858400629,46483,9,0,0,train
-7.334517495519884,-37.41467699621014,157900,10,0,0,train
21.162189099868325,0.5462695100595027,23351,3,0,0,train
6.026143441078235,-19.014256424865184,27082,5,0,0,train
15.536261758836236,-3.3346904213622457,23431,3,0,0,train
4.811944732872535,26.545605179525847,46687,9,0,0,train
-19.11594794542301,65.27108280578446,42777,8,4,4,train
15.134902526707744,-4.001453553051983,23173,3,0,0,train
12.15603673174239,17.588356464986823,40561,7,0,0,train
5.109380723554896,-16.911737542065737,27653,5,0,0,train
-1.8536381952046965,32.47651278285167,25567,4,0,0,train
-4.823893797284196,-41.57838810483001,157168,10,0,0,train
-38.809413607030145,28.857545978832928,42722,8,0,0,train
-4.4016492434452985,-17.60780348813961,22316,2,0,0,train
35.134273523515944,35.6280306430298,25275,4,2,2,train
43.351293696575276,2.7168273434266172,27588,5,0,0,train
-28.970999078708854,14.956287189725023,46907,9,0,0,train
35.09670074241192,51.08108130011661,39555,6,0,0,train
-28.42576923427094,41.91260804374798,25818,4,4,4,train
-1.1325245771095132,-46.2738263478373,157744,10,0,0,train
43.7839666292513,-21.799133362887215,28197,5,0,0,train
39.31122700151328,54.293564577449324,25894,4,2,2,train
-10.573649364767299,48.91055710904122,25415,4,0,0,train
30.33229994651287,2.1511802454479967,22297,2,0,0,train
-0.5232893465887916,5.837227675210428,26004,4,0,0,train
-1.1692316285676356,-44.04413700814844,157574,10,0,0,train
34.10800721515595,50.101761820340556,27385,5,2,2,train
-11.62285397233438,39.99987502795917,46973,9,0,0,train
-15.646713672600375,-47.539219589880155,156965,10,0,0,train
16.52191233317886,4.793141957516344,40827,7,0,0,train
-32.14602181269973,49.345832197618144,47202,9,4,4,train
-1.5532537969442703,24.778919065671502,25920,4,0,0,train
51.05672378562011,19.06532145734693,22631,2,2,2,train
-36.713396816421614,22.860730429754,42242,8,0,0,train
-11.131352947451916,34.17312974237517,39389,6,0,0,train
10.33315993510847,-22.209070190060437,27547,5,0,0,train
-0.30531565783032466,-2.544371938173688,19844,0,0,0,train
-5.5016045942371035,27.17553701533878,26020,4,0,0,train
-18.30275384307021,-30.535506063363563,40773,7,0,0,train
-15.755575181653171,0.6196984832134929,41645,7,0,0,train
10.81083716937783,-22.41823375746583,27726,5,0,0,train
-21.91516288602752,48.92382892524897,24818,4,4,4,train
-28.04117972462012,-0.9315647340802822,27104,5,0,0,train
-4.506487235426493,-13.125355427504186,41254,7,0,0,train
51.63701048906356,-4.786809426231732,28258,5,0,0,train
3.9003709999660714,31.46355406605916,46697,9,0,0,train
3.988939850062346,-22.36062361621617,28124,5,0,0,train
-1.4847840197519608,20.97239450180489,24879,4,0,0,train
14.816336104210524,18.848720047360917,25229,4,0,0,train
48.438517082966335,-11.960408800418856,22806,2,0,0,train
-15.329510588209923,-23.677867883747183,40908,7,0,0,train
-39.23658160916733,-57.13735216328133,157012,10,0,0,train
-45.22517980511899,49.30488161393746,26871,5,4,4,train
-0.7626809167065565,6.193624826932712,42462,8,0,0,train
-26.813905583432266,-54.486341469145415,157597,10,0,0,train
-37.958453216086774,-12.801909351182783,21164,11,0,0,train
40.508855627325175,13.855752258074274,157162,10,0,0,train
-21.47704558624669,-59.26424312670008,157394,10,0,0,train
31.488992570587556,35.368369899269034,22951,3,2,2,train
5.650074581704898,-45.147505946487975,157981,10,0,0,train
-25.997394622347986,12.408117144341876,22358,2,0,0,train
-13.390778822792853,62.53952924950308,46779,9,4,4,train
-40.15596451908365,24.0834555515721,40635,7,0,0,train
6.370958669140885,-12.487208750077356,26768,5,0,0,train
5.69573476647388,-17.146468562018352,26851,5,0,0,train
19.822708551829084,-26.599085953508986,41057,7,0,0,train
50.27243482080676,23.137589866064417,42576,8,2,2,train
6.147973220899276,6.6699850695901635,27495,5,0,0,train
23.410538867163748,-0.6453514894933376,41197,7,0,0,train
-4.874960870806092,32.690423836792974,24859,4,0,0,train
-33.63856903715092,54.601331985103634,20852,11,4,4,train
6.134974668959185,41.53170519728611,26100,4,0,0,train
-33.191347802957296,-13.456181323015251,41248,7,0,0,train
-36.20703088856438,-45.64764253772992,23523,3,0,0,train
-33.158191304283676,0.02519986904913729,27387,5,0,0,train
-5.9656796494063125,-18.709882647690122,41635,7,0,0,train
-16.397131731624704,-38.792996339567075,23341,3,0,0,train
-21.84823446915505,48.633400279697504,46858,9,3,3,train
50.271595439930145,23.10926290891002,42634,8,2,2,train
-13.472969747848076,35.41517845996509,46680,9,3,0,train
-23.903800225218326,22.187231758969222,22653,2,0,0,train
-28.016245676789293,46.291927226109756,26122,4,4,4,train
-31.68541747405259,6.9846109586126675,25092,4,0,0,train
-0.8140545942115551,12.66675879306783,39509,6,0,0,train
5.471584848904728,19.767268079336876,19816,0,0,0,train
10.741595979841424,-5.228307176786156,22969,3,0,0,train
-13.43037108215792,15.534101217608184,22293,2,0,0,train
-12.876882821605859,-49.575849706228674,158171,10,0,0,train
-18.069434058575602,64.46505099365308,42014,8,4,4,train
-23.359898485686628,-27.089838942608953,42172,8,0,0,train
-37.1433735188042,-55.08025515424208,157427,10,1,1,train
31.65173781459999,46.943632725184,27312,5,2,2,train
12.722282005033964,-44.829660193172934,20103,0,0,0,train
8.254599830413065,-17.55111196311741,21000,11,0,0,train
-38.645093655756845,53.35545529603112,39387,6,4,4,train
52.68118141519993,-4.125622679407378,28012,5,0,0,train
-38.20784887296717,36.10337539483531,46901,9,0,0,train
-2.2721001049440552,1.9804933404939715,42438,8,0,0,train
2.670674809137168,-29.119068651619244,21279,11,0,0,train
-22.810550489379533,-28.573358940697965,22911,3,0,0,train
-27.529609202563094,63.98260215733785,26798,5,4,4,train
-5.200430921529313,-47.168338710192465,157232,10,0,0,train
7.972682936040883,64.7501895137842,39310,6,4,4,train
37.0912860061413,-5.426200675224564,41274,7,0,0,train
-10.43826858051327,24.3157050944152,26126,4,0,0,train
-41.896854249866436,26.875254427384984,22456,2,0,0,train
-3.993092801682694,25.044790712851057,24895,4,0,0,train
-26.181547074703715,-37.088163718041166,39831,6,0,0,train
3.3910719102244524,29.277852523818595,39648,6,0,0,train
7.3245384234352855,-19.526913570984192,28248,5,0,0,train
56.124910284233984,5.4401773049765785,26887,5,2,2,train
-4.6412103216339595,13.11008582976016,39513,6,0,0,train
46.00424324972704,28.614357500516565,42795,8,2,2,train
-40.083632850025396,-17.499820073512037,39774,6,0,0,train
38.59823090444877,-18.620659607541903,157392,10,0,0,train
-19.940792041639902,67.17382408356528,19967,0,4,4,train
-50.63113893444265,29.474282159541087,23451,3,0,0,train
-26.674854226705115,63.60118469583811,42755,8,4,4,train
-6.349215409488394,-3.212537734352452,22320,2,0,0,train
-8.975530105590778,-9.513178732755012,40981,7,0,0,train
-24.899419659055173,-37.5151817713321,47275,9,0,0,train
-9.480146728706698,-45.63401670484119,39194,6,0,0,train
13.864484126942063,10.208255218503613,42694,8,0,0,train
-33.28977695117861,37.958977976528544,39213,6,0,0,train
-37.438828389950416,-56.73807086986758,157121,10,0,0,train
49.970709216267515,18.816455472963597,28226,5,0,0,train
-42.65727879194019,2.6862583856253086,41246,7,0,0,train
-43.38656865045601,31.401290480138787,24720,4,0,0,train
-8.21805717515077,26.371109490367452,25453,4,0,0,train
30.494220435217734,45.84034185889148,24645,4,2,2,train
-27.28729003805875,-2.3120415102647955,27606,5,0,0,train
40.51430708679964,13.559634080618327,22905,3,0,0,train
21.437690751023112,13.123100965776139,25136,4,0,0,train
14.727071239367195,42.599617278084764,26377,5,0,0,train
-30.950492989157922,-6.041383458378833,27566,5,0,0,train
-23.969597440659836,5.334337822120792,22303,2,0,0,train
7.259131458554425,-42.55710613717636,158064,10,0,0,train
-5.925820301421393,26.93958570635159,25375,4,0,0,train
39.60168735255476,53.73657871162587,26245,4,2,2,train
12.874030531611716,-25.55906072912378,26604,5,0,0,train
-11.285865624215823,40.10639803077158,46977,9,0,0,train
-29.82525680668631,-51.68948396509836,157487,10,0,0,train
42.484833812346075,31.128610636164424,42054,8,2,2,train
-23.469379718748872,-55.400778615811255,157526,10,0,0,train
13.599430369780674,16.355960898066265,24822,4,0,0,train
-4.6285300966746314,-20.326205073159496,41171,7,0,0,train
6.652200256525878,67.67622456350057,39563,6,4,4,train
-39.76354198622266,-14.462912976293524,23689,3,0,0,train
-44.813050452735155,35.68246535983434,20139,0,4,4,train
32.19548064759493,11.779847631701163,25059,4,0,0,train
-13.325676494518714,35.73922007039221,47196,9,0,0,train
-11.838177392705425,-30.80235034475058,47137,9,0,0,train
-9.93383138485224,-50.09516823948059,157449,10,0,0,train
39.30527587274803,31.667713221190713,20899,11,2,2,train
-45.729704464111315,45.88498475462149,22651,2,0,0,train
12.079544578055224,-7.482088808444894,158141,10,0,0,train
-13.222978979578007,40.01982872829149,24542,4,0,0,train
7.840547771162255,64.83837966483316,39899,6,4,4,train
18.31309792735324,7.119669782028625,22393,2,0,0,train
-41.942640542096406,8.15553380004496,26698,5,0,0,train
-35.3425632616565,59.750919221578535,27667,5,4,4,train
30.557259566075025,39.757343418561376,26646,5,2,2,train
-32.868432426624246,-27.171189198506706,46749,9,0,0,train
42.17953750172022,31.744817216860785,42550,8,2,2,train
-26.726348403196354,-10.349615442758925,24395,4,0,0,train
25.240459472583755,4.687650934505241,22425,2,0,0,train
-14.587562884009865,-26.144390161089348,21281,11,0,0,train
-26.05157097406682,-14.15731202524396,42157,8,0,0,train
40.557032837504664,-10.528476719353925,27214,5,0,0,train
24.752548643478537,3.1716810471360346,22808,2,0,0,train
-4.348461286102081,39.03020534756217,47102,9,3,3,train
42.51172402402865,7.835930611517934,26423,5,0,0,train
-12.62268385080741,17.104644950239752,23125,3,0,0,train
-31.020489494373656,3.4554861934018,41232,7,0,0,train
11.099772594898944,-27.461704111868134,27643,5,0,0,train
-28.409918430426206,44.71576058455845,25565,4,4,4,train
17.726274889907895,-9.256281182676787,23481,3,0,0,train
-2.3960097556082096,-3.488975959579074,47151,9,0,0,train
12.161338389202104,-14.380711672601006,21321,11,0,0,train
-19.69791608989987,-10.42818699770191,26521,5,0,0,train
-31.375595298270188,51.995468795054656,39286,6,1,1,train
0.5853631717147341,-23.02230458980609,41272,7,0,0,train
5.937814320707522,-48.6832641947001,156888,10,0,0,train
-51.11344054313223,25.657038950472018,19943,0,0,0,train
-7.563990942200981,5.548362828527926,23087,3,0,0,train
25.954498180849836,1.8507765090781452,21325,11,0,0,train
12.821926080128893,-25.709529328566514,27570,5,0,0,train
-24.744221989644693,-63.98136511980112,158036,10,0,0,train
-25.85021988027854,-1.8130075262015382,27521,5,0,0,train
35.47851258172277,-1.0397115653638735,23543,3,0,0,train
-9.338490262487085,25.441997875188335,25299,4,0,0,train
44.957015852646066,29.279542999319762,42480,8,2,2,train
-13.271200023621047,-16.89522241745959,40523,7,0,0,train
-31.02164385944739,61.416751495564725,24651,4,4,4,train
23.10369424870172,7.140190774547955,23073,3,0,0,train
-0.8635610828327906,12.314502803242888,39799,6,0,0,train
-20.621913776946062,63.367419169216554,39258,6,4,4,train
-28.735754145282193,6.123660638046893,20047,0,0,0,train
0.8671669505870758,-23.513913231215,39672,6,0,0,train
-44.437092678382314,31.609042108948934,40581,7,0,0,train
5.697494037301562,-17.579896912398404,26810,5,0,0,train
23.231344803546854,-20.257550576774758,28032,5,0,0,train
21.61478261579483,15.629862126201557,19856,0,0,0,train
-38.15869698664801,45.06779607312152,40316,7,4,4,train
-6.958650117049606,-37.47299976044662,157174,10,0,0,train
-8.325588556427054,-28.746373985975396,157886,10,0,0,train
20.922819923148015,20.306469792431564,23303,3,0,0,train
13.635080386753081,-36.87367040002947,157558,10,0,0,train
33.147778185103704,35.57466320526595,39096,6,2,2,train
48.93191505853054,-10.81469976360098,20765,11,0,0,train
8.473077505068657,-25.809323055329735,27748,5,0,0,train
-19.788701137292215,67.14466798819984,26497,5,4,4,train
-43.47203746058495,44.26782432263601,20251,0,4,4,train
23.836061540758394,6.816613640025013,46737,9,0,0,train
40.21920715937859,54.31203030842881,26407,5,2,2,train
-12.857453573590314,-26.588870463005396,46660,9,0,0,train
3.791157760135432,-11.818083146642982,27216,5,0,0,train
16.287739332424817,-2.2577889405611637,22328,2,0,0,train
-47.06981885890571,26.558202498903203,40785,7,4,4,train
-47.00566245540181,39.74127579800919,42161,8,4,4,train
20.56555372695973,-19.38999237954337,22577,2,0,0,train
-26.107752593236736,-12.907332359500302,41720,7,0,0,train
-35.050233680992385,-13.32094469397661,23225,3,0,0,train
-5.657641364688482,26.963478887659868,25948,4,0,0,train
-21.602754647704916,20.68270660295567,22673,2,0,0,train
14.73535247388876,43.0844722294844,26967,5,0,0,train
-20.4836122756313,-5.689361933118311,41629,7,0,0,train
-19.2752266566817,-2.7279764348328843,40797,7,0,0,train
-9.379811842248639,-7.53008010770907,22629,2,0,0,train
29.656526904994287,2.351829024894397,22875,3,0,0,train
12.924496254492844,-23.735471080112838,19891,0,0,0,train
-2.212406031691958,39.569418026360914,25291,4,3,3,train
-32.06702727452171,12.774929132943845,48993,9,0,0,train
-15.848324667425175,-47.92860357508471,156983,10,0,0,train
7.713365258811672,-12.096993455197456,20892,11,0,0,train
-39.39623956340299,-56.813362559073504,157010,10,1,1,train
-16.182016505986446,-21.835877876207622,39170,6,0,0,train
56.15560027384208,5.053121795463064,27029,5,2,2,train
-7.660923519421766,5.780105314377662,22732,2,0,0,train
4.028793250547924,-15.51224887503843,28262,5,0,0,train
15.420498127452841,7.315040550201533,22413,2,0,0,train
-34.368616595248696,27.106652566856546,26198,4,0,0,train
12.975723527563101,-13.193842295023934,28244,5,0,0,train
-38.98241931394804,48.792146662936545,42206,8,4,4,train
-29.041957702086716,-67.0669192374416,157957,10,4,4,train
-1.4483941066315449,24.244368841984564,24704,4,0,0,train
-47.27924041866417,26.76702418285951,40753,7,0,0,train
-24.74486132233483,5.674091521479944,20524,11,0,0,train
4.76828309628061,-45.78043065669008,158070,10,0,0,train
41.942310714587826,-12.329490092488555,27568,5,0,0,train
-49.34326558993313,39.407208433450755,40525,7,0,0,train
36.80627800299251,-15.606638756266932,158165,10,0,0,train
-12.87386669274364,17.25969928328428,41315,7,0,0,train
-52.731367622292716,30.964256769668832,42339,8,0,0,train
40.64678529013182,-23.81189132486875,21254,11,0,0,train
-17.603941405830383,3.1623227408159065,26285,4,0,0,train
46.71960129258566,29.774584711292277,42372,8,2,2,train
-1.9303486404298713,-5.360773830432256,24519,4,0,0,train
19.91671515117081,-19.61125688052101,27505,5,0,0,train
-10.727448440255511,-12.519357872033916,22324,2,0,0,train
-48.32223675583539,40.98627843198347,23215,3,4,4,train
8.930308008375679,-45.74996424262691,156761,10,0,0,train
50.434862133605705,24.901404322971082,42276,8,2,2,train
13.844785774684716,-5.626012581166632,23413,3,0,0,train
52.417594459500066,-5.6474317954401325,20773,11,0,0,train
-38.28938813221879,45.45732543589565,39756,6,4,4,train
-2.06561446320763,66.301350427486,39465,6,4,4,train
47.94614882730244,-13.462234845754452,157999,10,0,0,train
-42.39040839956494,4.410744075750765,27959,5,0,0,train
-30.454170725609906,-66.23554043916403,157139,10,4,4,train
-0.9466383589493956,6.653775655859033,47143,9,0,0,train
-3.6896028073012364,-31.510449599148387,40681,7,0,0,train
3.8358671958084223,-16.300312922584588,27441,5,0,0,train
-41.263295522080575,51.33027635889991,20729,11,4,4,train
21.143127706904714,17.45699205482176,22585,2,0,0,train
-15.386032860545054,-23.586484601689982,41888,8,0,0,train
15.586954884298802,-14.97072542197068,26682,5,0,0,train
-17.947792511746286,-23.251971579248472,157785,10,0,0,train
40.31407435724679,-6.560277284038731,20872,11,0,0,train
7.2764044707322615,-23.99817714988819,26461,5,0,0,train
-8.180656203572045,-49.10376523088595,39128,6,0,0,train
-24.48222724921391,-36.389452271543426,39754,6,0,0,train
45.513767173009654,-3.7869357207530623,27373,5,0,0,train
-37.98884061790928,24.037500376908028,41943,8,0,0,train
-30.5088562856618,-66.3824943265611,157054,10,4,4,train
-5.377478848593532,-19.367186396725103,40519,7,0,0,train
41.37562420867009,-24.970332332434126,27572,5,0,0,train
-4.939335348443096,26.36389681745756,25603,4,0,0,train
-3.2241382576003472,40.424795508211034,25367,4,3,3,train
-9.448581232056515,-29.118476898163443,157922,10,0,0,train
-15.510471971765392,66.29831086680244,40487,7,4,4,train
-29.72748683077851,-66.60852322533103,156969,10,4,4,train
24.95709796793055,5.84619896900272,47009,9,0,0,train
-25.673462781443302,40.80505797918233,39961,6,0,0,train
-4.78235846584615,13.266717835949708,39324,6,0,0,train
-13.431193861584994,-4.638757524102671,20905,11,0,0,train
15.270280825457867,-4.191904281392168,22421,2,0,0,train
-31.86974880613176,15.825890688767357,41982,8,0,0,train
-8.222140537372006,34.2074377487137,25656,4,0,0,train
41.45607931475089,16.634237588719582,20654,11,0,0,train
15.965767835890556,14.274067080126596,41193,7,0,0,train
11.773787281465466,-16.13596058915504,28026,5,0,0,train
-20.202980061894174,-59.338921016579796,157129,10,0,0,train
-26.042080617423945,-64.26996210777438,157989,10,0,0,train
18.241052221956835,-24.474496992889076,27208,5,0,0,train
7.247091760508425,41.03631128007235,26104,4,0,0,train
34.20423446372374,-31.638191981241157,39122,6,0,0,train
40.144105025254945,-24.832794748426885,26463,5,0,0,train
-8.509735945889652,6.490061632028915,23331,3,0,0,train
42.98092248510438,7.2670386922032,26632,5,0,0,train
23.09680167126323,8.679007908239106,20970,11,0,0,train
-10.261898767302853,11.614367534656628,40661,7,0,0,train
-28.371467504637405,45.41089554307427,25271,4,4,4,train
-47.2574942482269,44.4682218628822,27669,5,4,4,train
-31.58957750167211,15.763409093773998,42333,8,0,0,train
31.959061139306336,12.276207662745472,26301,4,0,0,train
-22.994742623310977,-27.333946640603497,42238,8,0,0,train
28.660797339718883,-27.254107919940576,28004,5,0,0,train
-25.669574473969952,55.37842529740108,26048,4,4,4,train
-20.429042761801835,1.7721992501962953,27455,5,0,0,train
-11.794492085612294,0.36707541097404395,24409,4,0,0,train
48.05112380701539,-13.290255821005392,158084,10,0,0,train
-47.61356572454103,7.683848465041235,27985,5,0,0,train
-46.018936026883004,35.08683201764406,23519,3,0,0,train
5.125017399498153,-43.34479210433807,156785,10,0,0,train
4.679035297232007,-0.8823466673427811,22405,2,0,0,train
-20.199498050215617,-3.4839380075430375,20895,11,0,0,train
5.9412858519905,-17.094543479508722,20147,0,0,0,train
15.85593079866733,-7.78087512962821,41181,7,0,0,train
-13.706492366126007,36.46394284453852,47168,9,1,1,train
-27.540188319897016,-11.1531911133463,24425,4,0,0,train
-32.82343122001413,0.46949242670436675,26949,5,0,0,train
50.53502413822916,23.70981954169708,41799,8,2,2,train
-35.574144988677624,-55.841565326991876,156915,10,0,0,train
-9.665426003454503,-16.757419248174365,19755,0,0,0,train
45.55295259640142,-23.25102658396719,28149,5,0,0,train
-19.21135758099996,54.77475999250033,46539,9,3,3,train
37.33986959381249,52.92449621414093,25561,4,2,2,train
13.8957309623388,17.255553545438268,20061,0,0,0,train
-38.66877037741173,-56.72924076483845,157034,10,1,0,train
-11.889904526014888,-17.65723742069213,41574,7,0,0,train
2.65782067077527,28.917735601509325,39519,6,0,0,train
1.4147205979380608,3.1289669459801766,41586,7,0,0,train
-28.17413787591389,-15.805034738076117,42026,8,0,0,train
-41.914008961984734,29.7559306969017,41049,7,0,0,train
-7.850033660502145,-49.56511423754515,157657,10,0,0,train
-39.361656042101444,24.443479577520847,25120,4,0,0,train
51.13001713996996,19.784377160844762,22696,2,2,2,train
-39.83005315717328,-56.85260228576416,157026,10,1,1,train
50.13630406953913,-4.778595058558549,26589,5,0,0,train
5.056407262745958,67.43654449306231,39845,6,4,4,train
-26.876914421652348,-0.5714919671144658,27175,5,0,0,train
-3.804798144441738,-52.47158746973713,157704,10,0,0,train
-2.1030721340497016,33.12294359753517,25493,4,0,0,train
-3.611450619067244,33.16679606053887,20207,0,0,0,train
22.545108602266268,16.411813275729294,24905,4,0,0,train
17.924311760939553,-26.307286943210897,19789,0,0,0,train
-22.94585938953468,-59.49330310931855,157777,10,0,0,train
45.75919998822733,6.570841562940993,47113,9,0,0,train
-12.884998946738628,17.338723940461108,26172,4,0,0,train
41.046140424785634,1.272694262030597,40920,7,0,0,train
-35.29277980689484,-34.50784557056013,39190,6,0,0,train
41.180016813313294,-23.81137449602858,27582,5,0,0,train
14.190651967223864,11.866758092030771,41009,7,0,0,train
38.58979491029386,2.1753716887945487,23175,3,0,0,train
20.86788045631074,18.870964008267123,24971,4,0,0,train
-17.651440246135927,9.136396247723871,40479,7,0,0,train
-21.250713566194673,-39.08453363121329,157601,10,0,0,train
56.018880748682435,5.620358166645689,26517,5,2,2,train
-36.43671296685548,-55.00777890836612,156913,10,0,0,train
-24.97657495315313,-16.32348601532937,42137,8,0,0,train
-22.86279120129028,-59.023653469278415,157748,10,0,0,train
39.196800628461055,-24.6883150152686,26754,5,0,0,train
-8.388257476237072,-2.312294614185811,42869,8,0,0,train
-27.559805479385496,19.666903176771303,40841,7,0,0,train
-35.14666894732663,-41.7115367837011,157459,10,1,1,train
-38.98119088179381,-32.02855741981214,41882,8,0,0,train
-35.517003110778404,59.93984401208411,26724,5,4,4,train
-44.73322686737576,21.571251269621317,20037,0,0,0,train
-47.66965226704051,42.48909348994599,40914,7,0,0,train
11.052618750537519,22.486341145257143,24907,4,0,0,train
-52.34487354933062,43.51226713376492,26973,5,0,0,train
17.421189597734564,-7.5226731959230815,22869,3,0,0,train
-10.12795275501885,10.874768675476691,23387,3,0,0,train
12.917401185063188,-14.287440139430107,20706,11,0,0,train
-12.819352103679611,-16.256896056463287,23155,3,0,0,train
-37.749268245520234,-35.2241851582717,47198,9,0,0,train
