x,y,index,esp,labels,p_label,mode
-12.83019072867,-15.786504810474321,39909,6,0,0,train
68.58903713268545,8.053539230195387,26040,4,2,2,train
-56.78812981842811,-28.258815117648748,157085,10,0,0,train
-53.76170856938371,-26.305059379762742,157445,10,0,0,train
12.523983464150984,44.198938321431385,27242,5,0,0,train
23.860748067469018,-14.037929993551787,26297,4,0,0,train
-7.439587409039866,12.36708109532465,21590,1,0,0,train
-67.90757139206283,28.023719614626955,39400,6,4,4,train
-38.38488818701202,17.12771579098985,25640,4,4,4,train
-27.116198764608345,35.654280044561006,46448,9,4,4,train
21.329946835597024,6.930152780949973,39511,6,0,0,train
31.033324414317647,22.32488893960252,25132,4,0,0,train
24.229675983945203,-3.6309991788014866,157295,10,0,0,train
-37.60394521576645,-4.904474437977542,25569,4,0,0,train
-67.68650105722298,10.27120040833403,27616,5,2,2,train
-3.8813779015890404,-7.664097549743049,156872,10,0,0,train
3.459492503227141,2.7960076624487025,21828,1,0,0,train
-44.52030914063184,25.63737391134837,25517,4,4,4,train
29.633230811121756,-34.11147996948003,21126,11,0,0,train
-11.325807497007448,51.84810244132052,22667,2,0,0,train
30.416600466979894,-13.692611462250571,42353,8,0,0,train
-10.578519949533963,41.214364626150584,41951,8,0,0,train
-19.251477771888887,-45.57265759731645,26210,4,0,0,train
-44.547538273821885,-39.45096035098118,46832,9,3,3,train
-11.365188633767861,-7.9717372101919715,156767,10,0,0,train
-55.52728163991161,-27.52681741778333,156927,10,0,0,train
-62.588227582804976,2.564102455268654,24481,4,0,0,train
29.5515712340461,-24.08117688941329,20878,11,0,0,train
22.068087464729622,-18.45877349476313,42544,8,0,0,train
-49.01923510415777,6.812125818446221,25357,4,3,3,train
63.889036676260076,1.3375423643737117,25916,4,2,2,train
2.3990553864770217,-26.60093988453198,42366,8,0,0,train
55.42258420805335,-5.912769617617373,26774,5,2,2,train
20.642587768532525,30.23376700327227,27815,5,0,0,train
8.429067807709046,15.215826235355525,157898,10,0,0,train
-39.91381989999663,28.605898641959357,25902,4,4,4,train
-55.32764821747286,5.388381169478496,25447,4,3,3,train
0.6120489767020487,8.130304142967956,23199,3,0,0,train
11.190549682328024,11.721386875210808,157734,10,0,0,train
-21.97435783350514,-30.201778138567043,21158,11,0,0,train
10.551898505066779,4.967919169315547,22508,2,0,0,train
-3.5539887038643485,-9.862807242737897,157402,10,0,0,train
1.0183111415760369,13.559888432526975,22550,2,0,0,train
19.34860132378198,-28.125716611996758,23751,3,0,0,train
69.72529465949694,8.794939446525232,28058,5,2,2,train
31.018952955512724,24.885331296481706,28147,5,0,0,train
-26.248260150124835,-30.72598049138925,23343,3,0,0,train
-8.959909733658288,55.77534006929385,27827,5,0,0,train
-15.894991793938928,-17.920561614282192,46816,9,0,0,train
-6.068652628382725,-40.85734617612651,46763,9,0,0,train
36.174662923113026,3.7450460167973425,27353,5,0,0,train
35.89607229695133,-16.136395485734102,27060,5,0,0,train
-69.63108141567291,27.428455359322914,39603,6,4,4,train
29.58212986598449,0.640746215564924,27578,5,0,0,train
0.9377500876346598,29.560761880682005,23207,3,0,0,train
-2.302839552698029,-26.94030459605329,42056,8,0,0,train
-26.357737945825747,54.03220901658649,20737,11,4,4,train
37.58168871990387,-15.25512044106988,28151,5,0,0,train
-29.479717407133286,52.72918021132824,19871,0,4,4,train
-67.61310190971051,28.14512833732593,39090,6,4,4,train
-22.01327693532512,32.3663653393172,46483,9,0,0,train
1.4002615398326865,-26.610951074057347,157900,10,0,0,train
-2.0699405841347556,-50.577078451374064,23351,3,0,0,train
31.629552829716474,9.322449020763676,27082,5,0,0,train
12.849267588447187,-35.1428515873331,23431,3,0,0,train
-36.94080872354829,-3.251444389945271,46687,9,0,0,train
-44.65892159083671,41.20076501259592,42777,8,4,4,train
-0.2901252719066916,-47.222196826927544,23173,3,0,0,train
18.10485068594339,-6.887463154842946,27653,5,0,0,train
-31.98183073486969,-5.162379472788595,25567,4,0,0,train
-15.798004230373337,-30.994180719350627,157168,10,0,0,train
-25.328001501357473,12.23521964529059,42722,8,0,0,train
18.65787133089766,-0.420722365269967,22316,2,0,0,train
57.33691061528605,-0.4885928062366112,25275,4,2,2,train
8.005209276406852,-42.26414696342583,27588,5,0,0,train
-3.792713700421787,11.10904754924132,46907,9,0,0,train
68.27241096047052,6.192008616061518,39555,6,0,0,train
-37.13662082070716,21.732714545497696,25818,4,4,4,train
-5.199688554722553,-12.234373820313625,157744,10,0,0,train
40.12216576876515,-26.119812002812594,28197,5,0,0,train
69.08161779642215,9.259678332673975,25894,4,2,2,train
-54.26233868258911,7.714362122252702,25415,4,0,0,train
3.459692696258923,-41.02918229603391,22297,2,0,0,train
6.159395571226467,-16.375557492505457,26004,4,0,0,train
-14.388335363876264,-28.033923582159016,157574,10,0,0,train
67.03892734452575,4.377144385346798,27385,5,2,2,train
-44.79649821169129,9.421594402050049,46973,9,0,0,train
-15.385262337214336,-8.460833518001808,156965,10,0,0,train
-28.248204725841433,26.66383930383466,47202,9,4,4,train
-23.588322010684397,-8.452233180565306,25920,4,0,0,train
52.9445622680455,18.928107140857698,22631,2,2,2,train
-19.43768227787019,23.364547035798836,42242,8,0,0,train
-43.36569972607946,7.449729232779448,39389,6,0,0,train
29.130358490348137,-1.264314934578234,27547,5,0,0,train
23.828131376701723,-14.814423760342653,19844,0,0,0,train
-25.220671312934908,-1.135625915925774,26020,4,0,0,train
35.55152145911495,4.594889345362375,27726,5,0,0,train
-47.881978040025025,26.242780914344554,24818,4,4,4,train
20.765156663840855,32.107305694318256,27104,5,0,0,train
38.39946238078537,-33.81697237683659,28258,5,0,0,train
-42.331495545319115,2.8511641785007003,46697,9,0,0,train
23.88476064453018,-14.653821485216874,28124,5,0,0,train
-24.677980339694173,-5.027144033546383,24879,4,0,0,train
-17.786479564666486,-49.31676728766632,25229,4,0,0,train
33.59223426537341,-40.746235467045295,22806,2,0,0,train
-58.39354164459007,-29.139301819249184,157012,10,0,0,train
-25.245095400812687,52.64176769281656,26871,5,4,4,train
10.446801260018615,-15.246914290288496,42462,8,0,0,train
-49.892377823748284,-23.064673607703394,157597,10,0,0,train
-4.184433970401873,15.143233276462198,21164,11,0,0,train
-35.86062768541744,-32.816850835144976,157162,10,0,0,train
27.215161608857866,-17.862665758329513,21475,1,0,0,train
-8.791312142747717,27.514743338333474,157394,10,0,0,train
56.99605937447017,-1.3222593360893078,22951,3,2,2,train
23.35851385305763,-5.072800776995008,157981,10,0,0,train
-1.3821516348917586,15.758419345008353,22358,2,0,0,train
-47.678792242486956,29.4013101115943,46779,9,4,4,train
29.967181295268055,10.68346348236407,26768,5,0,0,train
30.560170491941108,8.593093811537596,26851,5,0,0,train
27.562429499432625,-12.70279840879216,21679,1,0,0,train
51.962803038688186,20.74440103943319,42576,8,2,2,train
-26.32008954212026,14.40746894048835,27495,5,0,0,train
31.040566248549887,-40.86875853507732,21905,1,0,0,train
-36.79367887542161,-4.658430743133566,24859,4,0,0,train
-30.29385879059186,41.731759405884304,20852,11,4,4,train
-63.57019403309376,6.791860543834633,26100,4,0,0,train
-46.31563889196327,-31.55804086637784,23523,3,0,0,train
19.574916667864905,34.72540591752063,27387,5,0,0,train
-28.213084414700724,-31.464510299987108,23341,3,0,0,train
-49.32101692715517,10.519392917784437,46858,9,3,3,train
51.96107615341204,20.7452301313109,42634,8,2,2,train
-41.28306889373953,-39.70959644955683,46680,9,3,0,train
0.46471586188332825,27.33609855442973,22653,2,0,0,train
-39.32529912395024,27.490332871568707,26122,4,4,4,train
15.857186559481171,36.20608744547491,25092,4,0,0,train
-30.789040994301853,-16.92820819256267,39509,6,0,0,train
-3.353690692000811,-32.2215910828824,19816,0,0,0,train
-8.490198817529063,-46.913251850978966,22969,3,0,0,train
8.94629426810068,4.102379862417463,22293,2,0,0,train
-14.044303515062328,-4.694623655964175,158171,10,0,0,train
-44.7091326182375,39.11122939245493,42014,8,4,4,train
-22.666150159148746,-24.67835650158712,42172,8,0,0,train
-58.57136677120675,-29.32613618541011,157427,10,1,1,train
42.6401291126568,-27.701454369494986,22011,1,0,0,train
64.37398025272556,0.39812077022257564,27312,5,2,2,train
25.828935023297266,-4.749279033520516,20103,0,0,0,train
34.25608912374677,5.767122710659288,21000,11,0,0,train
-22.97091522924821,45.40031010815636,39387,6,4,4,train
43.359327588446114,-21.632451843818146,28012,5,0,0,train
-19.944354025319576,18.780777098797973,46901,9,0,0,train
31.22802290053673,-0.07852849131689699,42438,8,0,0,train
16.90299356845239,-3.340873579311641,21279,11,0,0,train
-27.031502960012176,-22.793401164710573,22911,3,0,0,train
-38.35442989268383,48.85294138000977,26798,5,4,4,train
-10.52473398379474,-6.322682674335367,157232,10,0,0,train
-69.56371712770616,27.47627829486093,39310,6,4,4,train
2.9510123570367073,2.724867467196113,26126,4,0,0,train
-4.098675241307822,42.13320649356689,22456,2,0,0,train
-32.921496271892714,-3.743912527032607,24895,4,0,0,train
-43.00064796812279,-38.02037186896362,39831,6,0,0,train
-38.974947408138995,-2.77116259572909,39648,6,0,0,train
26.63710424960276,-14.852193065460785,28248,5,0,0,train
47.93318139466995,-32.242391333397705,26887,5,2,2,train
-26.867665099000124,-4.628730639092769,39513,6,0,0,train
50.908812283139376,26.96625300107254,42795,8,2,2,train
-6.495860955849729,15.173590268818014,39774,6,0,0,train
34.012916203322675,-43.04540455694293,157392,10,0,0,train
-38.423611693307784,48.77613253350482,19967,0,4,4,train
-11.681513628667382,51.236612503401346,23451,3,0,0,train
-38.412329978316386,47.717828531001885,42755,8,4,4,train
10.85089759955106,-36.01349406972571,22320,2,0,0,train
-33.95735550397926,-29.26519818789377,47275,9,0,0,train
-16.318089470235048,-33.33586917028617,39194,6,0,0,train
-5.9625316281862,-41.51863461913595,42694,8,0,0,train
-28.17209836267133,25.65579074455792,39213,6,0,0,train
-56.644032916912316,-27.799507447785587,157121,10,0,0,train
19.37195750135928,14.032932463459334,28226,5,0,0,train
19.544867461375606,18.851118529116363,21948,1,0,0,train
-8.02647176827811,42.78643937224297,24720,4,0,0,train
-26.273333188796286,-1.9692512259057349,25453,4,0,0,train
63.0273408818276,0.35245699626756444,24645,4,2,2,train
21.92868155734646,30.623332960460704,27606,5,0,0,train
-35.34982066441067,-32.902020698644435,22905,3,0,0,train
34.42729357003134,-37.88658551435681,21663,1,0,0,train
31.782025856915766,4.551499018479027,22025,1,0,0,train
14.114827687657051,-54.031648628181074,25136,4,0,0,train
-67.63908596684506,4.581603003760989,26377,5,0,0,train
17.85952956960878,30.32496918453309,27566,5,0,0,train
8.771510631013289,25.037518855232513,22303,2,0,0,train
21.275636686720052,-1.4167269933254143,158064,10,0,0,train
-25.68180702221464,-3.3276947597112767,25375,4,0,0,train
69.81389340468934,11.351466331927732,26245,4,2,2,train
37.91368713243804,-1.4840449864012721,26604,5,0,0,train
-45.715207854241406,9.138620607281696,46977,9,0,0,train
-52.11081801360961,-26.211014300683882,157487,10,0,0,train
44.877046268123564,32.874632130270825,42054,8,2,2,train
-49.168277340656985,-19.118358166405038,157526,10,0,0,train
-19.974253631470724,-44.31681284156757,24822,4,0,0,train
-65.84945636009506,28.588776905316042,39563,6,4,4,train
-5.94742019682838,12.877359763702406,23689,3,0,0,train
-9.589623872470579,48.62126302840329,20139,0,4,4,train
-2.8659461505858523,3.0011067103849114,25059,4,0,0,train
-41.30238814726331,-37.012837968503845,47196,9,0,0,train
-18.619901497901065,-44.79382510255152,47137,9,0,0,train
-11.206187092165743,-6.536461781106128,157449,10,0,0,train
47.47880916193891,25.33999509991197,20899,11,2,2,train
-23.152059885674483,50.6586733103108,22651,2,0,0,train
17.414782003780363,-36.834675650345545,158141,10,0,0,train
-48.11616434134674,12.072359785568203,24542,4,0,0,train
-69.2887586420007,27.478177165865144,39899,6,4,4,train
14.045273291612471,-40.70443149538171,22393,2,0,0,train
10.602095972053682,44.322622991655706,26698,5,0,0,train
-35.193867463346606,47.962104179594505,27667,5,4,4,train
57.16146948031885,-5.157127886455242,26646,5,2,2,train
-29.898635377558897,-19.84745343015656,46749,9,0,0,train
43.42559516176267,31.243127611543347,42550,8,2,2,train
31.690886547140742,21.110266283732898,24395,4,0,0,train
-4.17546965644472,-42.028419548729005,22425,2,0,0,train
-22.568532897133057,-25.410156224490645,21281,11,0,0,train
1.170556912512489,-1.9542896247413037,42157,8,0,0,train
30.26336563395003,-21.306917264325506,27214,5,0,0,train
14.024141831137456,-39.83403229658886,22808,2,0,0,train
-44.732881026008926,-2.9127353488554606,47102,9,3,3,train
-4.413191494982644,1.4747290059762035,26423,5,0,0,train
-16.60540085292564,7.830991843966309,23125,3,0,0,train
38.217253538237074,0.05453469536595673,27643,5,0,0,train
-39.42718903773171,24.14468652817584,25565,4,4,4,train
17.759493511676077,-23.52310388025934,23481,3,0,0,train
28.946216488857573,-13.807569417760055,47151,9,0,0,train
32.26488060476041,-0.7109777488441041,21321,11,0,0,train
29.11226882520255,11.498425486848308,26521,5,0,0,train
-31.68776783855681,33.27364529876576,39286,6,1,1,train
-2.8042714645959577,-10.493744448221994,156888,10,0,0,train
-22.767896655333097,34.31985760770614,19943,0,0,0,train
-16.900839705245303,-15.898217339299869,23087,3,0,0,train
-4.999227521423354,-47.42180297756218,21325,11,0,0,train
36.9084070378238,-1.7590396670081268,27570,5,0,0,train
-15.596271309707038,28.624504052783614,158036,10,0,0,train
15.758054922928363,10.238306429486052,27521,5,0,0,train
0.6044336663664636,-51.15341132670321,23543,3,0,0,train
-24.881459387610466,-0.7656411126654317,25299,4,0,0,train
0.3192078831992804,33.919645171058434,21601,1,0,0,train
38.70695682613964,-3.240755947900052,22094,1,0,0,train
43.93959213552667,33.98849354612598,42480,8,2,2,train
-37.260833796327496,45.531412291573815,24651,4,4,4,train
-6.523939355479717,-42.16814374446908,23073,3,0,0,train
-29.59807322970662,-15.228239624328287,39799,6,0,0,train
-41.23377493532898,39.312658117055804,39258,6,4,4,train
11.422420420965395,25.923718035179082,20047,0,0,0,train
19.5607962026543,-19.95304800374088,39672,6,0,0,train
33.95368887009787,8.35963070514379,26810,5,0,0,train
40.87007467408084,-11.80367718875803,21639,1,0,0,train
33.015558920217885,-16.335170372707026,28032,5,0,0,train
8.768067571465354,-54.66387364772649,19856,0,0,0,train
-6.156592914340745,-20.757777935940126,157174,10,0,0,train
0.46543470703834355,-39.1997545499533,157886,10,0,0,train
-8.631092011124618,-54.32076918320793,23303,3,0,0,train
27.124919689210763,-49.535243302887054,157558,10,0,0,train
-68.60763645551705,9.019074132916778,39096,6,2,2,train
25.69871498281505,-44.32410824284088,20765,11,0,0,train
26.87210081823767,24.426186635689604,27748,5,0,0,train
-45.80102553572024,42.4637065373946,26497,5,4,4,train
-25.993649330924672,41.510174549132884,20251,0,4,4,train
13.396596944708367,-29.591336577828297,46737,9,0,0,train
69.80626815435055,11.223843344763052,26407,5,2,2,train
-9.34412527253787,-25.05094501325699,46660,9,0,0,train
29.01160471881733,10.064746029085264,27216,5,0,0,train
16.33337269302553,-24.271949123447527,22328,2,0,0,train
-8.511675577356934,51.60568233569185,42161,8,4,4,train
33.14454237543644,-14.27070645937514,22577,2,0,0,train
-1.3981177974323886,17.555071955475412,23225,3,0,0,train
-24.952285718178803,-0.8063457816003092,25948,4,0,0,train
-21.945823684271595,13.093219472742934,22673,2,0,0,train
-68.19429475567524,3.560953880015952,26967,5,0,0,train
13.610683698986595,-3.467028985029962,22629,2,0,0,train
-3.8361146362625034,-41.660227690050945,22875,3,0,0,train
41.90415609908207,2.061944528405851,19891,0,0,0,train
-43.1194248478789,-3.57307905732351,25291,4,3,3,train
-29.841404460656058,-17.891586512078543,48993,9,0,0,train
-12.764917988378459,-4.992595864864443,156983,10,0,0,train
30.74582344887743,0.05288641991089649,20892,11,0,0,train
-58.92275489702514,-29.65472708905643,157010,10,1,1,train
-6.152222336114091,-26.33758858923032,39170,6,0,0,train
47.82572776043668,-32.43442553670444,27029,5,2,2,train
2.5991424497947557,-19.47153847540965,22732,2,0,0,train
32.0392953217054,3.0128015016330387,28262,5,0,0,train
7.502485526213205,-20.47841642780204,22413,2,0,0,train
14.190211271683356,-4.646895474503338,21457,1,0,0,train
-24.814369318779526,30.389645447761378,26198,4,0,0,train
31.479697089859172,-0.8146422462379213,28244,5,0,0,train
-25.668417869090348,44.90662564154644,42206,8,4,4,train
-15.145844093582896,35.3681951833958,157957,10,4,0,train
5.355011977724203,-7.629137373255756,24704,4,0,0,train
6.422635392041904,30.151719546072304,20524,11,0,0,train
-0.6788969361553847,-11.767719338979685,158070,10,0,0,train
26.197237522174028,-33.743174169908954,27568,5,0,0,train
23.076867888692696,-28.992217993456546,158165,10,0,0,train
-9.235205101411644,49.78546410434663,42339,8,0,0,train
38.729241523224,-27.205000461207835,21254,11,0,0,train
23.04817743758598,8.223155507588105,26285,4,0,0,train
51.8613234924494,27.40798610959448,42372,8,2,2,train
23.689098370609905,-13.501634017635704,24519,4,0,0,train
26.895702801248056,-10.448242432122862,27505,5,0,0,train
19.75959376729502,19.598368720326206,22324,2,0,0,train
-24.402751254094063,40.87604708799965,23215,3,4,4,train
2.3693922489514962,-13.689591182948568,156761,10,0,0,train
54.15289010752245,22.218570124930157,42276,8,2,2,train
-3.277474315833124,-50.17652514772793,23413,3,0,0,train
41.283066292485735,-27.86518173161066,20773,11,0,0,train
-29.58880015927959,40.960756187717976,39756,6,4,4,train
-58.60187665482377,31.630272400750453,39465,6,4,4,train
23.739607168907835,-29.587454299667208,157999,10,0,0,train
10.070255983944966,42.08098532310615,27959,5,0,0,train
-17.02754630684241,35.22809425094404,157139,10,4,4,train
10.263649411967524,-13.206848882816061,47143,9,0,0,train
69.68454632331428,10.362138433941066,21631,1,2,2,train
27.29393231936669,9.87005888262733,27441,5,0,0,train
-30.328106566722937,45.14014280350638,20729,11,4,4,train
-6.84745487463622,-52.273126408601286,22585,2,0,0,train
18.508304169439004,-34.52009471380775,21893,1,0,0,train
-3.4148279000603683,-5.68246679404066,41888,8,0,0,train
36.42527868472006,9.901592034547404,26682,5,0,0,train
-2.539841168785182,-19.489046143325012,157785,10,0,0,train
14.23200372882469,-52.18022975001951,20872,11,0,0,train
38.079131749751944,3.841365290330475,26461,5,0,0,train
-9.010450302758333,-7.604151090939898,39128,6,0,0,train
-33.29277135001739,-33.133219197934835,39754,6,0,0,train
28.955064477180606,-38.47039883562695,27373,5,0,0,train
-19.09413395752779,19.537300165491665,41943,8,0,0,train
-17.081913450824224,35.30570021417954,157054,10,4,4,train
34.14000747021828,-33.8360473348082,27572,5,0,0,train
5.7631302256340735,-7.036011928484148,25603,4,0,0,train
-44.88783202101082,-1.8238798600269948,25367,4,3,3,train
-8.243094981734963,-33.818476609860525,157922,10,0,0,train
-16.556806648326795,35.21550605824228,156969,10,4,4,train
2.2376342464285557,-42.167336515886234,47009,9,0,0,train
-44.55895255915904,25.882194692803264,39961,6,0,4,train
18.980322207980326,-12.695574822583106,39324,6,0,0,train
-9.564761077150788,-17.290831651961277,20905,11,0,0,train
-1.5781880880682064,-39.98495256600964,22421,2,0,0,train
-18.141668986982836,3.051969388912373,41982,8,0,0,train
-33.58296838141818,1.6103758347812183,25656,4,0,0,train
-22.65394520756038,5.427651051707944,20654,11,0,0,train
34.28429776531467,5.662643586191141,28026,5,0,0,train
-8.02075506559017,27.11119737006455,157129,10,0,0,train
-12.337914715068694,31.478147353617658,157989,10,0,0,train
37.71031575146956,-1.5632705023682145,27208,5,0,0,train
-65.01664018993779,8.195401830267542,26104,4,0,0,train
46.38674734382868,-11.285828564690853,39122,6,0,0,train
41.14956215819589,-20.16391168413468,26463,5,0,0,train
-16.293168875807922,-14.921140795846142,23331,3,0,0,train
6.197836987133234,-41.71350699155258,26632,5,0,0,train
-7.287058205387256,-42.51393021699438,20970,11,0,0,train
-38.824580982641486,27.321160256233835,25271,4,4,4,train
18.52657211876709,-42.76496468992508,21974,1,0,0,train
-23.08821794174046,50.2530915821788,27669,5,4,4,train
46.529179343075334,-4.206650706474356,21669,1,0,0,train
-11.601561390638215,13.65801822514928,42333,8,0,0,train
-0.18076528792334168,38.13546372829251,26301,4,0,0,train
-23.271883384558922,-2.485345045473077,21521,1,0,0,train
21.527424043102645,14.856667776593785,21603,1,0,0,train
-22.926720735026986,-24.94550262917251,42238,8,0,0,train
36.065722771029186,-18.703750141202836,28004,5,0,0,train
-46.12642708651267,36.62773657165491,26048,4,4,4,train
45.25591749354778,-20.76127693754355,22074,1,0,0,train
21.43858265414233,14.531657650527395,27455,5,0,0,train
17.046539281263552,-15.478393013665368,24409,4,0,0,train
23.798521186467415,-30.337420750072948,158084,10,0,0,train
4.213647081965792,44.30415136626988,27985,5,0,0,train
-23.97091918866325,40.59633000285932,23519,3,0,0,train
19.66021928902771,-28.937348982199886,156785,10,0,0,train
11.068801278998686,-24.38539678165082,22405,2,0,0,train
11.947490872593017,24.94272277769419,20895,11,0,0,train
22.102484296242196,1.1681131856312494,20147,0,0,0,train
-44.4930964481785,-40.11689086479288,47168,9,1,1,train
31.875746978792513,25.777802442619276,24425,4,0,0,train
19.34382080288682,33.206891373719486,26949,5,0,0,train
54.04337222062138,22.603319468986548,41799,8,2,2,train
-55.350049551567714,-27.827134270942057,156915,10,0,0,train
40.6716873416978,5.898217141466956,19755,0,0,0,train
42.85283886276427,-27.719099317218486,28149,5,0,0,train
-48.5323284097017,25.716973878755084,46539,9,3,4,train
68.27062019599215,7.2083177365031315,25561,4,2,2,train
-23.658522188599918,-11.768847123391339,20061,0,0,0,train
-57.86283009760083,-28.73577313007646,157034,10,1,0,train
-33.92821120718244,2.35019863855925,39519,6,0,0,train
13.65148108615658,16.480664433342902,42026,8,0,0,train
-45.838712225029646,-20.357285352655584,157657,10,0,0,train
-10.643478359565652,42.53906922902105,25120,4,0,0,train
53.27970342635421,19.346336864404474,22696,2,2,2,train
-58.99811014035568,-29.94334534268558,157026,10,1,1,train
36.80166680308316,-35.33868317219847,26589,5,0,0,train
-64.21012657009396,29.24882058553113,39845,6,4,4,train
20.82919510300501,30.989831125683217,27175,5,0,0,train
-3.901114631353924,-7.185590744121818,157704,10,0,0,train
-37.740463938766005,-5.861266554538532,25493,4,0,0,train
29.72591121569822,-37.89275967890353,21814,1,0,0,train
-33.390332969325144,-3.967512186417893,20207,0,0,0,train
15.040962494194865,-51.83572232642376,24905,4,0,0,train
43.19261421291793,-10.422046400913404,19789,0,0,0,train
-9.365717674440615,27.591868659677363,157777,10,0,0,train
-19.043796569655306,-28.58353585519065,47113,9,0,0,train
-16.95711547141519,8.978321109615123,26172,4,0,0,train
-47.09046073086672,-37.34747394525425,39190,6,0,0,train
40.27811037094037,-29.291059016619116,27582,5,0,0,train
-9.296188107381544,-54.61861578802832,23175,3,0,0,train
-9.666244583574187,-50.09956276216511,24971,4,0,0,train
-33.12044989795638,-30.53749019769479,157601,10,0,0,train
48.10097680925269,-31.98150698744352,26517,5,2,2,train
-55.657165585607146,-29.21125700633274,156913,10,0,0,train
1.4439019302577822,-1.8936493906749017,42137,8,0,0,train
-9.443055465125877,26.378240029815313,157748,10,0,0,train
40.738941673532196,-20.225772312331095,26754,5,0,0,train
9.647574245459195,-28.23977757561929,42869,8,0,0,train
-48.55427668696951,-28.420816634295786,157459,10,1,1,train
-46.50595073495145,-28.768795330375433,41882,8,0,0,train
-34.419894666590054,49.05051113412647,26724,5,4,4,train
1.6533809234527546,47.19227161059477,20037,0,0,0,train
11.25734390371568,-54.246101989848086,24907,4,0,0,train
-24.096175041676922,55.596964115075664,26973,5,0,0,train
-4.890167188910776,-39.00833716738774,22869,3,0,0,train
-18.54153150146917,-15.138380153120435,23387,3,0,0,train
29.17928382966916,-17.483159537181866,20706,11,0,0,train
7.239907320727227,-9.765971760625709,23155,3,0,0,train
-44.74670255836395,-35.08882102419939,47198,9,0,0,train
4.726827805994194,37.383612695572,20672,11,0,0,train
3.0836773017861967,25.223371633561012,22714,2,0,0,train
2.595101455847086,2.254801639671926,19935,0,0,0,train
-8.545394119664024,49.25965514632274,21234,11,0,0,train
31.311890737665564,-39.99432050952983,21691,1,0,0,train
-47.1707577688792,10.674031497128803,24810,4,0,0,train
-29.918800718616506,-18.42283693046342,39935,6,0,0,train
35.046954863306865,-32.25035820539159,26515,5,0,0,train
3.662724667272906,-36.57483908547309,23661,3,0,0,train
28.265223284423946,-49.5534032386462,156836,10,0,0,train
-15.988967513991533,-16.391537765872947,46915,9,0,0,train
23.53713846203029,-36.429916690859656,22041,1,0,0,train
-4.962500443168314,4.871437860562557,28161,5,0,0,train
8.32631571194559,-9.11658441048482,22476,2,0,0,train
12.825908179341099,42.67063731781988,22269,2,0,0,train
-34.49945588908067,-35.14686899945298,26226,4,0,0,train
35.99147337678966,-36.812797408981254,22581,2,0,0,train
-46.335394234598596,-31.8666182933712,28276,5,0,0,train
-12.018844147370945,29.28550066669521,157767,10,0,0,train
33.738548783788396,-40.489150193265274,22253,2,0,0,train
-26.858924016385693,32.71025825266486,47023,9,0,4,train
40.37141371077149,-10.952136813112377,27855,5,0,0,train
18.948409001134724,32.81595115346954,28040,5,0,0,train
5.7762939770677555,43.119729864791225,27691,5,0,0,train
-44.99300730402931,-34.35332315320208,39782,6,0,1,train
-17.27241523055477,-43.19988595629121,46678,9,0,0,train
